IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1005559,1927,Cliff Heathcote,CHC,29,83,228,258,67,49,12,4,2,28,25,20,,16.0,3,,7,,6,,0.294,,,,,,,,,,,0.078,0.062,1.25,0.359,0.408,0.766,0.114,0.31,,,,,,,,,0.358,2.9,36,2.3,5.0,8.3,-2.3,14.6,1.4,,5.7,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,0.8,,29 - 29,3.1,0.6,,,,,,,,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,103,100.0,103.0,102.0,104.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1008439,1927,Harry McCurdy,CHW,27,86,262,300,75,52,19,3,1,34,27,32,,24.0,1,,5,,6,4.0,0.286,,,,,,,,,,,0.107,0.08,1.33,0.366,0.393,0.759,0.107,0.312,,,,,,,,,0.357,3.3,42,0.7,1.0,9.6,2.5,14.6,1.4,,4.8,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,-1.1,,27 - 27,-0.4,1.8,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,122,133.0,101.0,96.0,90.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1014208,1927,Larry Woodall,DET,32,88,246,292,69,55,8,6,0,28,39,37,,9.0,0,,9,,9,1.0,0.28,,,,,,,,,,,0.127,0.031,4.11,0.375,0.362,0.736,0.081,0.291,,,,,,,,,0.352,1.9,39,-2.4,2.0,9.4,2.7,14.2,1.4,,6.6,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,0.8,,32 - 32,-1.6,1.7,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,145,51.0,104.0,88.0,69.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1003785,1927,Woody English,CHC,21,87,334,374,97,78,14,4,1,46,28,16,,26.0,1,,23,,1,,0.29,,,,,,,,,,,0.043,0.07,0.62,0.325,0.365,0.69,0.075,0.313,,,,,,,,,0.322,-6.6,41,-7.4,4.0,12.0,5.2,14.3,1.4,,4.5,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,-0.4,,21 - 21,-7.7,0.8,,,,,,,,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,57,112.0,93.0,91.0,68.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1007424,1927,Freddy Leach,PHI,29,140,536,580,164,118,30,4,12,69,83,21,,32.0,8,,15,,2,,0.306,,,,,,,,,,,0.036000000000000004,0.055,0.66,0.342,0.444,0.786,0.138,0.309,,,,,,,,,0.361,7.8,82,-1.3,-1.0,18.6,-3.9,13.3,1.3,,3.7,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.9,-0.5,,29 - 29,-1.8,1.3,,,,,,,,0.11199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,48,89.0,98.0,111.0,126.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1008637,1927,Marty McManus,DET,27,108,369,422,99,64,19,7,9,60,69,34,,38.0,1,,18,,8,7.0,0.268,,,,,,,,,,,0.081,0.09,0.89,0.332,0.431,0.763,0.163,0.28,,,,,,,,,0.35,2.2,56,-4.1,0.0,13.6,3.9,13.8,1.3,,6.1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,-2.1,,27 - 27,-6.2,2.5,,,,,,,,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92,149.0,92.0,105.0,137.0,91.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1011128,1927,Billy Rogell,BOS,22,82,207,236,55,33,14,6,2,35,28,24,,28.0,0,,5,,3,1.0,0.266,,,,,,,,,,,0.102,0.11900000000000001,0.86,0.342,0.42,0.762,0.155,0.299,,,,,,,,,0.352,1.6,32,-1.5,4.0,7.6,1.6,12.9,1.3,,6.6,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,-0.2,,22 - 22,-1.7,1.4,,,,,,,,0.22899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,116,197.0,95.0,102.0,131.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1000646,1927,Johnny Bassler,DET,32,81,200,254,57,50,7,0,0,19,24,45,,9.0,0,,9,,1,0.0,0.285,,,,,,,,,,,0.177,0.035,5.0,0.416,0.32,0.736,0.035,0.298,,,,,,,,,0.366,4.5,37,0.8,1.0,8.2,2.1,13.1,1.3,,1.8,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,-0.4,,32 - 32,0.4,1.5,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,202,59.0,115.0,78.0,30.0,97.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1010921,1927,Lance Richbourg,BSN,29,115,450,491,139,116,12,9,2,57,34,22,,30.0,1,,18,,24,,0.309,,,,,,,,,,,0.045,0.061,0.73,0.342,0.389,0.731,0.08,0.328,,,,,,,,,0.34,-1.5,61,-0.3,-2.0,15.8,-4.7,13.8,1.3,,6.6,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.7,4.0,,29 - 29,3.6,1.1,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,60,99.0,98.0,97.0,73.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1016287,1927,Bullet Rogan,KCM,33,59,124,147,41,32,4,3,2,21,22,23,,,0,,3,,1,,0.331,,,,,,,,,,,0.156,,,0.435,0.46,0.895,0.129,,,,,,,,,,0.419,8.9,28,8.8,0.0,4.7,-0.7,13.0,1.2,,5.0,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.1,,33 - 33,8.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,195,,128.0,115.0,111.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1009493,1927,Bernie Neis,- - -,31,77,172,210,51,33,14,0,4,26,29,28,,18.0,0,,10,,1,1.0,0.297,,,,,,,,,,,0.133,0.086,1.56,0.395,0.448,0.843,0.151,0.313,,,,,,,,,0.393,8.4,35,5.9,1.0,6.8,-1.6,12.7,1.2,,2.2,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.6,,31 - 31,5.2,1.3,,,,,,,,0.23800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,152,142.0,109.0,109.0,128.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1009524,1927,Johnny Neun,DET,26,79,204,249,66,53,9,4,0,38,27,35,,13.0,2,,8,,22,7.0,0.324,,,,,,,,,,,0.141,0.052000000000000005,2.69,0.427,0.407,0.834,0.083,0.346,,,,,,,,,0.398,10.8,42,7.1,-2.0,8.0,-2.3,13.0,1.2,,7.7,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,0.8,,26 - 26,7.8,1.5,,,,,,,,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,161,87.0,118.0,99.0,70.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1014800,1927,George Carr,HIL,32,77,291,320,94,71,16,4,3,37,47,29,,,0,,4,,3,,0.323,,,,,,,,,,,0.091,,,0.384,0.436,0.821,0.113,,,,,,,,,,0.382,9.7,51,6.1,-3.0,10.3,-3.1,12.1,1.2,,4.3,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,0.0,,32 - 32,6.1,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,96,,107.0,107.0,94.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1014715,1927,Jim Brown,CAG,35,76,281,308,84,63,16,5,0,50,35,27,,,0,,10,,12,,0.299,,,,,,,,,,,0.08800000000000001,,,0.36,0.391,0.752,0.093,,,,,,,,,,0.352,2.1,41,2.0,0.0,9.9,-1.8,12.5,1.2,,6.8,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,1.9,,35 - 35,3.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,109,,106.0,98.0,80.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1016003,1927,Dink Mothell,KCM,29,86,304,340,81,57,14,6,4,55,48,36,,,0,,14,,3,,0.266,,,,,,,,,,,0.106,,,0.344,0.391,0.736,0.125,,,,,,,,,,0.344,0.1,43,-0.1,0.0,10.9,1.4,12.8,1.2,,5.9,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.0,,29 - 29,-0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,132,,101.0,98.0,108.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1001398,1927,Rube Bressler,CIN,32,124,467,524,136,111,14,8,3,43,77,32,,22.0,1,,24,,4,,0.291,,,,,,,,,,,0.061,0.042,1.45,0.338,0.375,0.713,0.084,0.301,,,,,,,,,0.333,-4.4,62,-4.1,4.0,16.8,-5.2,12.6,1.2,,4.3,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.1,,32 - 32,-4.2,1.2,,,,,,,,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,81,68.0,97.0,94.0,76.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1015810,1927,Biz Mackey,HIL,29,30,101,116,36,28,4,3,1,25,24,13,,,2,,2,,1,,0.356,,,,,,,,,,,0.11199999999999999,,,0.44,0.485,0.925,0.129,,,,,,,,,,0.43,8.0,23,6.6,0.0,3.7,0.9,11.9,1.1,,6.3,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.1,,29 - 29,6.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,119,,122.0,119.0,107.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1016704,1927,Edgar Wesley,- - -,36,31,113,124,42,32,8,1,1,13,23,10,,,1,,0,,3,,0.372,,,,,,,,,,,0.081,,,0.427,0.487,0.914,0.115,,,,,,,,,,0.424,7.9,24,7.9,0.0,4.0,-1.3,11.1,1.1,,4.2,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.3,,36 - 36,8.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,100,,125.0,122.0,99.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1016550,1927,Clint Thomas,- - -,30,80,275,310,83,57,17,6,3,48,48,32,,,3,,16,,7,,0.302,,,,,,,,,,,0.10300000000000001,,,0.381,0.44,0.821,0.138,,,,,,,,,,0.381,9.3,49,5.8,-4.0,10.0,-2.5,11.9,1.1,,6.2,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,0.8,,30 - 30,6.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,110,,106.0,108.0,114.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1013053,1927,Sloppy Thurston,WAS,28,42,92,101,29,21,4,2,2,11,17,5,,10.0,0,,4,,1,0.0,0.315,,,,,,,,,,,0.05,0.099,0.5,0.351,0.467,0.818,0.152,0.338,,,,,,,,,0.373,2.4,15,1.3,0.0,3.2,5.9,11.1,1.1,,5.8,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,0.0,,28 - 28,1.3,0.6,,,,,,,,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,57,164.0,97.0,114.0,129.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1005878,1927,Johnny Hodapp,CLE,21,79,240,261,73,50,15,3,5,25,40,14,,23.0,0,,7,,2,2.0,0.304,,,,,,,,,,,0.054000000000000006,0.08800000000000001,0.61,0.343,0.454,0.797,0.15,0.321,,,,,,,,,0.364,4.2,37,0.3,0.0,8.4,1.9,11.3,1.1,,3.9,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,-0.9,,21 - 21,-0.5,1.6,,,,,,,,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,61,146.0,95.0,110.0,127.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1015904,1927,Hurley McNair,KCM,38,87,316,345,88,60,17,6,5,55,58,29,,,0,,11,,12,,0.278,,,,,,,,,,,0.084,,,0.339,0.418,0.757,0.139,,,,,,,,,,0.35,1.6,46,1.4,0.0,11.1,-3.6,11.4,1.1,,7.0,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,1.9,,38 - 38,3.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,105,,99.0,105.0,120.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1001093,1927,Lu Blue,DET,30,112,365,454,95,68,17,9,1,71,42,71,,28.0,2,,16,,13,7.0,0.26,,,,,,,,,,,0.156,0.062,2.54,0.384,0.364,0.748,0.104,0.28,,,,,,,,,0.36,5.8,64,-0.9,1.0,14.6,-4.5,11.6,1.1,,6.9,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,-1.3,,30 - 30,-2.3,2.7,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,179,102.0,106.0,89.0,88.0,91.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1010116,1927,Roger Peckinpaugh,CHW,36,68,217,246,64,55,6,3,0,23,23,21,,6.0,1,,7,,2,3.0,0.295,,,,,,,,,,,0.085,0.024,3.5,0.36,0.35,0.71,0.055,0.303,,,,,,,,,0.338,-1.0,30,-3.1,3.0,7.9,3.7,11.6,1.1,,3.8,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,-1.4,,36 - 36,-4.5,1.5,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,97,40.0,100.0,85.0,47.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1012439,1927,Jigger Statz,BRO,29,130,507,547,139,107,24,7,1,64,21,26,,43.0,0,,14,,10,,0.274,,,,,,,,,,,0.048,0.079,0.6,0.31,0.355,0.665,0.081,0.298,,,,,,,,,0.31,-15.0,55,-15.8,10.0,17.6,-3.1,11.1,1.1,,5.6,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,1.2,,29 - 29,-14.6,1.2,,,,,,,,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,63,127.0,89.0,89.0,74.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1015816,1927,Dave Malarcher,CAG,32,88,307,360,77,67,7,2,1,55,21,53,,,0,,23,,17,,0.251,,,,,,,,,,,0.147,,,0.361,0.296,0.658,0.046,,,,,,,,,,0.325,-5.4,40,-5.6,0.0,11.6,2.7,12.0,1.1,,5.6,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.7,,32 - 32,-2.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,183,,106.0,74.0,39.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
