IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1008871,1932,Bing Miller,PHA,37,95,305,330,90,62,17,4,7,40,58,20,,11.0,2,,3,,7,3.0,0.295,,,,,,,,,,,0.061,0.033,1.82,0.343,0.446,0.788,0.151,0.289,,,,,,,,,0.358,6.3,48,0.3,4.0,10.5,-3.6,13.1,1.3,,5.5,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.2,,37 - 37,0.1,2.1,,,,,,,,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,64.0,48.0,96.0,106.0,113.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1011296,1932,Red Ruffing,NYY,27,55,124,132,38,28,6,1,3,20,19,6,,10.0,0,,2,,0,0.0,0.306,,,,,,,,,,,0.045,0.076,0.6,0.338,0.444,0.782,0.137,0.315,,,,,,,,,0.354,2.2,19,0.8,0.0,4.2,7.7,13.5,1.3,,3.4,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,-0.1,,27 - 27,0.7,0.8,,,,,,,,0.14400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,48.0,110.0,95.0,106.0,102.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1015105,1932,Mack Eggleston,- - -,35,44,140,160,43,33,10,0,0,23,26,18,,,2,,6,,0,,0.307,,,,,,,,,,,0.113,,,0.394,0.379,0.772,0.071,,,,,,,,,,0.365,4.0,24,3.7,3.0,5.1,0.8,13.5,1.3,,1.9,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,-0.2,,35 - 35,3.5,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,131.0,,113.0,101.0,76.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1005643,1932,Harvey Hendrick,- - -,34,122,470,505,138,98,32,3,5,64,45,28,,38.0,1,,6,,3,,0.294,,,,,,,,,,,0.055,0.075,0.74,0.335,0.406,0.741,0.113,0.311,,,,,,,,,0.339,2.1,66,0.0,0.0,16.1,-4.1,13.3,1.3,,3.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,0.2,,34 - 34,0.1,1.1,,,,,,,,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,81.0,104.0,99.0,99.0,89.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1004912,1932,Earl Grace,PIT,25,115,390,411,107,77,17,5,8,41,55,14,,23.0,3,,4,,0,,0.274,,,,,,,,,,,0.034,0.055999999999999994,0.61,0.305,0.405,0.71,0.131,0.276,,,,,,,,,0.322,-4.1,48,-6.6,3.0,13.1,3.5,13.7,1.3,,3.1,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,-0.3,,25 - 25,-6.9,0.9,,,,,,,,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,50.0,78.0,90.0,98.0,103.0,93.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1004364,1932,Frankie Frisch,STL,33,115,486,513,142,111,26,2,3,59,60,25,,13.0,0,,2,,18,,0.292,,,,,,,,,,,0.049,0.025,1.92,0.327,0.372,0.699,0.08,0.296,,,,,,,,,0.322,-4.8,60,-10.7,0.0,16.4,3.2,13.3,1.3,,4.8,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,3.2,,33 - 33,-7.5,1.1,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,71.0,35.0,97.0,91.0,63.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1005408,1932,Dave Harris,WAS,31,81,156,177,51,34,7,4,6,26,29,19,,34.0,0,,2,,4,4.0,0.327,,,,,,,,,,,0.107,0.192,0.56,0.4,0.538,0.938,0.212,0.388,,,,,,,,,0.421,12.4,35,9.6,-1.0,5.7,-1.3,13.0,1.2,,5.6,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,-1.1,,31 - 31,8.5,1.1,,,,,,,,0.33299999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,114.0,278.0,112.0,128.0,158.0,131.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1015599,1932,Judy Johnson,HIL,32,25,87,96,31,27,3,1,0,16,12,9,,,0,,2,,1,,0.356,,,,,,,,,,,0.094,,,0.417,0.414,0.83,0.057,,,,,,,,,,0.388,4.2,16,3.9,4.0,3.1,0.5,12.3,1.2,,4.8,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.1,,32 - 32,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,109.0,,120.0,110.0,61.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1013708,1932,Earl Webb,- - -,34,140,530,597,151,106,28,9,8,72,78,64,,33.0,0,,3,,1,1.0,0.285,,,,,,,,,,,0.107,0.055,1.94,0.362,0.417,0.779,0.132,0.292,,,,,,,,,0.359,12.0,87,0.7,-4.0,19.1,-5.9,12.8,1.2,,3.9,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,-0.8,,34 - 34,0.0,3.7,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,114.0,80.0,102.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1016859,1932,Tom Young,- - -,29,35,131,145,42,36,4,2,0,21,23,14,,,0,,2,,4,,0.321,,,,,,,,,,,0.09699999999999999,,,0.386,0.382,0.768,0.061,,,,,,,,,,0.36,3.0,21,2.7,2.0,4.6,1.1,12.1,1.2,,5.6,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,0.6,,29 - 29,3.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,112.0,,111.0,102.0,65.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1005362,1932,Pinky Hargrave,BSN,36,82,217,244,57,36,14,3,4,20,33,24,,18.0,0,,3,,1,,0.263,,,,,,,,,,,0.098,0.07400000000000001,1.33,0.336,0.41,0.746,0.147,0.272,,,,,,,,,0.342,1.6,32,1.9,0.0,7.8,2.3,12.5,1.2,,3.5,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.0,,36 - 36,1.9,0.5,,,,,,,,0.18899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,144.0,102.0,100.0,100.0,116.0,92.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1005537,1932,Ray Hayworth,DET,28,109,338,374,99,75,20,2,2,41,44,31,,22.0,1,,4,,1,1.0,0.293,,,,,,,,,,,0.083,0.059000000000000004,1.41,0.354,0.382,0.736,0.089,0.309,,,,,,,,,0.342,2.5,50,-5.1,1.0,11.9,3.3,12.8,1.2,,3.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,-0.6,,28 - 28,-5.7,2.3,,,,,,,,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,88.0,85.0,99.0,91.0,66.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1014954,1932,Goose Curry,- - -,27,47,165,177,48,35,9,4,0,25,17,12,,,0,,4,,13,,0.291,,,,,,,,,,,0.068,,,0.339,0.394,0.733,0.103,,,,,,,,,,0.337,0.4,23,5.6,0.0,5.7,-1.5,12.0,1.2,,7.8,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,2.5,,27 - 27,8.1,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,115.0,,111.0,118.0,143.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1002802,1932,Frankie Crosetti,NYY,21,116,398,461,96,62,20,9,5,47,57,51,,51.0,5,,7,,3,2.0,0.241,,,,,,,,,,,0.111,0.111,1.0,0.335,0.374,0.709,0.133,0.266,,,,,,,,,0.33,-1.3,57,-6.0,-4.0,14.7,5.7,12.7,1.2,,5.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-0.7,,21 - 21,-6.6,2.9,,,,,,,,0.23199999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,118.0,160.0,94.0,89.0,99.0,90.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1007751,1932,Al Lopez,BRO,23,126,404,444,111,86,18,6,1,44,43,34,,35.0,0,,6,,3,,0.275,,,,,,,,,,,0.077,0.079,0.97,0.331,0.356,0.687,0.082,0.299,,,,,,,,,0.32,-5.0,51,-7.1,0.0,14.2,3.9,12.2,1.2,,4.5,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,0.2,,23 - 23,-6.9,1.0,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,112.0,109.0,98.0,87.0,64.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1015169,1932,Tom Finley,BBS,28,59,210,229,70,39,22,2,7,42,43,18,,,1,,6,,6,,0.333,,,,,,,,,,,0.079,,,0.389,0.557,0.946,0.224,,,,,,,,,,0.422,16.2,45,15.7,-15.0,7.3,1.2,11.8,1.1,,5.7,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.8,1.0,,28 - 28,16.7,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,92.0,,112.0,148.0,238.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1009850,1932,Ernie Orsatti,STL,29,101,375,397,126,91,27,6,2,44,44,18,,29.0,1,,3,,5,,0.336,,,,,,,,,,,0.045,0.073,0.62,0.368,0.456,0.824,0.12,0.36,,,,,,,,,0.374,12.9,63,8.4,-8.0,12.7,-2.5,12.1,1.1,,4.9,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.5,0.7,,29 - 29,9.1,0.9,,,,,,,,0.12300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,66.0,101.0,109.0,111.0,94.0,122.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1001228,1932,Jim Bottomley,STL,32,91,311,339,92,62,16,3,11,45,48,25,,32.0,1,,2,,2,,0.296,,,,,,,,,,,0.07400000000000001,0.094,0.78,0.35,0.473,0.823,0.177,0.302,,,,,,,,,0.372,10.3,53,6.4,-3.0,10.8,-3.2,11.9,1.1,,4.1,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,0.1,,32 - 32,6.5,0.8,,,,,,,,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,108.0,131.0,104.0,115.0,139.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1014746,1932,Buddy Burbage,BBS,25,59,224,251,60,38,13,6,3,30,32,26,,,1,,4,,4,,0.268,,,,,,,,,,,0.10400000000000001,,,0.347,0.42,0.766,0.152,,,,,,,,,,0.351,3.4,35,2.9,0.0,8.0,-2.3,11.0,1.1,,5.8,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,0.6,,25 - 25,3.5,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,121.0,,100.0,112.0,162.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1012674,1932,Gus Suhr,PIT,26,154,581,654,153,101,31,16,5,78,81,63,,39.0,2,,8,,7,,0.263,,,,,,,,,,,0.096,0.06,1.62,0.337,0.398,0.735,0.134,0.276,,,,,,,,,0.338,2.2,85,-1.8,-3.0,20.9,-6.7,11.8,1.1,,5.7,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,0.9,,26 - 26,-0.9,1.5,,,,,,,,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,141.0,83.0,100.0,97.0,106.0,93.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1011621,1932,Heinie Schuble,DET,25,102,340,370,92,61,20,6,5,58,52,24,,37.0,0,,6,,14,5.0,0.271,,,,,,,,,,,0.065,0.1,0.65,0.319,0.409,0.728,0.138,0.292,,,,,,,,,0.331,-0.9,46,-8.4,3.0,11.8,2.4,11.4,1.1,,7.7,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,0.3,,25 - 25,-8.1,2.3,,,,,,,,0.17800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,69.0,145.0,90.0,98.0,103.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1007365,1932,Lyn Lary,NYY,26,91,280,339,65,44,14,4,3,56,39,52,,28.0,3,,4,,9,3.0,0.232,,,,,,,,,,,0.153,0.083,1.86,0.358,0.343,0.701,0.111,0.249,,,,,,,,,0.335,0.4,43,-3.0,-3.0,10.8,4.8,11.9,1.1,,6.9,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.2,,26 - 26,-2.9,2.1,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,163.0,120.0,101.0,82.0,83.0,84.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1002714,1932,Estel Crabtree,CIN,28,108,402,437,110,85,14,9,2,38,35,23,,26.0,2,,10,,2,,0.274,,,,,,,,,,,0.053,0.059000000000000004,0.88,0.316,0.368,0.684,0.095,0.289,,,,,,,,,0.315,-6.7,48,-8.1,6.0,14.0,-1.9,11.0,1.1,,4.7,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,0.1,,28 - 28,-8.0,1.0,,,,,,,,0.11699999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,77.0,82.0,94.0,90.0,74.0,97.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1016504,1932,Joe Strong,HG,29,28,85,101,34,22,10,1,1,15,18,16,,,0,,5,,1,,0.4,,,,,,,,,,,0.158,,,0.495,0.576,1.072,0.176,,,,,,,,,,0.484,12.2,25,12.0,-5.0,3.2,-0.6,10.4,1.0,,4.1,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,0.1,,29 - 29,12.1,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,185.0,,142.0,154.0,188.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1015539,1932,Sanford Jackson,AB2,32,25,97,102,33,26,1,6,0,16,10,5,,,0,,2,,4,,0.34,,,,,,,,,,,0.049,,,0.373,0.474,0.847,0.134,,,,,,,,,,0.382,3.9,17,7.0,0.0,3.3,-0.2,10.6,1.0,,7.0,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.7,,32 - 32,7.7,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,83.0,,122.0,142.0,186.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1001699,1932,Johnny Burnett,CLE,27,129,512,573,152,120,23,5,4,81,53,46,,27.0,4,,11,,2,5.0,0.297,,,,,,,,,,,0.08,0.047,1.7,0.359,0.385,0.744,0.088,0.308,,,,,,,,,0.346,5.7,78,-7.7,-8.0,18.3,7.2,11.0,1.0,,3.8,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-2.3,,27 - 27,-10.1,3.6,,,,,,,,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,85.0,68.0,101.0,92.0,66.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
