IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1009116,1935,Johnny Moore,PHI,33,153,600,654,194,139,33,3,19,84,93,45,,50.0,5,,4,6.0,4,,0.323,,,,,,,,,,,0.069,0.076,0.9,0.375,0.483,0.859,0.16,0.33,,,,,,,,,0.39,25.2,110,14.0,-15.0,21.0,-6.5,16.4,1.4,,3.2,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.5,0.3,,33 - 33,14.2,2.6,,,,,,,,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,96.0,100.0,110.0,119.0,132.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1011296,1935,Red Ruffing,NYY,30,50,109,114,37,25,10,0,2,13,18,3,,9.0,1,,1,,0,0.0,0.339,,,,,,,,,,,0.026000000000000002,0.079,0.33,0.363,0.486,0.849,0.147,0.357,,,,,,,,,0.384,3.8,19,3.3,0.0,3.7,7.2,14.5,1.4,,1.3,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,-0.1,,30 - 30,3.2,0.4,,,,,,,,0.12300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,27.0,114.0,101.0,117.0,115.0,119.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1011259,1935,Schoolboy Rowe,DET,25,45,109,124,34,26,3,2,3,19,28,12,,12.0,0,,3,,0,0.0,0.312,,,,,,,,,,,0.09699999999999999,0.09699999999999999,1.0,0.38,0.459,0.839,0.147,0.33,,,,,,,,,0.384,4.2,20,2.7,0.0,4.0,7.8,14.8,1.4,,4.1,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,-0.1,,25 - 25,2.5,0.4,,,,,,,,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,100.0,140.0,106.0,110.0,115.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1013190,1935,Hal Trosky,CLE,22,154,632,680,171,105,33,7,26,84,113,46,,60.0,1,,1,,1,2.0,0.271,,,,,,,,,,,0.068,0.08800000000000001,0.77,0.321,0.468,0.789,0.198,0.266,,,,,,,,,0.354,6.0,94,-2.4,1.0,21.9,-6.6,15.1,1.4,,3.3,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,-1.1,,22 - 22,-3.6,2.4,,,,,,,,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,70.0,127.0,89.0,113.0,155.0,89.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1005924,1935,Shanty Hogan,BSN,29,59,163,188,49,39,8,0,2,9,25,21,,8.0,4,,0,2.0,0,,0.301,,,,,,,,,,,0.11199999999999999,0.043,2.63,0.394,0.387,0.78,0.086,0.307,,,,,,,,,0.37,4.2,28,5.8,1.0,6.0,1.7,15.2,1.4,,0.2,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,-0.2,,29 - 29,5.6,0.8,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,155.0,55.0,116.0,95.0,71.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1007455,1935,Hal Lee,BSN,30,112,422,445,128,104,18,6,0,49,39,18,,25.0,1,,4,13.0,0,,0.303,,,,,,,,,,,0.04,0.055999999999999994,0.72,0.333,0.374,0.708,0.071,0.322,,,,,,,,,0.327,-5.9,52,-1.9,5.0,14.3,-4.8,14.1,1.4,,3.4,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.4,,30 - 30,-2.3,1.8,,,,,,,,0.09699999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,56.0,73.0,98.0,92.0,59.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1014718,1935,Larry Brown,CAG,33,36,115,125,39,28,4,4,3,16,24,8,,,2,,6,,0,,0.339,,,,,,,,,,,0.064,,,0.392,0.522,0.914,0.183,,,,,,,,,,0.411,7.0,23,4.9,3.0,4.0,1.0,13.2,1.3,,3.9,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,-0.1,,33 - 33,4.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,72.0,,109.0,121.0,135.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1016829,1935,Wild Bill Wright,CEG,21,31,122,135,38,25,5,5,3,17,21,12,,,1,,2,,5,,0.311,,,,,,,,,,,0.08900000000000001,,,0.378,0.508,0.886,0.197,,,,,,,,,,0.398,6.1,24,3.9,4.0,4.3,-0.4,13.1,1.3,,6.3,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.9,,21 - 21,4.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,100.0,,105.0,118.0,145.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1014597,1935,Jerry Benjamin,HG,25,44,180,192,57,39,12,3,3,38,31,10,,,2,,5,,6,,0.317,,,,,,,,,,,0.052000000000000005,,,0.359,0.467,0.826,0.15,,,,,,,,,,0.374,5.0,30,1.8,5.0,6.2,-0.8,13.8,1.3,,7.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,1.1,,25 - 25,2.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,59.0,,100.0,109.0,111.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1009244,1935,Wally Moses,PHA,24,85,345,373,112,83,21,3,5,60,35,25,,18.0,3,,0,,3,4.0,0.325,,,,,,,,,,,0.067,0.048,1.39,0.375,0.446,0.822,0.122,0.332,,,,,,,,,0.377,10.4,59,6.4,-1.0,12.0,-3.5,13.7,1.3,,4.3,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.5,-1.5,,24 - 24,4.9,1.3,,,,,,,,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,69.0,70.0,104.0,107.0,95.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1015079,1935,Tommie Dukes,HG,28,40,129,147,46,32,8,3,3,23,30,18,,,0,,3,,0,,0.357,,,,,,,,,,,0.122,,,0.435,0.535,0.97,0.178,,,,,,,,,,0.439,11.7,31,9.2,-3.0,4.7,1.2,12.5,1.2,,4.1,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-0.1,,28 - 28,9.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,138.0,,121.0,124.0,132.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1016512,1935,Mule Suttles,CAG,34,43,142,166,40,22,9,0,9,29,37,24,,,0,,3,,5,,0.282,,,,,,,,,,,0.145,,,0.386,0.535,0.921,0.254,,,,,,,,,,0.412,9.5,31,6.7,1.0,5.3,-1.4,13.0,1.2,,4.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,0.9,,34 - 34,7.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,163.0,,107.0,124.0,187.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1002568,1935,Dusty Cooke,BOS,28,100,294,346,90,63,18,6,3,51,34,46,,24.0,0,,6,,6,8.0,0.306,,,,,,,,,,,0.133,0.069,1.92,0.4,0.439,0.839,0.133,0.326,,,,,,,,,0.389,13.0,58,7.1,-1.0,11.1,-2.6,13.1,1.2,,5.6,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,-2.7,,28 - 28,4.4,1.2,,,,,,,,0.21100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,137.0,100.0,111.0,106.0,104.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1015566,1935,Fats Jenkins,BE,37,48,194,211,62,49,10,1,2,41,24,14,,,3,,4,,11,,0.32,,,,,,,,,,,0.066,,,0.374,0.412,0.787,0.093,,,,,,,,,,0.365,3.9,31,0.3,5.0,6.8,-2.0,12.9,1.2,,6.1,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,37 - 37,2.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,75.0,,104.0,96.0,69.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1008103,1935,Johnny Marcum,PHA,25,64,119,132,37,32,2,1,2,13,17,9,,5.0,0,,4,,0,0.0,0.311,,,,,,,,,,,0.068,0.038,1.8,0.359,0.395,0.754,0.084,0.313,,,,,,,,,0.35,0.8,18,-0.6,0.0,4.2,8.3,12.3,1.2,,2.3,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,-0.1,,25 - 25,-0.8,0.5,,,,,,,,0.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,70.0,55.0,100.0,95.0,66.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1007076,1935,Len Koenecke,BRO,31,100,325,374,92,73,13,2,4,43,27,43,,45.0,1,,5,4.0,0,,0.283,,,,,,,,,,,0.115,0.12,0.96,0.369,0.372,0.741,0.089,0.319,,,,,,,,,0.35,2.1,50,1.9,0.0,12.0,-1.8,13.3,1.2,,2.4,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-0.3,,31 - 31,1.6,1.5,,,,,,,,0.24600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,160.0,157.0,108.0,92.0,74.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1001796,1935,Sammy Byrd,CIN,28,121,416,460,109,71,25,4,9,51,52,37,,51.0,0,,7,7.0,4,,0.262,,,,,,,,,,,0.08,0.111,0.73,0.322,0.406,0.729,0.144,0.281,,,,,,,,,0.333,-3.6,56,-2.2,0.0,14.8,-2.6,12.3,1.2,,4.3,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,0.5,,28 - 28,-1.7,1.9,,,,,,,,0.21100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,112.0,144.0,95.0,100.0,119.0,94.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1002093,1935,Phil Cavarretta,CHC,18,146,589,636,162,114,28,12,8,85,82,39,,61.0,2,,6,9.0,4,,0.275,,,,,,,,,,,0.061,0.096,0.64,0.322,0.404,0.726,0.129,0.296,,,,,,,,,0.332,-5.9,76,-5.0,1.0,20.4,-6.3,13.2,1.2,,5.7,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,0.4,,18 - 18,-4.6,2.6,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,85.0,125.0,95.0,99.0,107.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1004912,1935,Earl Grace,PIT,28,77,224,257,59,47,8,1,3,19,29,32,,17.0,0,,1,12.0,1,,0.263,,,,,,,,,,,0.125,0.066,1.88,0.355,0.348,0.704,0.085,0.275,,,,,,,,,0.335,-1.7,32,-2.0,3.0,8.3,2.1,12.4,1.2,,2.2,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,0.0,,28 - 28,-2.0,1.0,,,,,,,,0.20199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,173.0,86.0,104.0,86.0,70.0,92.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1014650,1935,Ted Bond,- - -,31,37,132,150,36,28,7,1,0,23,17,15,,,3,,3,,5,,0.273,,,,,,,,,,,0.1,,,0.36,0.341,0.701,0.068,,,,,,,,,,0.335,-1.0,18,-3.5,7.0,4.8,2.2,11.9,1.2,,5.6,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,0.9,,31 - 31,-2.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,113.0,,100.0,79.0,50.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1007077,1935,Mark Koenig,NYG,30,107,396,420,112,97,12,0,3,40,37,13,,18.0,0,,11,12.0,0,,0.283,,,,,,,,,,,0.031,0.043,0.72,0.306,0.336,0.641,0.053,0.291,,,,,,,,,0.298,-15.6,39,-14.0,8.0,13.5,3.5,12.4,1.2,,1.4,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,-0.3,,30 - 30,-14.3,1.7,,,,,,,,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,43.0,56.0,90.0,83.0,44.0,97.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1016808,1935,Jud Wilson,PS,39,51,193,209,68,40,14,5,9,38,52,15,,,1,,2,,4,,0.352,,,,,,,,,,,0.07200000000000001,,,0.402,0.617,1.018,0.264,,,,,,,,,,0.449,18.3,45,14.8,-8.0,6.7,-2.0,12.8,1.1,,6.4,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,0.6,,39 - 39,15.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,81.0,,111.0,143.0,195.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1014963,1935,Ray Dandridge,ND,21,39,150,155,45,31,9,5,0,19,20,5,,,0,,2,,6,,0.3,,,,,,,,,,,0.032,,,0.323,0.427,0.749,0.127,,,,,,,,,,0.338,-0.6,19,-3.2,7.0,5.0,0.7,11.1,1.1,,7.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,1.1,,21 - 21,-2.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,36.0,,89.0,99.0,94.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1005173,1935,Mule Haas,CHW,31,92,327,379,95,70,22,1,2,44,40,37,,17.0,0,,15,,4,1.0,0.291,,,,,,,,,,,0.098,0.045,2.18,0.363,0.382,0.745,0.092,0.302,,,,,,,,,0.349,1.9,51,-3.9,5.0,12.2,-3.0,11.6,1.1,,3.8,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,31 - 31,-3.9,1.3,,,,,,,,0.14800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,101.0,65.0,101.0,92.0,72.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1011978,1935,Al Simmons,CHW,33,128,525,561,140,95,22,7,16,68,79,33,,43.0,2,,1,,4,6.0,0.267,,,,,,,,,,,0.059000000000000004,0.077,0.77,0.313,0.427,0.739,0.16,0.266,,,,,,,,,0.334,-3.9,69,-12.5,8.0,18.0,-1.9,11.3,1.1,,4.2,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,-2.3,,33 - 33,-14.8,2.0,,,,,,,,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,61.0,111.0,87.0,103.0,125.0,89.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1016713,1935,Chaney White,PS,41,55,188,209,54,45,4,3,2,37,31,20,,,1,,0,,3,,0.287,,,,,,,,,,,0.096,,,0.359,0.372,0.731,0.085,,,,,,,,,,0.343,0.1,27,-3.5,9.0,6.7,-2.1,11.3,1.1,,6.1,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,0.4,,41 - 41,-3.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,108.0,,99.0,87.0,63.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
