IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1015087,1937,Frank Duncan,- - -,36,51,154,176,35,26,8,1,0,22,22,18,0.0,,4,,8,,2,,0.227,,,,,,,,,,,0.102,,,0.324,0.292,0.616,0.065,,,,,,,,,,0.3,-6.2,17,-4.9,10.0,5.7,1.1,13.6,1.3,,4.6,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,0.2,,36 - 36,-4.7,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,131.0,,97.0,76.0,57.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1002384,1937,Mickey Cochrane,DET,34,27,98,126,30,17,10,1,2,27,12,25,,4.0,1,,2,,0,1.0,0.306,,,,,,,,,,,0.198,0.032,6.25,0.452,0.49,0.941,0.184,0.304,,,,,,,,,0.435,9.6,26,6.9,1.0,4.1,0.8,12.9,1.2,,4.4,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,-0.6,,34 - 34,6.2,0.8,,,,,,,,0.24600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,195.0,40.0,124.0,113.0,129.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1015248,1937,George Giles,NBY,28,35,133,150,43,29,11,1,2,30,17,16,,,1,,4,,3,,0.323,,,,,,,,,,,0.107,,,0.4,0.466,0.866,0.143,,,,,,,,,,0.398,6.8,26,4.9,3.0,4.9,-1.5,13.0,1.2,,5.4,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.4,,28 - 28,5.3,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,128.0,,113.0,110.0,108.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1009918,1937,Marv Owen,DET,31,107,396,441,114,86,22,5,1,48,45,41,,24.0,2,,2,,3,4.0,0.288,,,,,,,,,,,0.09300000000000001,0.054000000000000006,1.71,0.358,0.376,0.734,0.088,0.305,,,,,,,,,0.344,0.5,58,-8.9,4.0,14.4,2.0,12.4,1.2,,4.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,-1.7,,31 - 31,-10.6,2.7,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,91.0,69.0,98.0,87.0,62.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1006498,1937,Roy Johnson,- - -,34,97,311,353,87,70,11,3,3,29,28,41,,31.0,0,,1,6.0,6,0.0,0.28,,,,,,,,,,,0.11599999999999999,0.08800000000000001,1.32,0.364,0.363,0.727,0.084,0.303,,,,,,,,,0.344,0.4,46,2.9,0.0,11.5,-3.2,13.1,1.2,,4.1,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,0.8,,34 - 34,3.7,1.1,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,141.0,103.0,106.0,90.0,70.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1001576,1937,Earle Brucker,PHA,36,102,317,368,82,55,16,5,6,40,37,48,,30.0,0,,3,,1,2.0,0.259,,,,,,,,,,,0.13,0.08199999999999999,1.6,0.356,0.397,0.754,0.139,0.27,,,,,,,,,0.351,2.6,50,-5.2,1.0,12.0,2.8,11.7,1.1,,3.7,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,-1.1,,36 - 36,-6.3,2.2,,,,,,,,0.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,128.0,103.0,98.0,92.0,98.0,89.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1004343,1937,Lonny Frey,CHC,26,78,198,238,55,42,9,3,1,33,22,33,,15.0,0,,7,4.0,6,,0.278,,,,,,,,,,,0.139,0.063,2.2,0.381,0.369,0.75,0.091,0.297,,,,,,,,,0.356,2.7,34,2.8,-2.0,7.8,2.2,12.3,1.1,,5.8,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.9,,26 - 26,3.7,0.6,,,,,,,,0.20600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,171.0,74.0,112.0,93.0,78.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1016531,1937,Jelly Taylor,CT,26,40,141,155,38,30,3,3,2,15,13,13,0.0,,1,,3,,1,,0.27,,,,,,,,,,,0.084,,,0.335,0.376,0.711,0.106,,,,,,,,,,0.331,-1.5,19,-0.4,7.0,5.1,-1.7,11.2,1.1,,4.5,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,0.0,,26 - 26,-0.3,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,108.0,,100.0,97.0,94.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1003784,1937,Gil English,- - -,27,97,334,367,95,84,6,2,3,31,43,29,,31.0,2,,2,11.0,4,1.0,0.284,,,,,,,,,,,0.079,0.084,0.94,0.345,0.341,0.687,0.057,0.307,,,,,,,,,0.325,-5.3,42,-3.6,1.0,12.0,1.8,12.2,1.1,,3.3,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,-0.1,,27 - 27,-3.7,1.2,,,,,,,,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,94.0,100.0,100.0,85.0,47.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1015092,1937,Eddie Dwight,KCM,32,35,101,134,23,21,1,0,1,38,11,31,,,2,,2,,22,,0.228,,,,,,,,,,,0.231,,,0.418,0.267,0.685,0.04,,,,,,,,,,0.355,1.3,19,2.3,0.0,4.4,-0.3,11.7,1.1,,6.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,4.2,,32 - 32,6.5,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,297.0,,125.0,69.0,35.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1016200,1937,Ted Radcliffe,CT,34,33,122,126,34,26,5,3,0,13,20,4,0.0,,0,,1,,1,,0.279,,,,,,,,,,,0.032,,,0.302,0.369,0.67,0.09,,,,,,,,,,0.306,-3.8,13,-2.8,8.0,4.1,0.7,11.1,1.1,,5.5,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,0.1,,34 - 34,-2.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,41.0,,90.0,96.0,80.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1014554,1937,Bud Barbee,NBY,23,19,30,35,16,12,2,0,2,10,10,5,,,0,,2,,0,,0.533,,,,,,,,,,,0.14300000000000002,,,0.6,0.8,1.4,0.267,,,,,,,,,,0.617,7.9,12,7.4,2.0,1.1,-0.2,10.6,1.0,,2.1,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,-0.1,,23 - 23,7.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,171.0,,169.0,188.0,201.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1009505,1937,Lynn Nelson,PHA,32,74,113,120,40,28,6,2,4,18,29,6,,13.0,0,,1,,1,0.0,0.354,,,,,,,,,,,0.05,0.10800000000000001,0.46,0.387,0.549,0.935,0.195,0.375,,,,,,,,,0.418,7.5,23,4.9,1.0,3.9,-0.3,10.4,1.0,,5.7,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.1,,32 - 32,5.0,0.7,,,,,,,,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,49.0,137.0,106.0,127.0,137.0,124.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1005526,1937,Frankie Hayes,PHA,22,60,188,217,49,27,11,1,10,24,38,29,,34.0,0,,0,,0,0.0,0.261,,,,,,,,,,,0.134,0.157,0.85,0.359,0.489,0.849,0.229,0.271,,,,,,,,,0.383,7.2,35,2.6,-2.0,7.1,1.7,10.5,1.0,,1.8,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.2,,22 - 22,2.4,1.3,,,,,,,,0.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,131.0,199.0,98.0,113.0,161.0,89.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1005157,1937,Don Gutteridge,STL,25,119,447,473,121,78,26,10,7,66,61,25,,66.0,1,,0,6.0,12,,0.271,,,,,,,,,,,0.053,0.14,0.38,0.311,0.421,0.731,0.15,0.305,,,,,,,,,0.331,-4.6,57,-5.3,-5.0,15.4,2.4,10.8,1.0,,6.9,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,2.0,,25 - 25,-3.3,1.2,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,65.0,163.0,91.0,106.0,128.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1015946,1937,Henry Milton,- - -,26,56,213,245,57,44,7,4,2,63,29,30,0.0,,2,,2,,33,,0.268,,,,,,,,,,,0.122,,,0.363,0.366,0.729,0.099,,,,,,,,,,0.345,0.5,32,2.3,-5.0,8.0,-2.1,11.5,1.0,,8.2,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.1,6.3,,26 - 26,8.6,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,157.0,,108.0,95.0,87.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1016708,1937,David Whatley,BBB,22,27,112,117,40,21,7,7,5,25,31,3,,,2,,1,,3,,0.357,,,,,,,,,,,0.026000000000000002,,,0.385,0.679,1.063,0.321,,,,,,,,,,0.462,11.5,27,12.3,-6.0,3.8,-1.2,10.4,0.9,,7.5,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.2,0.5,,22 - 22,12.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,33.0,,115.0,176.0,284.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1016208,1937,Johnny Ray,BBB,25,16,60,70,27,25,0,2,0,14,10,8,,,2,,1,,2,,0.45,,,,,,,,,,,0.114,,,0.529,0.517,1.045,0.067,,,,,,,,,,0.487,8.3,17,8.8,-2.0,2.3,-0.2,9.7,0.9,,6.4,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,0.3,,25 - 25,9.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,147.0,,158.0,134.0,59.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1008654,1937,Eric McNair,BOS,28,126,455,493,133,88,29,4,12,60,76,30,,33.0,3,,5,,10,7.0,0.292,,,,,,,,,,,0.061,0.067,0.91,0.34,0.453,0.793,0.16,0.295,,,,,,,,,0.359,6.8,71,-5.4,-6.0,16.1,3.9,9.9,0.9,,4.7,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,-1.6,,28 - 28,-7.0,3.0,,,,,,,,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,60.0,85.0,93.0,105.0,113.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1005865,1937,Myril Hoag,NYY,29,106,362,404,109,79,19,8,3,48,46,33,,33.0,3,,6,,4,7.0,0.301,,,,,,,,,,,0.08199999999999999,0.08199999999999999,1.0,0.364,0.423,0.787,0.122,0.325,,,,,,,,,0.363,6.7,59,1.5,0.0,13.2,-4.2,10.1,0.9,,5.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,-2.8,,29 - 29,-1.3,2.4,,,,,,,,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,80.0,104.0,100.0,98.0,86.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1005191,1937,Chick Hafey,CIN,34,89,257,284,67,42,11,5,9,39,41,23,,42.0,1,,3,6.0,2,,0.261,,,,,,,,,,,0.081,0.14800000000000002,0.55,0.324,0.447,0.771,0.187,0.282,,,,,,,,,0.348,1.3,38,3.0,-2.0,9.3,-1.4,9.7,0.9,,5.6,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,0.2,,34 - 34,3.1,0.7,,,,,,,,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,100.0,173.0,95.0,113.0,160.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1005224,1937,Odell Hale,CLE,28,154,561,626,150,108,32,4,6,74,82,56,,41.0,1,,8,,9,6.0,0.267,,,,,,,,,,,0.08900000000000001,0.065,1.37,0.335,0.371,0.706,0.103,0.28,,,,,,,,,0.329,-6.8,75,-18.3,2.0,20.4,3.6,9.9,0.9,,4.3,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,-1.5,,28 - 28,-19.9,3.8,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,88.0,83.0,92.0,86.0,73.0,93.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1008051,1937,Gus Mancuso,NYG,31,86,287,307,80,58,17,1,4,30,39,17,,20.0,0,,3,4.0,1,,0.279,,,,,,,,,,,0.055,0.065,0.85,0.319,0.387,0.706,0.108,0.289,,,,,,,,,0.324,-4.6,35,-3.6,0.0,10.0,2.5,9.6,0.9,,2.6,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,-0.1,,31 - 31,-3.7,0.8,,,,,,,,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,68.0,76.0,93.0,97.0,92.0,97.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1013522,1937,Hub Walker,CIN,30,78,221,258,55,41,9,4,1,33,19,34,,24.0,0,,3,6.0,7,,0.249,,,,,,,,,,,0.132,0.09300000000000001,1.42,0.349,0.339,0.688,0.09,0.276,,,,,,,,,0.328,-3.0,31,-1.5,2.0,8.4,-1.2,9.5,0.9,,6.1,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,1.1,,30 - 30,-0.4,0.7,,,,,,,,0.22899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,163.0,109.0,102.0,86.0,77.0,93.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1014550,1937,Fred Bankhead,BBB,24,25,91,98,27,24,2,1,0,8,8,7,,,0,,3,,1,,0.297,,,,,,,,,,,0.071,,,0.347,0.341,0.688,0.044,,,,,,,,,,0.325,-1.4,11,-0.7,5.0,3.2,1.0,9.3,0.9,,3.8,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.1,,24 - 24,-0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,92.0,,104.0,88.0,39.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1013089,1937,Jim Tobin,PIT,24,21,34,38,15,11,4,0,0,7,6,4,,3.0,0,,0,2.0,0,,0.441,,,,,,,,,,,0.105,0.079,1.33,0.5,0.559,1.059,0.118,0.484,,,,,,,,,0.485,4.4,9,4.5,0.0,1.2,2.6,8.4,0.8,,1.8,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,-0.1,,24 - 24,4.4,0.1,,,,,,,,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,130.0,92.0,146.0,141.0,101.0,163.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
