IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1013495,1875,Charlie Waitt,STL,21,30,113,115,23,13,10,0,0,14,12,2,,7,,,,,3,2,0.204,,,,,,,,,,,0.017,0.061,0.29,0.217,0.292,0.509,0.088,0.217,,,,,,,,,0.231,-2.7,15,-1.2,1.0,4.2,-1.6,2.2,0.2,,5.4,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.3,,21 - 21,-1.6,0.2,,,,,,,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,186,245,83,94,155,83,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1005491,1875,John Hatfield,NYM,27,1,4,4,2,1,1,0,0,1,1,0,,0,,,,,0,0,0.5,,,,,,,,,,,0.0,0.0,0.0,0.5,0.75,1.25,0.25,0.5,,,,,,,,,0.559,0.9,2,1.0,0.0,0.1,-0.1,1.0,0.1,,2.6,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,27 - 27,1.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,0,0,191,240,437,192,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1003365,1875,Lester Dole,NHE,19,1,4,4,2,2,0,0,0,1,0,0,,0,,,,,0,0,0.5,,,,,,,,,,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,,,,,,,,,0.464,0.6,1,0.7,0.0,0.1,0.0,0.8,0.1,,2.6,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,19 - 19,0.7,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,0,0,191,160,0,192,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1004402,1875,Washington Fulmer,BKA,35,1,4,4,2,2,0,0,0,1,1,0,,0,,,,,0,0,0.5,,,,,,,,,,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,,,,,,,,,0.464,0.6,1,0.7,0.0,0.1,0.0,0.8,0.1,,2.6,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,35 - 35,0.7,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,0,0,191,160,0,192,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1004808,1875,Fred Goldsmith,NHE,19,1,4,4,2,2,0,0,0,0,1,0,,0,,,,,0,0,0.5,,,,,,,,,,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,,,,,,,,,0.464,0.6,1,0.7,0.0,0.1,0.0,0.8,0.1,,0.1,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,19 - 19,0.7,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,0,0,191,160,0,192,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1010278,1875,Nealy Phelps,NYM,34,2,6,6,2,1,1,0,0,1,0,0,,1,,,,,0,0,0.333,,,,,,,,,,,0.0,0.16699999999999998,0.0,0.333,0.5,0.833,0.167,0.4,,,,,,,,,0.373,0.5,1,0.5,0.0,0.2,-0.1,0.7,0.1,,2.6,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,34 - 34,0.6,0.0,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,0,670,127,160,291,154,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1004201,1875,Will Foley,CHI,19,3,12,12,3,2,1,0,0,0,1,0,,2,,,,,0,0,0.25,,,,,,,,,,,0.0,0.16699999999999998,0.0,0.25,0.333,0.583,0.083,0.3,,,,,,,,,0.264,0.0,2,-0.1,1.0,0.4,0.1,1.5,0.1,,0.1,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.0,,19 - 19,-0.1,0.0,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,0,670,95,107,146,115,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1004595,1875,Billy Geer,NHE,15,37,164,165,40,35,4,1,0,20,9,1,,4,,,,,2,2,0.244,,,,,,,,,,,0.006,0.024,0.25,0.248,0.28,0.529,0.037,0.25,,,,,,,,,0.243,-2.3,23,-1.2,-3.0,6.0,-0.3,1.3,0.1,,5.0,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,-0.4,,15 - 15,-1.6,0.2,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,65,97,95,90,64,96,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1000950,1875,Oscar Bielaski,CHI,28,51,201,203,48,47,1,0,0,21,11,2,,5,,,,,5,5,0.239,,,,,,,,,,,0.01,0.025,0.4,0.246,0.244,0.49,0.005,0.245,,,,,,,,,0.228,-5.2,27,-6.9,4.0,7.4,-3.1,0.4,0.1,,4.0,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3,,28 - 28,-8.2,0.3,,,,,,,,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,105,99,94,78,9,94,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1002732,1875,Fred Crane,BKA,34,21,81,81,17,16,1,0,0,7,4,0,,4,,,,,0,0,0.21,,,,,,,,,,,0.0,0.049,0.0,0.21,0.222,0.432,0.012,0.221,,,,,,,,,0.199,-3.9,9,-3.1,1.0,3.0,0.0,1.1,0.1,,2.1,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,,34 - 34,-2.9,0.1,,,,,,,,0.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,0,199,80,71,22,85,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1005429,1875,Rit Harrison,NHE,25,1,4,4,2,1,1,0,0,0,1,0,,0,,,,,0,1,0.5,,,,,,,,,,,0.0,0.0,0.0,0.5,0.75,1.25,0.25,0.5,,,,,,,,,0.559,0.9,2,1.0,-1.0,0.1,0.0,-0.4,0.0,,2.5,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-0.5,,25 - 25,0.4,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,0,0,191,240,437,192,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1013705,1875,Sam Weaver,PWS,19,1,4,4,1,0,1,0,0,1,1,0,,0,,,,,0,0,0.25,,,,,,,,,,,0.0,0.0,0.0,0.25,0.5,0.75,0.25,0.25,,,,,,,,,0.327,0.2,1,0.2,0.0,0.1,0.1,0.4,0.0,,2.6,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,19 - 19,0.2,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,0,0,95,160,437,96,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1006535,1875,Charley Jones,- - -,25,13,51,51,13,7,2,4,0,5,10,0,,6,,,,,1,1,0.255,,,,,,,,,,,0.0,0.11800000000000001,0.0,0.255,0.451,0.706,0.196,0.289,,,,,,,,,0.308,1.9,10,1.4,-2.0,1.9,-0.8,0.3,0.0,,6.6,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,-0.3,,25 - 25,1.2,0.1,,,,,,,,0.11800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,473,97,144,343,111,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1007777,1875,Len Lovett,PCN,22,6,21,22,5,4,1,0,0,2,2,1,,5,,,,,0,0,0.238,,,,,,,,,,,0.045,0.22699999999999998,0.2,0.273,0.286,0.558,0.048,0.313,,,,,,,,,0.261,0.0,3,0.0,0.0,0.8,-0.4,0.5,0.0,,1.6,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,0.0,,22 - 22,0.1,0.0,,,,,,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,485,914,104,92,83,120,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1005959,1875,Holly Hollingshead,WSO,22,19,81,82,20,18,1,1,0,8,5,1,,2,,,,,2,1,0.247,,,,,,,,,,,0.012,0.024,0.5,0.256,0.284,0.54,0.037,0.253,,,,,,,,,0.249,-0.8,12,-1.3,-1.0,3.0,-1.0,-0.2,0.0,,5.7,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,0.0,,22 - 22,-1.3,0.1,,,,,,,,0.037000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,130,98,98,91,65,97,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004721,1875,Barney Gilligan,BKA,19,2,8,8,2,2,0,0,0,2,0,0,,0,,,,,0,0,0.25,,,,,,,,,,,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,,,,,,,,,0.232,-0.2,1,-0.1,0.0,0.3,0.0,0.2,0.0,,2.6,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,19 - 19,-0.1,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,0,0,95,80,0,96,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014281,1875,Harry Wright,BSN,40,1,4,4,1,1,0,0,0,1,0,0,,1,,,,,0,0,0.25,,,,,,,,,,,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.333,,,,,,,,,0.232,-0.1,1,-0.1,0.0,0.1,-0.1,0.0,0.0,,2.6,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,40 - 40,-0.1,0.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,0,1005,95,80,0,128,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1012271,1875,Ed Somerville,- - -,22,47,193,195,42,34,8,0,0,20,13,2,,6,,,,,2,2,0.218,,,,,,,,,,,0.01,0.031,0.33,0.226,0.259,0.485,0.041,0.225,,,,,,,,,0.223,-5.8,25,-4.9,-3.0,7.1,1.0,0.1,0.0,,3.8,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-0.4,,22 - 22,-5.2,0.3,,,,,,,,0.040999999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,110,124,86,83,72,86,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004629,1875,Joe Gerhardt,NYM,20,58,252,252,54,44,7,3,0,29,20,0,,2,,,,,0,5,0.214,,,,,,,,,,,0.0,0.008,0.0,0.214,0.266,0.48,0.052,0.216,,,,,,,,,0.218,-8.5,31,-7.5,-1.0,9.2,1.6,0.3,0.0,,5.2,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-2.3,,20 - 20,-9.9,0.3,,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,0,32,82,85,90,83,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004030,1875,Sam Field,- - -,26,8,27,27,6,6,0,0,0,2,1,0,,1,,,,,1,0,0.222,,,,,,,,,,,0.0,0.037000000000000005,0.0,0.222,0.222,0.444,0.0,0.231,,,,,,,,,0.206,-1.2,3,-1.3,0.0,1.0,0.1,0.1,0.0,,5.2,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.2,,26 - 26,-1.0,0.0,,,,,,,,0.037000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,0,149,85,71,0,89,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1009572,1875,Tricky Nichols,NHE,24,34,119,119,23,21,0,2,0,12,5,0,,2,,,,,5,0,0.193,,,,,,,,,,,0.0,0.017,0.0,0.193,0.227,0.42,0.034,0.197,,,,,,,,,0.191,-6.5,12,-5.7,0.0,4.3,-0.1,-0.2,0.0,,8.6,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,1.2,,24 - 24,-4.5,0.2,,,,,,,,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,0,68,74,73,59,76,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002590,1875,William Coon,PHN,20,4,12,12,2,2,0,0,0,1,1,0,,0,,,,,1,0,0.167,,,,,,,,,,,0.0,0.0,0.0,0.167,0.167,0.333,0.0,0.167,,,,,,,,,0.155,-1.0,1,-1.1,0.0,0.4,0.0,-0.4,0.0,,7.5,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2,,20 - 20,-0.9,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,0,0,64,53,0,64,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001352,1875,Mike Brannock,CHI,23,2,9,9,1,1,0,0,0,2,0,0,,0,,,,,2,0,0.111,,,,,,,,,,,0.0,0.0,0.0,0.111,0.111,0.222,0.0,0.111,,,,,,,,,0.103,-1.1,0,-1.2,0.0,0.3,0.1,-0.4,0.0,,7.5,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.4,,23 - 23,-0.8,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0,0,42,36,0,43,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1007038,1875,George Knight,NHE,19,1,4,4,0,0,0,0,0,0,0,0,,0,,,,,0,0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,-0.8,0,-0.8,0.0,0.1,0.1,-0.6,0.0,,0.1,-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,19 - 19,-0.8,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1010736,1875,Al Reach,PHN,35,3,14,14,4,3,1,0,0,4,1,0,,0,,,,,2,1,0.286,,,,,,,,,,,0.0,0.0,0.0,0.286,0.357,0.643,0.071,0.286,,,,,,,,,0.292,0.3,3,0.2,-1.0,0.5,-0.1,-0.5,-0.1,,6.3,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.1,,35 - 35,0.1,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,0,0,109,114,125,110,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1012444,1875,Bill Stearns,WSO,22,21,78,79,20,20,0,0,0,9,7,1,,4,,,,,0,1,0.256,,,,,,,,,,,0.013000000000000001,0.051,0.25,0.266,0.256,0.522,0.0,0.27,,,,,,,,,0.244,-1.0,11,-1.5,-2.0,2.9,-0.3,-1.2,-0.1,,2.8,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,-0.4,,22 - 22,-1.9,0.1,,,,,,,,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,135,204,101,82,0,104,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
