IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1010347,1873,Lip Pike,BAL,28,56,286,293,90,64,14,8,4,71,50,7,,4,,,,,8,1,0.315,,,,,,,,,,,0.024,0.013999999999999999,1.75,0.331,0.462,0.793,0.147,0.309,,,,,,,,,0.351,13.7,74,10.9,-6.0,13.0,-3.3,17.7,0.8,,8.1,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.3,1.5,,28 - 28,12.4,1.6,,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,129,104,107,126,211,104,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1010633,1873,John Radcliff,BAL,27,45,245,248,70,63,7,0,0,59,33,3,,2,,,,,0,0,0.286,,,,,,,,,,,0.012,0.008,1.5,0.294,0.314,0.609,0.029,0.288,,,,,,,,,0.286,-4.3,47,-6.6,2.0,11.0,2.0,10.3,0.7,,2.6,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.6,,27 - 27,-6.1,1.3,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,65,61,95,86,41,97,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1005491,1873,John Hatfield,NYM,25,52,255,258,78,65,5,6,2,54,45,3,,2,,,,,2,0,0.306,,,,,,,,,,,0.012,0.008,1.5,0.314,0.396,0.71,0.09,0.303,,,,,,,,,0.321,4.5,58,4.4,-6.0,11.5,1.4,13.6,0.6,,6.9,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,1.0,,25 - 25,5.4,1.4,,,,,,,,0.027000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,63,59,101,108,130,101,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1007530,1873,Andy Leonard,BSN,27,58,302,306,95,76,12,7,0,81,61,4,,0,,,,,5,6,0.315,,,,,,,,,,,0.013000000000000001,0.0,4.0,0.324,0.401,0.724,0.086,0.315,,,,,,,,,0.33,7.9,71,4.8,-4.0,13.6,-2.4,10.9,0.5,,6.6,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,-2.8,,27 - 27,2.0,1.6,,,,,,,,0.013000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,71,0,105,109,124,105,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1002872,1873,Candy Cummings,BAL,24,42,192,197,48,43,5,0,0,30,35,5,,5,,,,,1,0,0.25,,,,,,,,,,,0.025,0.025,1.0,0.269,0.276,0.545,0.026,0.257,,,,,,,,,0.259,-8.6,32,-10.5,0.0,8.8,8.0,8.0,0.5,,4.0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.6,,24 - 24,-9.8,1.1,,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,137,193,87,75,37,86,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1010736,1873,Al Reach,PHN,33,13,73,73,16,10,5,1,0,13,9,0,,0,,,,,2,0,0.219,,,,,,,,,,,0.0,0.0,0.0,0.219,0.315,0.534,0.096,0.219,,,,,,,,,0.237,-4.7,10,-5.9,6.0,3.2,-0.2,4.1,0.5,,8.0,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,0.5,,33 - 33,-5.4,0.4,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,0,0,71,86,138,73,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1005845,1873,Paul Hines,WSN,18,39,181,182,60,50,6,3,1,33,29,1,,1,,,,,0,1,0.331,,,,,,,,,,,0.005,0.005,1.0,0.335,0.414,0.75,0.083,0.33,,,,,,,,,0.341,6.6,44,4.9,-3.0,8.1,-2.2,8.5,0.4,,5.0,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,-0.3,,18 - 18,4.6,1.0,,,,,,,,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,30,42,108,113,119,110,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1001274,1873,Bill Boyd,BKA,20,50,228,230,63,53,5,4,1,31,31,2,,2,,,,,1,1,0.276,,,,,,,,,,,0.009000000000000001,0.009000000000000001,1.0,0.283,0.346,0.629,0.07,0.276,,,,,,,,,0.287,-3.7,44,-1.9,0.0,10.2,-2.4,7.1,0.4,,5.3,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,-0.1,,20 - 20,-2.0,1.2,,,,,,,,0.022000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,47,66,91,95,101,92,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1000950,1873,Oscar Bielaski,WSN,26,38,173,177,49,44,3,2,0,35,23,4,,5,,,,,0,1,0.283,,,,,,,,,,,0.023,0.027999999999999997,0.8,0.299,0.324,0.623,0.04,0.292,,,,,,,,,0.292,-2.0,35,-3.7,2.0,7.9,-2.3,4.5,0.4,,4.5,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.3,,26 - 26,-4.0,1.0,,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,122,215,97,88,58,98,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1005484,1873,Scott Hastings,BAL,25,30,146,150,41,37,4,0,0,41,15,4,,1,,,,,4,2,0.281,,,,,,,,,,,0.027000000000000003,0.006999999999999999,4.0,0.3,0.308,0.608,0.027,0.283,,,,,,,,,0.288,-2.2,29,-3.6,1.0,6.7,0.0,4.5,0.3,,4.9,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-0.3,,25 - 25,-4.0,0.8,,,,,,,,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,144,51,97,84,39,95,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1008065,1873,Jack Manning,BSN,19,32,159,160,43,36,6,1,0,29,22,1,,11,,,,,1,0,0.27,,,,,,,,,,,0.006,0.069,0.09,0.275,0.321,0.596,0.05,0.291,,,,,,,,,0.275,-4.5,29,-6.1,2.0,7.1,-0.3,4.1,0.3,,5.2,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,0.5,,19 - 19,-5.6,0.9,,,,,,,,0.075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,34,524,89,88,72,97,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1002912,1873,Ned Cuthbert,PWS,28,51,278,280,77,67,5,3,2,78,33,2,,4,,,,,13,2,0.277,,,,,,,,,,,0.006999999999999999,0.013999999999999999,0.5,0.282,0.338,0.62,0.061,0.276,,,,,,,,,0.283,-5.4,53,-8.3,-1.0,12.5,-3.1,3.2,0.2,,7.6,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,1.7,,28 - 28,-6.6,1.5,,,,,,,,0.028999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,39,109,91,92,88,92,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1000672,1873,Joe Battin,PHN,21,1,5,6,3,3,0,0,0,4,2,1,,0,,,,,0,0,0.6,,,,,,,,,,,0.16699999999999998,0.0,1.0,0.667,0.6,1.267,0.0,0.6,,,,,,,,,0.605,1.8,3,1.7,0.0,0.3,0.0,2.0,0.1,,2.6,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,21 - 21,1.7,0.0,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,901,0,215,164,0,201,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1011746,1873,Count Sensenderfer,PHN,25,20,86,86,24,23,1,0,0,12,8,0,,2,,,,,0,2,0.279,,,,,,,,,,,0.0,0.023,0.0,0.279,0.291,0.57,0.012,0.286,,,,,,,,,0.268,-3.0,15,-4.3,2.0,3.8,-0.9,-0.2,0.1,,3.6,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,-1.3,,25 - 25,-5.6,0.5,,,,,,,,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,177,90,79,17,96,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1007777,1873,Len Lovett,ELI,20,1,5,5,2,2,0,0,0,1,1,0,,0,,,,,0,0,0.4,,,,,,,,,,,0.0,0.0,0.0,0.4,0.4,0.8,0.0,0.4,,,,,,,,,0.379,0.4,1,0.3,0.0,0.2,0.0,0.6,0.0,,2.6,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,20 - 20,0.4,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,0,0,129,109,0,134,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1000164,1873,Art Allison,ELI,24,23,99,99,32,30,2,0,0,12,11,0,,0,,,,,0,0,0.323,,,,,,,,,,,0.0,0.0,0.0,0.323,0.343,0.667,0.02,0.323,,,,,,,,,0.312,0.9,21,0.4,-3.0,4.4,-1.1,1.5,0.0,,1.9,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,0.3,,24 - 24,0.6,0.5,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,0,0,104,94,29,108,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002732,1873,Fred Crane,ELI,32,1,4,4,1,1,0,0,0,0,1,0,,0,,,,,0,0,0.25,,,,,,,,,,,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,,,,,,,,,0.237,-0.3,1,-0.3,0.0,0.2,0.0,-0.1,0.0,,0.1,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,32 - 32,-0.3,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,0,0,81,68,0,84,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1012769,1873,Charlie Sweasy,BSN,25,1,4,4,1,1,0,0,0,0,0,0,,0,,,,,0,0,0.25,,,,,,,,,,,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,,,,,,,,,0.237,-0.3,1,-0.3,0.0,0.2,0.0,-0.1,0.0,,0.1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,25 - 25,-0.3,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,0,0,81,68,0,84,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1003421,1873,Herm Doscher,BKA,20,1,6,6,1,1,0,0,0,1,1,0,,0,,,,,0,0,0.167,,,,,,,,,,,0.0,0.0,0.0,0.167,0.167,0.333,0.0,0.167,,,,,,,,,0.158,-0.9,0,-0.8,0.0,0.3,0.0,-0.5,0.0,,2.6,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,20 - 20,-0.8,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,0,0,54,46,0,56,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1003249,1873,Jim Devlin,PWS,24,23,99,101,24,16,4,4,0,18,10,2,,4,,,,,0,0,0.242,,,,,,,,,,,0.02,0.04,0.5,0.257,0.364,0.621,0.121,0.253,,,,,,,,,0.276,-2.7,18,-3.7,-2.0,4.5,0.4,-0.1,-0.1,,5.1,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,0.2,,24 - 24,-3.6,0.5,,,,,,,,0.059000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,107,302,83,99,174,85,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1005959,1873,Holly Hollingshead,WSN,20,30,136,136,35,31,2,2,0,25,22,0,,6,,,,,0,0,0.257,,,,,,,,,,,0.0,0.044000000000000004,0.0,0.257,0.301,0.559,0.044,0.269,,,,,,,,,0.257,-6.2,22,-7.5,0.0,6.0,-1.4,-1.8,-0.1,,4.4,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,0.3,,20 - 20,-7.2,0.7,,,,,,,,0.044000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,0,336,83,82,63,90,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1006003,1873,Mike Hooper,BMD,23,3,14,14,3,2,1,0,0,3,2,0,,0,,,,,0,0,0.214,,,,,,,,,,,0.0,0.0,0.0,0.214,0.286,0.5,0.071,0.214,,,,,,,,,0.225,-1.1,2,-1.1,-1.0,0.6,-0.1,-1.5,-0.1,,2.6,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.0,,23 - 23,-1.1,0.1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0,0,69,78,103,72,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1010737,1873,Bob Reach,WSN,29,1,5,5,1,1,0,0,0,1,0,0,,0,,,,,0,0,0.2,,,,,,,,,,,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.2,,,,,,,,,0.189,-0.6,0,-0.6,-1.0,0.2,0.1,-1.3,-0.1,,2.6,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.0,,29 - 29,-0.6,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,0,0,65,55,0,67,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1004981,1873,John Greason,WSN,21,7,28,29,4,4,0,0,0,4,1,1,,1,,,,,1,0,0.143,,,,,,,,,,,0.034,0.034,1.0,0.172,0.143,0.315,0.0,0.148,,,,,,,,,0.158,-4.1,2,-4.4,0.0,1.3,1.2,-1.5,-0.1,,6.4,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.2,,21 - 21,-4.1,0.2,,,,,,,,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,186,263,56,39,0,50,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1010278,1873,Nealy Phelps,NYM,32,1,6,6,0,0,0,0,0,0,0,0,,0,,,,,0,0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,-1.8,-1,-1.8,0.0,0.3,0.0,-1.5,-0.1,,0.1,-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,32 - 32,-1.8,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1014201,1873,Rynie Wolters,ELI,30,1,4,4,0,0,0,0,0,1,0,0,,0,,,,,0,0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,-1.2,0,-1.2,0.0,0.2,0.2,-0.8,-0.1,,0.1,-41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,30 - 30,-1.2,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
