IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1007670,1947,Danny Litwhiler,BSN,30,91,226,254,59,45,5,2,7,38,31,25,,43.0,1,,2,6.0,1,,0.261,,,,,,,,,,,0.098,0.16899999999999998,0.58,0.337,0.394,0.731,0.133,0.295,,,,,,,,,0.344,1.4,31,-1.9,0.0,7.7,-2.8,4.1,0.4,,4.4,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,0.0,,30 - 30,-1.9,1.1,,,,,,,,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,100.0,202.0,97.0,97.0,100.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1005168,1947,Bert Haas,CIN,33,135,482,530,138,111,17,7,3,58,67,42,,27.0,2,,4,7.0,9,,0.286,,,,,,,,,,,0.079,0.051,1.56,0.346,0.369,0.715,0.083,0.299,,,,,,,,,0.338,0.6,63,-5.5,-7.0,16.1,-3.0,4.4,0.4,,4.9,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,1.4,,33 - 33,-4.1,2.3,,,,,,,,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,81.0,61.0,99.0,91.0,63.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1014550,1947,Fred Bankhead,MRS,34,14,51,66,13,12,1,0,0,9,7,12,,,3,,1,,1,,0.255,,,,,,,,,,,0.182,,,0.424,0.275,0.699,0.02,,,,,,,,,,0.361,1.2,9,0.5,0.0,2.0,0.4,3.6,0.4,,3.3,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.1,,34 - 34,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,191.0,,119.0,71.0,19.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1014917,1947,Johnnie Cowan,CBE,34,19,71,73,21,17,3,0,1,11,13,1,,,1,,1,,1,,0.296,,,,,,,,,,,0.013999999999999999,,,0.315,0.38,0.695,0.085,,,,,,,,,,0.324,-0.7,8,-1.5,2.0,2.2,0.8,4.3,0.4,,4.2,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,0.1,,34 - 34,-1.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,14.0,,88.0,99.0,81.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1006565,1947,Jake Jones,- - -,26,154,575,636,136,92,21,4,19,65,96,54,,85.0,4,,3,11.0,6,4.0,0.237,,,,,,,,,,,0.085,0.134,0.64,0.306,0.386,0.693,0.15,0.248,,,,,,,,,0.324,-6.2,69,-9.5,0.0,19.4,-6.6,4.1,0.4,,3.9,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.6,-0.9,,26 - 26,-10.4,1.7,,,,,,,,0.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,81.0,155.0,89.0,102.0,130.0,90.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1002133,1947,Spud Chandler,NYY,39,17,49,53,12,7,3,0,2,5,4,1,,10.0,0,,3,2.0,0,0.0,0.245,,,,,,,,,,,0.019,0.18899999999999997,0.1,0.26,0.429,0.689,0.184,0.27,,,,,,,,,0.312,-1.0,5,-1.1,0.0,1.6,3.7,4.4,0.4,,1.2,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,0.0,,39 - 39,-1.1,0.1,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,18.0,219.0,76.0,114.0,160.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1010471,1947,Nels Potter,SLB,35,32,35,42,9,8,1,0,0,3,2,7,,2.0,0,,0,0.0,0,0.0,0.257,,,,,,,,,,,0.16699999999999998,0.048,3.5,0.381,0.286,0.667,0.029,0.273,,,,,,,,,0.334,-0.1,5,-0.5,0.0,1.3,2.9,3.8,0.4,,0.7,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.0,,35 - 35,-0.5,0.1,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,160.0,55.0,111.0,76.0,25.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1011600,1947,Red Schoendienst,STL,24,151,659,710,167,130,25,9,3,91,48,48,,27.0,0,,3,16.0,6,,0.253,,,,,,,,,,,0.068,0.038,1.78,0.304,0.332,0.636,0.079,0.261,,,,,,,,,0.301,-19.7,64,-31.3,4.0,21.6,6.1,4.3,0.4,,5.2,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,0.7,,24 - 24,-30.6,3.1,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,69.0,45.0,87.0,82.0,60.0,92.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1015344,1947,George Handy,MRS,22,16,60,63,16,14,0,2,0,7,10,3,,,0,,4,,0,,0.267,,,,,,,,,,,0.048,,,0.302,0.333,0.635,0.067,,,,,,,,,,0.298,-1.9,6,-2.6,4.0,1.9,0.6,4.4,0.4,,4.3,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,0.0,,22 - 22,-2.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,50.0,,85.0,87.0,64.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1012789,1947,Bob Swift,DET,32,97,279,323,70,58,11,0,1,23,21,33,,16.0,0,,11,8.0,2,2.0,0.251,,,,,,,,,,,0.102,0.05,2.06,0.33,0.301,0.631,0.05,0.263,,,,,,,,,0.307,-7.4,31,-9.5,0.0,9.8,3.0,3.5,0.4,,1.8,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.7,,32 - 32,-10.2,0.8,,,,,,,,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,98.0,58.0,96.0,80.0,44.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1012655,1947,Bobby Sturgeon,CHC,27,87,232,243,59,44,10,5,0,16,21,7,,12.0,0,,4,9.0,0,,0.254,,,,,,,,,,,0.028999999999999998,0.049,0.58,0.276,0.341,0.617,0.086,0.268,,,,,,,,,0.286,-9.6,19,-11.8,3.0,7.4,4.1,3.6,0.4,,3.5,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,-0.1,,27 - 27,-11.9,1.1,,,,,,,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,29.0,59.0,79.0,84.0,65.0,94.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1003857,1947,Al Evans,WAS,30,99,319,351,77,64,8,3,2,17,23,28,,25.0,0,,4,11.0,2,1.0,0.241,,,,,,,,,,,0.08,0.071,1.12,0.303,0.304,0.607,0.063,0.257,,,,,,,,,0.291,-12.4,29,-12.2,2.0,10.7,2.9,4.1,0.4,,2.8,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,-0.3,,30 - 30,-12.5,0.9,,,,,,,,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,77.0,83.0,88.0,81.0,55.0,93.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1013196,1947,Dizzy Trout,DET,32,34,68,77,11,5,2,1,3,5,15,8,,19.0,0,,1,0.0,0,0.0,0.162,,,,,,,,,,,0.10400000000000001,0.247,0.42,0.25,0.353,0.603,0.191,0.174,,,,,,,,,0.282,-3.3,6,-3.7,0.0,2.3,5.4,4.2,0.4,,2.5,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,0.0,,32 - 32,-3.8,0.2,,,,,,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,100.0,287.0,73.0,94.0,166.0,63.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1009535,1947,Hal Newhouser,DET,26,40,96,114,19,19,0,0,0,5,9,15,,20.0,0,,3,3.0,0,0.0,0.198,,,,,,,,,,,0.132,0.175,0.75,0.306,0.198,0.504,0.0,0.25,,,,,,,,,0.261,-6.7,7,-7.4,0.0,3.5,8.0,4.3,0.4,,0.4,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,-0.1,,26 - 26,-7.5,0.3,,,,,,,,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,126.0,204.0,89.0,52.0,0.0,90.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1014954,1947,Goose Curry,PS,42,17,17,22,8,5,1,2,0,3,3,4,,,1,,0,,0,,0.471,,,,,,,,,,,0.182,,,0.591,0.765,1.356,0.294,,,,,,,,,,0.596,4.4,7,4.3,-2.0,0.7,-0.1,2.9,0.3,,3.6,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,0.0,,42 - 42,4.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,201.0,,170.0,200.0,285.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1007835,1947,Don Lund,BRO,24,11,20,23,6,2,2,0,2,5,5,3,,7.0,0,,0,0.0,0,,0.3,,,,,,,,,,,0.13,0.304,0.43,0.391,0.7,1.091,0.4,0.364,,,,,,,,,0.481,2.6,5,2.2,0.0,0.7,-0.2,2.8,0.3,,2.2,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.0,,24 - 24,2.2,0.1,,,,,,,,0.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,133.0,363.0,112.0,172.0,302.0,128.0,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1007876,1947,Al Lyons,- - -,28,23,16,18,6,4,1,0,1,2,4,1,,4.0,1,,0,0.0,0,0.0,0.375,,,,,,,,,,,0.055999999999999994,0.222,0.25,0.444,0.625,1.069,0.25,0.455,,,,,,,,,0.486,2.1,4,1.9,0.0,0.5,0.8,3.3,0.3,,0.6,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.0,,28 - 28,1.8,0.1,,,,,,,,0.33299999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,56.0,263.0,129.0,160.0,196.0,163.0,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1002316,1947,Webbo Clarke,CBE,19,4,15,15,8,8,0,0,0,1,2,0,,,0,,1,,0,,0.533,,,,,,,,,,,0.0,,,0.533,0.533,1.067,0.0,,,,,,,,,,0.502,1.9,4,1.7,0.0,0.5,1.1,3.4,0.3,,0.3,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.0,,19 - 19,1.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,0.0,,149.0,139.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1016482,1947,Ed Steele,BBB,31,14,49,60,18,14,4,0,0,12,12,10,,,1,,0,,0,,0.367,,,,,,,,,,,0.16699999999999998,,,0.483,0.449,0.932,0.082,,,,,,,,,,0.444,5.0,12,4.3,-3.0,1.8,-0.6,3.0,0.3,,2.2,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,-0.1,,31 - 31,4.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,175.0,,135.0,117.0,79.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1015375,1947,Wilmer Harris,PS,23,8,12,14,5,5,0,0,0,0,2,2,,,0,,0,,0,,0.417,,,,,,,,,,,0.14300000000000002,,,0.5,0.417,0.917,0.0,,,,,,,,,,0.441,1.1,3,1.0,0.0,0.4,1.0,2.5,0.3,,0.1,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,23 - 23,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,158.0,,144.0,109.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1010239,1947,Rusty Peters,SLB,32,39,47,54,16,12,4,0,0,10,2,6,,8.0,0,,1,1.0,0,0.0,0.34,,,,,,,,,,,0.111,0.14800000000000002,0.75,0.415,0.426,0.841,0.085,0.41,,,,,,,,,0.397,2.5,9,2.0,-1.0,1.6,0.7,3.4,0.3,,2.4,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.1,,32 - 32,2.0,0.1,,,,,,,,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,107.0,172.0,121.0,113.0,74.0,148.0,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1015071,1947,Claro Duany,NYC,29,35,134,154,43,34,7,0,2,15,23,17,,,3,,0,,0,,0.321,,,,,,,,,,,0.11,,,0.409,0.418,0.827,0.097,,,,,,,,,,0.393,6.7,25,5.7,-6.0,4.7,-1.5,3.4,0.3,,0.9,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.5,-0.2,,29 - 29,5.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,122.0,,117.0,109.0,94.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1014533,1947,Frank Austin,PS,30,48,174,198,56,43,11,2,0,30,25,23,,,1,,4,,4,,0.322,,,,,,,,,,,0.11599999999999999,,,0.404,0.408,0.812,0.086,,,,,,,,,,0.385,7.4,31,6.1,-14.0,6.0,3.0,2.6,0.3,,5.2,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.0,0.6,,30 - 30,6.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,129.0,,116.0,107.0,84.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1014849,1947,Eli Chism,BBB,30,16,57,61,17,11,3,3,0,11,5,1,,,3,,3,,1,,0.298,,,,,,,,,,,0.016,,,0.344,0.456,0.8,0.158,,,,,,,,,,0.368,1.5,9,0.8,0.0,1.9,-0.7,2.6,0.3,,7.1,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,0.2,,30 - 30,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,17.0,,97.0,119.0,152.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1015640,1947,Casey Jones,MRS,28,11,31,33,10,7,3,0,0,3,7,2,,,0,,0,,1,,0.323,,,,,,,,,,,0.061,,,0.364,0.419,0.783,0.097,,,,,,,,,,0.365,0.7,5,0.4,1.0,1.0,0.3,3.1,0.3,,3.3,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.2,,28 - 28,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,64.0,,102.0,109.0,93.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1015068,1947,Reinaldo Drake,CIC,24,26,85,99,22,17,3,1,1,12,9,13,,,1,,1,,2,,0.259,,,,,,,,,,,0.131,,,0.364,0.353,0.717,0.094,,,,,,,,,,0.345,0.7,12,-0.4,-1.0,3.0,-0.2,2.6,0.3,,4.9,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,0.3,,24 - 24,-0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,138.0,,102.0,92.0,91.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.3
