IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1010776,1946,Pee Wee Reese,BRO,27,152,542,644,154,123,16,10,5,79,60,87,,71.0,1,,14,10.0,10,,0.284,,,,,,,,,,,0.135,0.11,1.23,0.384,0.378,0.762,0.094,0.32,,,,,,,,,0.367,17.9,88,13.3,9.0,18.6,9.4,52.2,5.5,,5.3,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,1.3,,27 - 27,14.6,0.6,,,,,,,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,139.0,132.0,114.0,103.0,90.0,115.0,,,,,,,,,,,,,,,,,,0,,,,,,5.5
1002861,1946,Roy Cullenbine,DET,32,113,328,419,110,74,21,0,15,63,56,88,,39.0,1,,2,5.0,3,0.0,0.335,,,,,,,,,,,0.21,0.09300000000000001,2.26,0.477,0.537,1.014,0.201,0.347,,,,,,,,,0.474,44.4,90,39.4,1.0,12.1,-4.4,50.5,5.4,,2.7,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,0.1,,32 - 32,39.5,2.4,,,,,,,,0.33899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,218.0,95.0,141.0,142.0,174.0,122.0,,,,,,,,,,,,,,,,,,0,,,,,,5.4
1003311,1946,Joe DiMaggio,NYY,31,132,503,567,146,93,20,8,25,81,95,59,,24.0,2,,3,13.0,1,0.0,0.29,,,,,,,,,,,0.10400000000000001,0.042,2.46,0.367,0.511,0.878,0.221,0.267,,,,,,,,,0.408,32.6,95,27.0,3.0,16.3,-0.8,48.5,5.2,,4.1,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,-0.3,,31 - 31,26.7,3.2,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,108.0,43.0,109.0,135.0,191.0,94.0,,,,,,,,,,,,,,,,,,0,,,,,,5.2
1014766,1946,Tommy Butts,BEG,26,64,239,267,75,57,10,7,1,42,31,25,,,3,,11,,7,,0.314,,,,,,,,,,,0.094,,,0.386,0.427,0.813,0.113,,,,,,,,,,0.384,10.7,40,7.9,25.0,7.7,4.0,47.7,4.9,,6.6,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,1.1,,26 - 26,9.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,99.0,,111.0,114.0,115.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1012328,1946,Stan Spence,WAS,31,152,578,652,169,93,50,10,16,83,87,62,,31.0,4,,8,14.0,1,7.0,0.292,,,,,,,,,,,0.095,0.048,2.0,0.365,0.497,0.861,0.204,0.288,,,,,,,,,0.4,33.9,105,30.6,-4.0,18.8,-0.9,45.1,4.8,,4.1,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.9,-3.1,,31 - 31,27.5,3.7,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,98.0,48.0,108.0,131.0,177.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,4.8
1002093,1946,Phil Cavarretta,CHC,29,139,510,602,150,104,28,10,8,89,78,88,,54.0,3,,1,16.0,2,,0.294,,,,,,,,,,,0.146,0.09,1.63,0.401,0.435,0.836,0.141,0.317,,,,,,,,,0.397,29.9,96,28.4,4.0,17.4,-5.6,44.5,4.7,,5.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-0.3,,29 - 29,28.1,0.6,,,,,,,,0.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,151.0,108.0,119.0,119.0,135.0,114.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1003310,1946,Dom DiMaggio,BOS,29,142,534,610,169,131,24,7,7,85,73,66,,58.0,1,,9,16.0,10,6.0,0.316,,,,,,,,,,,0.10800000000000001,0.095,1.14,0.393,0.427,0.82,0.11,0.345,,,,,,,,,0.389,26.6,93,19.2,6.0,17.6,-0.9,44.4,4.7,,5.1,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,-1.0,,29 - 29,18.2,3.5,,,,,,,,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,112.0,97.0,116.0,113.0,96.0,122.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1007215,1946,Whitey Kurowski,STL,28,142,519,601,156,105,32,5,14,76,89,72,,47.0,5,,5,10.0,2,,0.301,,,,,,,,,,,0.12,0.078,1.53,0.391,0.462,0.853,0.162,0.31,,,,,,,,,0.402,32.1,98,28.4,-3.0,17.3,0.0,43.1,4.6,,3.6,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-0.2,,28 - 28,28.2,0.6,,,,,,,,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,124.0,94.0,116.0,126.0,154.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,4.6
1015692,1946,Henry Kimbro,BEG,34,63,235,274,84,58,12,7,7,61,36,35,,,4,,1,,9,,0.357,,,,,,,,,,,0.128,,,0.449,0.557,1.006,0.2,,,,,,,,,,0.466,27.5,57,24.6,6.0,7.9,-0.4,41.7,4.4,,7.2,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,1.5,,34 - 34,26.1,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,134.0,,129.0,149.0,204.0,,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1012060,1946,Enos Slaughter,STL,30,156,609,685,183,127,30,8,18,100,130,69,,41.0,2,,5,7.0,9,,0.3,,,,,,,,,,,0.10099999999999999,0.06,1.68,0.374,0.465,0.838,0.164,0.3,,,,,,,,,0.393,32.1,107,28.0,-2.0,19.7,-6.7,40.8,4.4,,5.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.7,1.1,,30 - 30,29.1,0.7,,,,,,,,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,104.0,72.0,111.0,127.0,156.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1003786,1946,Del Ennis,PHI,21,141,540,583,169,116,30,6,17,70,73,39,,65.0,4,,0,8.0,5,,0.313,,,,,,,,,,,0.067,0.111,0.6,0.364,0.485,0.849,0.172,0.332,,,,,,,,,0.396,28.4,92,25.9,3.0,16.8,-6.0,40.8,4.3,,4.3,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,0.5,,21 - 21,26.4,0.6,,,,,,,,0.20800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0,69.0,134.0,108.0,132.0,164.0,119.0,,,,,,,,,,,,,,,,,,0,,,,,,4.3
