IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1013094,1939,Al Todd,BRO,37,86,245,265,68,53,10,0,5,28,32,13,,16.0,1.0,,6,8.0,1,,0.278,,,,,,,,,,,0.049,0.06,0.81,0.317,0.38,0.696,0.102,0.281,,,,,,,,,0.322,-4.2,29,-6.1,1.0,8.4,2.3,5.7,0.6,,2.3,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,0.0,,37 - 37,-6.1,0.2,,,,,,,,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,58.0,77.0,92.0,95.0,85.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1003975,1939,Bob Feller,CLE,20,39,99,120,21,15,5,1,0,14,7,14,,35.0,1.0,,6,3.0,0,0.0,0.212,,,,,,,,,,,0.11699999999999999,0.292,0.4,0.316,0.283,0.599,0.071,0.328,,,,,,,,,0.293,-4.7,10,-6.5,0.0,3.8,8.4,6.4,0.6,,3.8,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,-0.1,,20 - 20,-6.6,0.7,,,,,,,,0.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,117.0,373.0,87.0,67.0,52.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1014768,1939,Bill Byrd,BEG,31,15,37,39,14,9,2,0,3,7,12,2,,,,,0,,0,,0.378,,,,,,,,,,,0.051,,,0.41,0.676,1.086,0.297,,,,,,,,,,0.481,4.4,9,4.3,0.0,1.2,0.0,5.6,0.5,,1.4,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,31 - 31,4.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0,60.0,,119.0,171.0,267.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1016092,1939,Tom Parker,HG,27,16,44,49,16,12,1,1,2,10,11,5,,,,,0,,0,,0.364,,,,,,,,,,,0.102,,,0.429,0.568,0.997,0.205,,,,,,,,,,0.45,4.3,10,4.2,0.0,1.6,-0.4,5.5,0.5,,4.6,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.1,,27 - 27,4.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,120.0,,125.0,144.0,184.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1016222,1939,Donald Reeves,- - -,27,22,82,85,25,15,6,3,1,12,11,3,,,,,1,,1,,0.305,,,,,,,,,,,0.035,,,0.329,0.488,0.817,0.183,,,,,,,,,,0.366,1.7,12,3.0,0.0,2.7,-0.9,4.8,0.5,,6.2,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.1,,27 - 27,3.2,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,38.0,,100.0,137.0,188.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1008577,1939,Archie McKain,DET,28,32,41,49,9,4,2,1,2,7,5,8,,12.0,0.0,,0,1.0,0,0.0,0.22,,,,,,,,,,,0.163,0.245,0.67,0.347,0.463,0.81,0.244,0.259,,,,,,,,,0.369,1.1,7,-0.1,0.0,1.6,3.4,5.1,0.5,,4.1,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,0.0,,28 - 28,-0.2,0.3,,,,,,,,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,163.0,313.0,96.0,109.0,178.0,87.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1002152,1939,Sam Chapman,PHA,23,140,498,554,134,89,24,6,15,74,64,51,,62.0,1.0,,4,11.0,11,4.0,0.269,,,,,,,,,,,0.092,0.11199999999999999,0.82,0.338,0.432,0.77,0.163,0.283,,,,,,,,,0.353,5.1,75,-4.9,-8.0,17.6,-2.3,5.8,0.5,,5.7,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,0.0,,23 - 23,-4.9,3.4,,,,,,,,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,92.0,143.0,94.0,102.0,119.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1002727,1939,Doc Cramer,BOS,33,137,589,642,183,147,30,6,0,110,56,36,,17.0,2.0,,15,16.0,3,3.0,0.311,,,,,,,,,,,0.055999999999999994,0.026000000000000002,2.12,0.352,0.382,0.734,0.071,0.32,,,,,,,,,0.343,0.5,81,-13.2,-3.0,20.4,-1.7,5.2,0.5,,4.7,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,-1.3,,33 - 33,-14.5,4.0,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,56.0,34.0,97.0,90.0,52.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1005793,1939,Pinky Higgins,DET,30,132,489,561,135,102,23,2,8,57,76,56,,41.0,2.0,,14,14.0,7,4.0,0.276,,,,,,,,,,,0.1,0.073,1.37,0.353,0.38,0.733,0.104,0.289,,,,,,,,,0.345,1.3,72,-12.9,-5.0,17.8,2.4,5.0,0.5,,3.5,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,-0.9,,30 - 30,-13.7,3.5,,,,,,,,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,100.0,93.0,98.0,90.0,76.0,97.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1016700,1939,Willie Wells,NE,34,31,126,139,34,29,2,0,3,27,19,13,,,,,2,,3,,0.27,,,,,,,,,,,0.094,,,0.338,0.357,0.695,0.087,,,,,,,,,,0.328,-1.5,16,-1.7,0.0,4.4,1.9,5.5,0.5,,4.5,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.5,,34 - 34,-1.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,110.0,,98.0,91.0,78.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1007887,1939,Ted Lyons,CHW,38,21,61,72,18,15,3,0,0,5,8,5,,7.0,0.0,,6,1.0,0,0.0,0.295,,,,,,,,,,,0.069,0.09699999999999999,0.71,0.348,0.344,0.693,0.049,0.333,,,,,,,,,0.328,-0.8,8,-2.0,0.0,2.3,5.0,5.7,0.5,,0.9,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,-0.1,,38 - 38,-2.0,0.4,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,69.0,124.0,96.0,81.0,36.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1014766,1939,Tommy Butts,- - -,19,27,94,103,26,21,3,2,0,11,13,9,,,,,1,,3,,0.277,,,,,,,,,,,0.087,,,0.34,0.351,0.691,0.074,,,,,,,,,,0.325,-1.3,12,-0.2,0.0,3.3,1.5,5.0,0.5,,5.9,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.5,,19 - 19,0.3,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,98.0,,101.0,95.0,75.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1000621,1939,Dick Bartell,CHC,31,105,336,395,80,51,24,2,3,37,34,42,,25.0,7.0,,10,10.0,6,,0.238,,,,,,,,,,,0.106,0.063,1.68,0.335,0.348,0.683,0.11,0.25,,,,,,,,,0.325,-5.3,44,-6.7,-8.0,12.5,6.3,5.3,0.5,,4.1,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,0.9,,31 - 31,-5.8,0.3,,,,,,,,0.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,126.0,81.0,97.0,87.0,92.0,85.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1010585,1939,Frankie Pytlak,CLE,30,63,183,210,49,42,2,5,0,20,14,20,,5.0,1.0,,6,4.0,4,1.0,0.268,,,,,,,,,,,0.095,0.024,4.0,0.343,0.333,0.676,0.066,0.275,,,,,,,,,0.322,-3.3,23,-6.3,2.0,6.7,1.6,5.4,0.5,,6.1,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.2,,30 - 30,-6.2,1.3,,,,,,,,0.11900000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,95.0,30.0,95.0,79.0,48.0,92.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1013856,1939,Burgess Whitehead,NYG,29,95,335,370,80,69,6,3,2,31,24,24,,19.0,5.0,,6,15.0,1,,0.239,,,,,,,,,,,0.065,0.051,1.26,0.299,0.293,0.592,0.054,0.248,,,,,,,,,0.283,-17.4,29,-19.2,9.0,11.7,3.0,4.7,0.5,,3.3,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,-0.1,,29 - 29,-19.3,0.3,,,,,,,,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,77.0,66.0,87.0,73.0,45.0,84.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1013195,1939,Quincy Trouppe,SL3,26,5,20,23,9,6,2,1,0,7,6,3,,,,,1,,1,,0.45,,,,,,,,,,,0.13,,,0.522,0.65,1.172,0.2,,,,,,,,,,0.526,3.4,6,3.8,0.0,0.7,-0.2,4.5,0.4,,7.4,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.2,,26 - 26,4.0,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,140.0,,159.0,182.0,206.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1013029,1939,Tommy Thompson,- - -,29,31,86,114,26,20,5,0,1,23,8,23,,7.0,1.0,,4,0.0,0,0.0,0.302,,,,,,,,,,,0.20199999999999999,0.061,3.29,0.455,0.395,0.85,0.093,0.321,,,,,,,,,0.411,6.0,20,3.5,-2.0,3.6,-1.0,4.7,0.4,,2.4,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-0.1,,29 - 29,3.4,0.7,,,,,,,,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,202.0,78.0,126.0,93.0,68.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1006238,1939,Fred Hutchinson,DET,19,13,34,36,13,12,1,0,0,5,6,2,,0.0,0.0,,0,2.0,0,0.0,0.382,,,,,,,,,,,0.055999999999999994,0.0,2.0,0.417,0.412,0.828,0.029,0.382,,,,,,,,,0.389,1.4,6,0.5,0.0,1.1,2.5,4.3,0.4,,1.6,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,0.0,,19 - 19,0.4,0.2,,,,,,,,0.055999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,56.0,0.0,115.0,97.0,21.0,128.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1008317,1939,Mel Mazzera,SLB,25,33,110,123,33,23,5,2,3,21,22,10,,20.0,1.0,,2,1.0,0,0.0,0.3,,,,,,,,,,,0.081,0.163,0.5,0.364,0.464,0.827,0.164,0.345,,,,,,,,,0.378,3.6,19,0.9,0.0,3.9,-1.1,4.4,0.4,,4.8,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.1,,25 - 25,0.8,0.8,,,,,,,,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,81.0,208.0,101.0,109.0,119.0,115.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1003105,1939,Chubby Dean,PHA,22,80,77,88,27,23,4,0,0,12,19,8,,4.0,0.0,,3,5.0,0,0.0,0.351,,,,,,,,,,,0.091,0.045,2.0,0.412,0.403,0.814,0.052,0.37,,,,,,,,,0.384,3.0,14,1.4,0.0,2.8,0.0,4.7,0.4,,1.7,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.1,,22 - 22,1.3,0.5,,,,,,,,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,91.0,58.0,114.0,95.0,38.0,124.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1015374,1939,Vic Harris,HG,34,31,121,136,32,20,7,3,2,19,19,15,,,,,2,,0,,0.264,,,,,,,,,,,0.11,,,0.346,0.421,0.767,0.157,,,,,,,,,,0.353,1.3,18,1.1,0.0,4.3,-1.3,4.5,0.4,,4.4,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-0.1,,34 - 34,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,130.0,,101.0,107.0,141.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1014812,1939,Marlin Carter,MRS,26,19,71,79,18,10,5,3,0,11,5,8,,,,,4,,2,,0.254,,,,,,,,,,,0.10099999999999999,,,0.329,0.408,0.738,0.155,,,,,,,,,,0.339,-0.2,10,1.1,0.0,2.5,0.5,4.2,0.4,,6.9,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3,,26 - 26,1.4,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,109.0,,100.0,114.0,159.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1015803,1939,John Lyles,CBR,27,19,79,84,24,19,5,0,0,12,9,5,,,,,0,,4,,0.304,,,,,,,,,,,0.06,,,0.345,0.367,0.712,0.063,,,,,,,,,,0.333,-0.6,10,0.8,0.0,2.7,0.4,4.4,0.4,,4.7,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.7,,27 - 27,1.5,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,64.0,,105.0,103.0,65.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1001148,1939,Jack Bolling,PHI,22,69,211,222,61,47,11,0,3,27,13,11,,10.0,0.0,,0,5.0,6,,0.289,,,,,,,,,,,0.05,0.045,1.1,0.324,0.384,0.708,0.095,0.293,,,,,,,,,0.328,-2.5,25,-3.4,1.0,7.0,-2.1,3.7,0.4,,3.9,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,1.0,,22 - 22,-2.4,0.2,,,,,,,,0.10800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,59.0,58.0,94.0,96.0,79.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1015197,1939,Al Frazier,CBR,24,23,74,82,22,19,3,0,0,11,11,8,,,,,6,,1,,0.297,,,,,,,,,,,0.098,,,0.366,0.338,0.704,0.041,,,,,,,,,,0.337,-0.3,10,1.0,0.0,2.6,0.7,4.2,0.4,,3.3,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.1,,24 - 24,1.1,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,105.0,,111.0,95.0,42.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1011194,1939,Buddy Rosar,NYY,24,43,105,121,29,23,5,1,0,18,12,13,,10.0,0.0,,3,3.0,4,0.0,0.276,,,,,,,,,,,0.107,0.083,1.3,0.356,0.343,0.699,0.067,0.305,,,,,,,,,0.333,-0.8,14,-2.4,0.0,3.8,1.1,4.0,0.4,,7.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.7,,24 - 24,-1.7,0.7,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,107.0,106.0,98.0,81.0,49.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
