IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1004857,1943,Ival Goodman,CHC,34,80,225,252,72,54,10,5,3,31,45,24,,20.0,2,,1,4.0,4,,0.32,,,,,,,,,,,0.095,0.079,1.2,0.39,0.449,0.839,0.129,0.342,,,,,,,,,0.399,13.4,41,12.3,-2.0,7.1,-2.4,16.0,1.8,,5.6,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4,0.5,,34 - 34,12.9,0.5,,,,,,,,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,108.0,104.0,117.0,125.0,137.0,122.0,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1003837,1943,Bobby Estalella,PHA,32,117,367,424,95,66,14,4,11,43,63,52,,44.0,1,,4,16.0,1,3.0,0.259,,,,,,,,,,,0.12300000000000001,0.10400000000000001,1.18,0.352,0.409,0.761,0.15,0.269,,,,,,,,,0.366,12.4,58,10.3,-2.0,12.0,-4.2,16.8,1.8,,3.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.2,-1.3,,32 - 32,9.0,2.0,,,,,,,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,129.0,122.0,107.0,116.0,154.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1016808,1943,Jud Wilson,HG,47,63,213,244,65,48,11,6,0,29,56,31,,,0,0.0,2,,0,,0.305,,,,,,,,,,,0.127,,,0.393,0.413,0.807,0.108,,,,,,,,,,0.386,10.8,37,4.9,3.0,6.9,-0.2,16.2,1.7,,3.9,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,-0.3,,47 - 47,4.6,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,130.0,,110.0,107.0,104.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1013597,1943,Paul Waner,BRO,40,82,225,267,70,53,16,0,1,29,26,35,,9.0,1,,6,9.0,0,,0.311,,,,,,,,,,,0.131,0.034,3.89,0.406,0.396,0.802,0.084,0.321,,,,,,,,,0.389,12.2,41,10.3,0.0,7.6,-2.5,15.6,1.7,,1.2,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,-0.3,,40 - 40,10.0,0.5,,,,,,,,0.16899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,148.0,44.0,122.0,110.0,89.0,114.0,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1014973,1943,Lloyd Davenport,- - -,31,36,154,163,50,39,8,2,1,23,20,9,,,0,0.0,0,,3,,0.325,,,,,,,,,,,0.055,,,0.362,0.422,0.784,0.097,,,,,,,,,,0.372,5.5,23,7.0,3.0,4.6,-0.3,16.2,1.7,,5.4,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,0.4,,31 - 31,7.4,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,76.0,,115.0,127.0,130.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1002320,1943,Ellis Clary,- - -,26,96,323,384,84,62,21,1,0,51,24,55,,37.0,2,,4,8.0,9,6.0,0.26,,,,,,,,,,,0.14300000000000002,0.096,1.49,0.371,0.331,0.702,0.071,0.294,,,,,,,,,0.347,6.2,48,5.0,-1.0,10.9,0.2,16.0,1.7,,4.2,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-0.9,,26 - 26,4.1,1.8,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,151.0,113.0,112.0,94.0,73.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1002727,1943,Doc Cramer,DET,37,140,606,651,182,159,18,4,1,79,43,31,,13.0,1,,13,8.0,4,3.0,0.3,,,,,,,,,,,0.048,0.02,2.38,0.335,0.348,0.684,0.048,0.306,,,,,,,,,0.328,1.7,72,-4.9,1.0,18.4,-0.9,15.7,1.7,,3.8,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.9,,37 - 37,-5.8,3.0,,,,,,,,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,50.0,23.0,102.0,99.0,49.0,112.0,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1015899,1943,Felix McLaurin,BBB,21,33,125,145,38,32,4,1,1,27,13,20,,,0,0.0,1,,5,,0.304,,,,,,,,,,,0.138,,,0.4,0.376,0.776,0.072,,,,,,,,,,0.378,5.5,21,6.8,2.0,4.1,-0.2,14.8,1.6,,5.8,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.8,,21 - 21,7.6,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,191.0,,127.0,113.0,96.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1013187,1943,Coaker Triplett,- - -,31,114,385,415,100,65,16,4,15,46,56,29,,34.0,0,,1,10.0,2,,0.26,,,,,,,,,,,0.07,0.08199999999999999,0.85,0.312,0.439,0.751,0.179,0.253,,,,,,,,,0.355,8.9,54,6.5,0.0,11.7,-4.1,14.9,1.6,,3.7,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,0.1,,31 - 31,6.6,0.7,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,79.0,108.0,94.0,122.0,190.0,90.0,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1002925,1943,Babe Dahlgren,PHI,31,136,508,565,146,120,19,2,5,55,56,50,,39.0,2,,5,22.0,2,,0.287,,,,,,,,,,,0.08800000000000001,0.069,1.28,0.354,0.362,0.716,0.075,0.304,,,,,,,,,0.346,8.8,70,5.6,-7.0,16.0,-1.6,13.9,1.6,,2.7,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.6,-0.1,,31 - 31,5.5,1.0,,,,,,,,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,100.0,91.0,106.0,101.0,79.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1004283,1943,Pete Fox,BOS,34,127,489,543,141,111,24,4,2,54,44,34,,40.0,2,,18,11.0,22,8.0,0.288,,,,,,,,,,,0.063,0.07400000000000001,0.85,0.337,0.366,0.703,0.078,0.311,,,,,,,,,0.337,5.0,64,2.1,-1.0,15.4,-5.4,14.4,1.6,,5.5,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,0.9,,34 - 34,3.0,2.5,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,66.0,87.0,102.0,104.0,80.0,114.0,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1007751,1943,Al Lopez,PIT,34,118,372,428,98,84,9,4,1,40,39,44,,25.0,0,,12,6.0,2,,0.263,,,,,,,,,,,0.10300000000000001,0.057999999999999996,1.76,0.341,0.317,0.659,0.054,0.28,,,,,,,,,0.323,-0.5,46,-4.8,3.0,12.1,3.6,14.7,1.6,,3.7,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,0.0,,34 - 34,-4.8,0.8,,,,,,,,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,116.0,77.0,102.0,88.0,57.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1016751,1943,Jesse Williams,KCM,30,41,152,171,37,32,2,3,0,23,9,17,,,2,0.0,0,,4,,0.243,,,,,,,,,,,0.099,,,0.327,0.296,0.624,0.053,,,,,,,,,,0.308,-2.0,16,-0.5,6.0,4.8,2.5,15.0,1.6,,6.4,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.5,0.6,,30 - 30,0.1,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,137.0,,104.0,89.0,71.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.6
1016114,1943,Lennie Pearson,- - -,25,37,140,158,38,21,8,5,4,28,24,18,,,0,0.0,1,,5,,0.271,,,,,,,,,,,0.114,,,0.354,0.486,0.84,0.214,,,,,,,,,,0.394,7.8,25,4.0,5.0,4.5,-1.5,14.0,1.5,,7.3,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.9,,25 - 25,4.9,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,117.0,,99.0,125.0,207.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1003687,1943,Hank Edwards,CLE,24,92,297,329,82,55,18,6,3,38,28,30,,34.0,0,,2,5.0,4,8.0,0.276,,,,,,,,,,,0.091,0.10300000000000001,0.88,0.343,0.407,0.75,0.131,0.304,,,,,,,,,0.357,7.6,43,7.8,-2.0,9.3,-0.5,13.6,1.5,,5.2,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,-2.5,,24 - 24,5.3,1.5,,,,,,,,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,96.0,122.0,104.0,115.0,135.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1008683,1943,George McQuinn,SLB,33,125,449,516,109,76,19,2,12,53,74,56,,65.0,0,,11,8.0,4,3.0,0.243,,,,,,,,,,,0.109,0.126,0.86,0.327,0.374,0.701,0.131,0.261,,,,,,,,,0.338,5.1,61,0.9,2.0,14.6,-5.3,13.9,1.5,,3.1,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,-0.8,,33 - 33,0.2,2.4,,,,,,,,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,115.0,148.0,99.0,106.0,135.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1005168,1943,Bert Haas,CIN,29,101,332,356,87,60,17,6,4,39,44,22,,26.0,0,,2,8.0,6,,0.262,,,,,,,,,,,0.062,0.073,0.85,0.308,0.386,0.693,0.123,0.275,,,,,,,,,0.329,1.2,40,0.1,4.0,10.1,-2.0,13.8,1.5,,5.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.9,,29 - 29,1.1,0.6,,,,,,,,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,70.0,96.0,92.0,107.0,131.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1007675,1943,Mickey Livingston,- - -,28,120,376,411,95,71,14,3,7,36,34,31,,26.0,2,,2,12.0,2,,0.253,,,,,,,,,,,0.075,0.063,1.19,0.313,0.362,0.675,0.109,0.257,,,,,,,,,0.324,0.0,44,-2.1,0.0,11.6,3.2,13.5,1.5,,3.3,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,0.1,,28 - 28,-2.1,0.7,,,,,,,,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,85.0,83.0,94.0,101.0,116.0,91.0,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1016705,1943,Jim West,PS,38,49,187,214,58,44,4,8,2,38,43,26,,,1,0.0,0,,2,,0.31,,,,,,,,,,,0.121,,,0.397,0.449,0.846,0.139,,,,,,,,,,0.402,11.8,35,6.7,1.0,6.1,-2.1,13.3,1.4,,6.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.2,,38 - 38,6.8,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,125.0,,111.0,116.0,135.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1008375,1943,Johnny McCarthy,BSN,33,78,313,327,95,63,24,6,2,32,33,10,,19.0,1,,3,11.0,1,,0.304,,,,,,,,,,,0.031,0.057999999999999996,0.53,0.327,0.438,0.765,0.134,0.318,,,,,,,,,0.359,8.1,43,5.7,1.0,9.2,-3.4,13.1,1.4,,4.4,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,0.0,,33 - 33,5.6,0.6,,,,,,,,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,35.0,76.0,98.0,122.0,142.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1009722,1943,Ken O'Dea,STL,30,71,203,227,57,41,11,2,3,15,25,19,,25.0,1,,4,2.0,0,,0.281,,,,,,,,,,,0.084,0.11,0.76,0.345,0.399,0.744,0.118,0.309,,,,,,,,,0.356,5.1,30,3.3,1.0,6.4,1.7,12.7,1.4,,2.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,-0.2,,30 - 30,3.1,0.4,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,95.0,145.0,104.0,111.0,125.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1016464,1943,Clyde Spearman,BBB,30,42,156,177,47,42,1,4,0,26,17,19,,,2,0.0,4,,7,,0.301,,,,,,,,,,,0.107,,,0.384,0.359,0.743,0.058,,,,,,,,,,0.362,4.7,24,6.2,1.0,5.0,-1.7,13.4,1.4,,6.8,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,1.2,,30 - 30,7.4,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,148.0,,122.0,108.0,77.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1009588,1943,Butch Nieman,BSN,25,101,335,375,84,54,15,8,7,39,46,39,,39.0,1,,0,3.0,4,,0.251,,,,,,,,,,,0.10400000000000001,0.10400000000000001,1.0,0.331,0.406,0.737,0.155,0.266,,,,,,,,,0.351,7.2,48,4.4,1.0,10.6,-4.0,13.2,1.4,,5.2,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,0.5,,25 - 25,4.9,0.7,,,,,,,,0.22699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,118.0,137.0,99.0,113.0,164.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1014692,1943,John Britton,CC,24,32,123,129,39,34,3,2,0,17,12,6,,,0,0.0,1,,4,,0.317,,,,,,,,,,,0.047,,,0.349,0.374,0.723,0.057,,,,,,,,,,0.345,1.9,16,3.0,5.0,3.6,-0.3,13.2,1.4,,6.1,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,0.7,,24 - 24,3.7,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,64.0,,111.0,113.0,76.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1007619,1943,Johnny Lindell,NYY,26,122,441,500,108,75,17,12,4,53,51,51,,55.0,4,,4,14.0,2,5.0,0.245,,,,,,,,,,,0.102,0.11,0.93,0.329,0.365,0.694,0.12,0.272,,,,,,,,,0.334,3.5,58,1.5,0.0,14.1,-3.3,12.8,1.4,,4.7,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,-1.9,,26 - 26,-0.4,2.3,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,108.0,129.0,99.0,103.0,124.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
