IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1008189,1940,Pepper Martin,STL,36,86,228,253,72,50,15,4,3,28,39,22,,24.0,1.0,,2,1.0,6,,0.316,,,,,,,,,,,0.087,0.095,0.92,0.378,0.456,0.835,0.14,0.343,,,,,,,,,0.382,9.6,41,7.6,-4.0,7.9,-2.5,10.2,1.0,,5.5,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.5,1.0,,36 - 36,8.5,0.3,,,,,,,,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,105,118.0,113,117.0,118.0,121.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1015667,1940,Larnie Jordan,PS,26,40,155,162,49,34,9,4,2,30,32,7,,,,,1,,4,,0.316,,,,,,,,,,,0.043,,,0.346,0.465,0.81,0.148,,,,,,,,,,0.366,4.1,24,2.0,0.0,5.1,2.4,10.3,1.0,,7.3,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.7,,26 - 26,2.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,45,,98,115.0,122.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1016453,1940,Felton Snow,BEG,34,48,184,197,61,48,10,2,1,25,37,13,,,,,4,,3,,0.332,,,,,,,,,,,0.066,,,0.376,0.424,0.8,0.092,,,,,,,,,,0.368,5.4,30,2.9,0.0,6.2,0.5,10.1,1.0,,4.7,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.4,,34 - 34,3.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,69,,107,105.0,76.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1016459,1940,Herb Souell,KCM,27,28,97,107,33,28,5,0,0,15,13,10,,,,,0,,6,,0.34,,,,,,,,,,,0.09300000000000001,,,0.402,0.392,0.794,0.052,,,,,,,,,,0.373,3.3,17,5.5,0.0,3.4,-0.1,10.0,1.0,,4.3,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,1.1,,27 - 27,6.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,102,,124,118.0,68.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1001269,1940,Joe Bowman,PIT,30,57,90,105,22,15,5,1,1,11,14,14,,14.0,1.0,,0,3.0,0,,0.244,,,,,,,,,,,0.133,0.133,1.0,0.352,0.356,0.708,0.111,0.28,,,,,,,,,0.336,0.1,13,0.0,0.0,3.3,7.4,10.6,1.0,,3.1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,-0.1,,30 - 30,-0.1,0.1,,,,,,,,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,160,166.0,105,91.0,93.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1007386,1940,Cookie Lavagetto,BRO,27,118,448,523,115,87,21,3,4,56,43,70,,32.0,3.0,,2,12.0,4,,0.257,,,,,,,,,,,0.134,0.061,2.19,0.361,0.344,0.705,0.087,0.269,,,,,,,,,0.336,0.9,66,-0.7,-6.0,16.4,0.0,10.5,1.0,,3.5,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,0.3,,27 - 27,-0.4,0.5,,,,,,,,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,161,76.0,107,88.0,73.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1013856,1940,Burgess Whitehead,NYG,30,133,568,606,160,141,9,6,4,68,36,26,,17.0,5.0,,7,16.0,9,,0.282,,,,,,,,,,,0.043,0.027999999999999997,1.53,0.319,0.34,0.659,0.058,0.285,,,,,,,,,0.307,-13.1,62,-15.1,2.0,19.0,2.7,10.4,1.0,,4.9,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,1.2,,30 - 30,-13.9,0.6,,,,,,,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,52,35.0,95,87.0,49.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1016681,1940,Johnny Washington,NBY,24,29,114,118,43,32,8,1,2,27,21,4,,,,,2,,2,,0.377,,,,,,,,,,,0.034,,,0.398,0.518,0.916,0.14,,,,,,,,,,0.415,7.6,22,6.1,0.0,3.7,-1.1,9.1,0.9,,5.6,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.3,,24 - 24,6.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,36,,113,128.0,116.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1010983,1940,Jimmy Ripple,- - -,30,39,114,134,34,20,10,0,4,15,20,15,,7.0,2.0,,3,1.0,1,,0.298,,,,,,,,,,,0.11199999999999999,0.052000000000000005,2.14,0.389,0.491,0.881,0.193,0.291,,,,,,,,,0.401,7.2,24,7.2,-1.0,4.2,-1.4,9.2,0.9,,2.3,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,0.1,,30 - 30,7.3,0.1,,,,,,,,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,135,65.0,116,126.0,162.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1015850,1940,Fran Matthews,NE,23,34,121,142,39,28,8,1,2,34,19,21,,,,,1,,2,,0.322,,,,,,,,,,,0.14800000000000002,,,0.423,0.455,0.877,0.132,,,,,,,,,,0.406,8.2,26,6.4,0.0,4.5,-1.5,9.7,0.9,,5.4,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,0.2,,23 - 23,6.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,155,,120,112.0,109.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1007229,1940,Chet Laabs,SLB,28,105,218,253,59,33,11,5,10,32,40,34,,59.0,1.0,,0,2.0,3,3.0,0.271,,,,,,,,,,,0.134,0.233,0.58,0.372,0.505,0.876,0.234,0.329,,,,,,,,,0.395,12.2,44,6.6,-4.0,7.9,-1.7,9.4,0.9,,5.0,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.7,-0.9,,28 - 28,5.7,1.5,,,,,,,,0.40700000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,138,273.0,105,119.0,163.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1016481,1940,Turkey Stearnes,KCM,39,29,99,115,26,18,3,1,4,15,25,16,,,,,0,,3,,0.263,,,,,,,,,,,0.139,,,0.365,0.434,0.8,0.172,,,,,,,,,,0.369,3.2,17,5.5,0.0,3.6,-0.2,9.6,0.9,,4.9,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.5,,39 - 39,6.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,152,,113,131.0,227.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1014605,1940,Gene Benson,PS,26,58,203,217,62,46,7,5,4,43,36,14,,,,,4,,2,,0.305,,,,,,,,,,,0.065,,,0.35,0.448,0.799,0.143,,,,,,,,,,0.363,5.0,32,2.3,0.0,6.8,-0.4,9.0,0.9,,6.5,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,0.2,,26 - 26,2.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,68,,99,111.0,118.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1014550,1940,Fred Bankhead,MRS,27,31,108,123,29,22,4,2,1,29,7,15,,,,,3,,6,,0.269,,,,,,,,,,,0.122,,,0.358,0.37,0.728,0.102,,,,,,,,,,0.342,0.8,16,3.2,0.0,3.9,1.2,9.6,0.9,,7.3,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.1,,27 - 27,4.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,133,,110,112.0,135.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1004007,1940,Rick Ferrell,WAS,34,103,326,375,89,69,18,2,0,35,28,47,,15.0,0.0,,2,7.0,1,1.0,0.273,,,,,,,,,,,0.125,0.04,3.13,0.365,0.34,0.705,0.067,0.286,,,,,,,,,0.336,0.6,47,-4.2,-3.0,11.8,3.1,9.2,0.9,,2.7,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.6,,34 - 34,-4.8,2.2,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,129,47.0,104,81.0,47.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1011157,1940,Red Rolfe,NYY,31,139,588,647,147,105,26,6,10,102,53,50,,48.0,2.0,,7,4.0,4,2.0,0.25,,,,,,,,,,,0.077,0.07400000000000001,1.04,0.311,0.366,0.677,0.116,0.258,,,,,,,,,0.313,-10.8,69,-18.8,4.0,20.3,0.0,8.7,0.9,,5.3,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,-0.6,,31 - 31,-19.4,3.8,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,79,87.0,88,86.0,80.0,89.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1005626,1940,Rollie Hemsley,CLE,33,119,416,443,111,82,20,5,4,46,42,22,,25.0,0.0,,5,9.0,1,3.0,0.267,,,,,,,,,,,0.05,0.055999999999999994,0.88,0.304,0.368,0.671,0.101,0.276,,,,,,,,,0.308,-9.1,46,-12.5,3.0,13.9,3.6,9.2,0.9,,3.6,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,-1.5,,33 - 33,-13.9,2.6,,,,,,,,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,51,66.0,86,87.0,70.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1008953,1940,Buster Mills,NYY,31,34,63,70,25,18,3,3,1,10,15,7,,5.0,0.0,,0,6.0,0,0.0,0.397,,,,,,,,,,,0.1,0.071,1.4,0.457,0.587,1.044,0.19,0.421,,,,,,,,,0.468,7.5,16,6.6,0.0,2.2,-0.6,8.6,0.8,,3.8,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.1,,31 - 31,6.6,0.4,,,,,,,,0.18600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,103,84.0,130,139.0,133.0,144.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1016271,1940,Neil Robinson,MRS,29,19,65,75,18,13,1,0,4,14,17,10,,,,,0,,3,,0.277,,,,,,,,,,,0.133,,,0.373,0.477,0.85,0.2,,,,,,,,,,0.388,3.2,12,4.7,0.0,2.4,0.0,7.8,0.8,,4.5,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,,29 - 29,5.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,146,,115,144.0,264.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1016097,1940,Roy Parnell,PS,36,52,185,208,55,39,10,3,3,43,28,23,,,,,4,,1,,0.297,,,,,,,,,,,0.111,,,0.375,0.432,0.807,0.135,,,,,,,,,,0.372,6.3,32,3.7,0.0,6.5,-2.1,8.2,0.8,,5.6,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,0.0,,36 - 36,3.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,116,,106,107.0,111.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1015183,1940,Jimmy Ford,SNS,27,25,92,94,32,26,3,3,0,14,12,2,,,,,1,,2,,0.348,,,,,,,,,,,0.021,,,0.362,0.446,0.807,0.098,,,,,,,,,,0.367,2.4,14,4.3,0.0,2.9,0.2,7.9,0.8,,6.5,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3,,27 - 27,4.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,23,,112,134.0,129.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1016058,1940,Buck O'Neil,KCM,28,31,114,120,35,24,7,3,1,19,30,6,,,,,1,,5,,0.307,,,,,,,,,,,0.05,,,0.342,0.447,0.789,0.14,,,,,,,,,,0.357,2.2,17,4.6,0.0,3.8,-1.3,8.2,0.8,,7.5,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.9,,28 - 28,5.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,55,,105,135.0,185.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1012089,1940,Al Smith,CLE,32,31,62,71,19,15,4,0,0,12,5,7,,9.0,1.0,,1,2.0,0,0.0,0.306,,,,,,,,,,,0.099,0.127,0.78,0.386,0.371,0.757,0.065,0.358,,,,,,,,,0.358,1.4,10,0.8,0.0,2.2,5.0,8.4,0.8,,2.4,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,-0.1,,32 - 32,0.7,0.4,,,,,,,,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,101,148.0,109,88.0,45.0,123.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1006851,1940,Vern Kennedy,SLB,33,35,84,90,25,19,3,1,2,12,12,3,,13.0,0.0,,3,1.0,0,0.0,0.298,,,,,,,,,,,0.033,0.14400000000000002,0.23,0.322,0.429,0.75,0.131,0.333,,,,,,,,,0.34,0.4,12,-1.6,0.0,2.8,6.3,8.0,0.8,,3.7,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,-0.1,,33 - 33,-1.6,0.5,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,34,169.0,91,101.0,91.0,114.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1015692,1940,Henry Kimbro,BEG,28,54,213,252,56,46,6,2,2,48,27,39,,,,,2,,8,,0.263,,,,,,,,,,,0.155,,,0.377,0.338,0.715,0.075,,,,,,,,,,0.344,2.0,33,-1.2,0.0,7.9,-0.4,7.7,0.8,,6.0,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,1.3,,28 - 28,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,162,,107,83.0,62.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1009919,1940,Mickey Owen,STL,24,117,307,349,81,63,16,2,0,27,27,34,,13.0,2.0,,6,10.0,4,,0.264,,,,,,,,,,,0.09699999999999999,0.037000000000000005,2.62,0.341,0.329,0.67,0.065,0.276,,,,,,,,,0.318,-4.4,39,-7.2,0.0,11.0,3.5,8.1,0.8,,3.5,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.5,,24 - 24,-6.7,0.4,,,,,,,,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,117,46.0,101,84.0,55.0,97.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
