IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1012254,1878,Pop Snyder,BSN,23,60,226,227,48,43,5,0,0,21,14,1,,19,,,,,,,0.212,,,,,,,,,,,0.004,0.084,0.05,0.216,0.235,0.45,0.022,0.232,,,,,,,,,0.21,-11.5,19,-12.1,9.0,7.5,1.7,6.4,0.7,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7,0.0,,23 - 23,-12.1,0.3,,,,,,,,0.08800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,17,112,76,72,36,82,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1010347,1878,Lip Pike,- - -,33,36,167,172,52,45,5,2,0,32,15,5,,10,,,,,,,0.311,,,,,,,,,,,0.028999999999999998,0.057999999999999996,0.5,0.331,0.365,0.697,0.054,0.331,,,,,,,,,0.325,5.9,29,6.4,-5.0,5.7,-1.4,5.9,0.5,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.4,0.0,,33 - 33,6.4,0.2,,,,,,,,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,115,78,117,112,87,116,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1014027,1878,Ned Williamson,IND,20,63,250,255,58,45,10,2,1,31,19,5,,15,,,,,,,0.232,,,,,,,,,,,0.02,0.059000000000000004,0.33,0.247,0.3,0.547,0.068,0.244,,,,,,,,,0.254,-4.6,30,-2.7,-2.0,8.4,1.9,6.0,0.5,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,20 - 20,-2.7,0.3,,,,,,,,0.08199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,78,79,87,92,110,86,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1009618,1878,The Only Nolan,IND,20,38,152,154,37,29,8,0,0,11,16,2,,10,,,,,,,0.243,,,,,,,,,,,0.013000000000000001,0.065,0.2,0.253,0.296,0.549,0.053,0.261,,,,,,,,,0.255,-2.6,18,-1.5,0.0,5.1,0.0,3.8,0.4,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,20 - 20,-1.5,0.2,,,,,,,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,51,87,90,91,85,92,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1008590,1878,Russ McKelvy,IND,23,63,253,258,57,48,4,3,2,33,36,5,,38,,,,,,,0.225,,,,,,,,,,,0.019,0.147,0.13,0.24,0.289,0.529,0.063,0.258,,,,,,,,,0.246,-6.3,29,-4.3,2.0,8.5,-2.9,3.6,0.4,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.0,,23 - 23,-4.3,0.3,,,,,,,,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,77,198,85,89,102,91,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1009343,1878,Tim Murnane,PRO,26,49,188,196,45,38,6,1,0,35,14,8,,12,,,,,,,0.239,,,,,,,,,,,0.040999999999999995,0.061,0.67,0.27,0.282,0.552,0.043,0.256,,,,,,,,,0.261,-2.6,24,-2.4,-1.0,6.5,0.0,3.3,0.3,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,,26 - 26,-2.4,0.3,,,,,,,,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,162,82,96,87,69,90,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1012746,1878,Ezra Sutton,BSN,27,60,239,241,54,41,9,3,1,31,29,2,,14,,,,,,,0.226,,,,,,,,,,,0.008,0.057999999999999996,0.14,0.232,0.301,0.534,0.075,0.237,,,,,,,,,0.246,-5.9,27,-6.5,0.0,8.0,1.9,3.6,0.3,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.0,,27 - 27,-6.5,0.3,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,33,78,82,92,122,83,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1005248,1878,Jimmy Hallinan,- - -,29,19,79,84,22,17,5,0,0,14,3,5,,8,,,,,,,0.278,,,,,,,,,,,0.06,0.095,0.63,0.321,0.342,0.663,0.063,0.31,,,,,,,,,0.313,2.1,14,1.7,-2.0,2.8,-0.8,1.8,0.2,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,0.0,,29 - 29,1.7,0.1,,,,,,,,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,236,128,114,105,102,109,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1000836,1878,Charlie Bennett,MIL,23,49,184,194,45,35,9,0,1,16,12,10,,26,,,,,,,0.245,,,,,,,,,,,0.052000000000000005,0.134,0.38,0.284,0.31,0.593,0.065,0.28,,,,,,,,,0.28,0.2,27,-2.4,-2.0,6.4,0.0,2.4,0.2,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,0.0,,23 - 23,-2.4,0.3,,,,,,,,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,204,180,100,95,105,99,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1004858,1878,Jake Goodman,MIL,24,60,252,259,62,54,4,3,1,28,27,7,,33,,,,,,,0.246,,,,,,,,,,,0.027000000000000003,0.127,0.21,0.266,0.298,0.564,0.052,0.28,,,,,,,,,0.264,-2.9,32,-6.2,0.0,8.6,0.0,2.7,0.2,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,24 - 24,-6.2,0.3,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,107,171,94,91,83,98,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1009572,1878,Tricky Nichols,PRO,27,11,49,51,9,7,2,0,0,2,2,2,,10,,,,,,,0.184,,,,,,,,,,,0.039,0.196,0.2,0.216,0.224,0.44,0.041,0.231,,,,,,,,,0.21,-2.6,4,-2.6,0.0,1.7,2.2,1.4,0.1,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.0,,27 - 27,-2.6,0.1,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,155,263,76,69,66,81,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1012300,1878,Al Spalding,CHI,27,1,4,4,2,2,0,0,0,0,0,0,,0,,,,,,,0.5,,,,,,,,,,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,,,,,,,,,0.468,0.6,1,0.5,-1.0,0.1,0.0,-0.3,0.0,,,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,,27 - 27,0.5,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,0,0,177,153,0,176,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004201,1878,Will Foley,MIL,22,56,229,236,62,49,8,5,0,33,22,7,,14,,,,,,,0.271,,,,,,,,,,,0.03,0.059000000000000004,0.5,0.292,0.349,0.642,0.079,0.288,,,,,,,,,0.298,3.3,35,0.2,-9.0,7.8,1.7,1.1,0.0,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3,0.0,,22 - 22,0.2,0.3,,,,,,,,0.08900000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,117,80,103,107,127,101,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1013615,1878,John Ward,PRO,18,37,138,140,27,17,5,4,1,14,15,2,,13,,,,,,,0.196,,,,,,,,,,,0.013999999999999999,0.09300000000000001,0.15,0.207,0.312,0.519,0.116,0.21,,,,,,,,,0.236,-4.4,15,-4.3,0.0,4.6,0.0,0.5,0.0,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,18 - 18,-4.3,0.2,,,,,,,,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,57,125,73,96,187,74,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1008994,1878,Bobby Mitchell,CIN,22,13,49,50,12,12,0,0,0,4,8,1,,4,,,,,,,0.245,,,,,,,,,,,0.02,0.08,0.25,0.26,0.245,0.505,0.0,0.267,,,,,,,,,0.239,-1.5,5,-1.3,0.0,1.7,0.0,0.5,0.0,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,22 - 22,-1.3,0.1,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,79,107,92,75,0,94,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1008391,1878,Bill McClellan,CHI,22,48,205,207,46,39,6,1,0,26,29,2,,13,,,,,,,0.224,,,,,,,,,,,0.01,0.063,0.15,0.232,0.263,0.495,0.039,0.24,,,,,,,,,0.231,-7.4,21,-8.9,1.0,6.8,1.0,0.3,0.0,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,22 - 22,-8.9,0.3,,,,,,,,0.07200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,38,84,82,81,63,84,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1012681,1878,Bill Sullivan,CHI,24,2,6,6,1,1,0,0,0,1,0,0,,0,,,,,,,0.167,,,,,,,,,,,0.0,0.0,0.0,0.167,0.167,0.333,0.0,0.167,,,,,,,,,0.156,-0.5,0,-0.6,0.0,0.2,-0.1,-0.5,0.0,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,24 - 24,-0.6,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,0,0,59,51,0,59,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1010503,1878,Phil Powers,CHI,23,8,31,32,5,3,1,1,0,2,2,1,,5,,,,,,,0.161,,,,,,,,,,,0.031,0.156,0.2,0.188,0.258,0.446,0.097,0.192,,,,,,,,,0.206,-1.7,3,-2.0,0.0,1.1,0.2,-0.6,-0.1,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,23 - 23,-2.0,0.0,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,124,210,66,79,156,68,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1013837,1878,Harry Wheeler,PRO,20,7,27,29,4,4,0,0,0,7,1,2,,15,,,,,,,0.148,,,,,,,,,,,0.069,0.517,0.13,0.207,0.148,0.355,0.0,0.333,,,,,,,,,0.179,-2.1,2,-2.1,0.0,1.0,0.0,-1.1,-0.1,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,20 - 20,-2.1,0.0,,,,,,,,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,273,694,73,45,0,117,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1010818,1878,Laurie Reis,CHI,19,5,20,21,3,3,0,0,0,2,0,1,,6,,,,,,,0.15,,,,,,,,,,,0.048,0.28600000000000003,0.17,0.19,0.15,0.34,0.0,0.214,,,,,,,,,0.168,-1.7,1,-1.9,0.0,0.7,-0.1,-1.2,-0.1,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,19 - 19,-1.9,0.0,,,,,,,,0.33299999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,189,384,67,46,0,75,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1013897,1878,Will White,CIN,23,52,197,205,28,26,1,1,0,15,9,8,,41,,,,,,,0.142,,,,,,,,,,,0.039,0.2,0.2,0.176,0.157,0.333,0.015,0.179,,,,,,,,,0.162,-17.7,10,-17.0,0.0,6.8,9.0,-0.9,-0.1,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,,23 - 23,-17.0,0.3,,,,,,,,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,155,268,62,48,25,63,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1011510,1878,Harry Schafer,BSN,31,2,8,8,1,1,0,0,0,0,0,0,,1,,,,,,,0.125,,,,,,,,,,,0.0,0.125,0.0,0.125,0.125,0.25,0.0,0.143,,,,,,,,,0.117,-1.0,0,-1.0,0.0,0.3,-0.1,-0.8,-0.1,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,31 - 31,-1.0,0.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0,168,44,38,0,50,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1007530,1878,Andy Leonard,BSN,32,60,262,265,68,55,8,5,0,41,16,3,,19,,,,,,,0.26,,,,,,,,,,,0.011000000000000001,0.07200000000000001,0.16,0.268,0.328,0.596,0.069,0.28,,,,,,,,,0.275,-0.7,35,-1.4,-6.0,8.8,-3.7,-2.0,-0.2,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,0.0,,32 - 32,-1.4,0.3,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,45,96,95,101,111,98,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1008065,1878,Jack Manning,BSN,24,60,248,258,63,52,10,1,0,41,23,10,,16,,,,,,,0.254,,,,,,,,,,,0.039,0.062,0.63,0.283,0.302,0.585,0.048,0.272,,,,,,,,,0.275,-0.6,34,-1.3,-6.0,8.5,-3.5,-1.9,-0.2,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.5,0.0,,24 - 24,-1.3,0.3,,,,,,,,0.10099999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,154,83,100,93,78,96,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1009214,1878,John Morrill,BSN,23,60,233,238,56,50,5,1,0,26,23,5,,16,,,,,,,0.24,,,,,,,,,,,0.021,0.067,0.31,0.256,0.27,0.527,0.03,0.258,,,,,,,,,0.247,-5.5,27,-6.2,-4.0,7.9,0.0,-2.0,-0.2,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,0.0,,23 - 23,-6.2,0.3,,,,,,,,0.08800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,83,90,91,83,49,91,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1001075,1878,Frank Bliss,MIL,25,2,8,8,1,1,0,0,0,1,0,0,,0,,,,,,,0.125,,,,,,,,,,,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.125,,,,,,,,,0.117,-1.0,0,-1.1,-1.0,0.3,0.1,-1.7,-0.2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.0,,25 - 25,-1.1,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,0,0,44,38,0,44,,,,,,,,,,,,,,,,,,0,,,,,,-0.2
1007056,1878,Jake Knowdell,MIL,37,4,14,14,3,2,1,0,0,2,2,0,,3,,,,,,,0.214,,,,,,,,,,,0.0,0.214,0.0,0.214,0.286,0.5,0.071,0.273,,,,,,,,,0.23,-0.5,1,-0.7,-3.0,0.5,0.1,-3.1,-0.3,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,0.0,,37 - 37,-0.7,0.0,,,,,,,,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,0,288,76,88,115,96,,,,,,,,,,,,,,,,,,0,,,,,,-0.3
