IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1000284,1945,Luke Appling,CHW,38,18,57,70,21,16,2,2,1,12,10,12,,7.0,0,,1,0.0,1,0.0,0.368,,,,,,,,,,,0.171,0.1,1.71,0.478,0.526,1.005,0.158,0.408,,,,,,,,,0.471,7.3,15,7.3,-1.0,2.0,1.0,9.7,1.0,,6.4,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.1,,38 - 38,7.4,0.2,,,,,,,,0.28600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0,185.0,125.0,143.0,148.0,168.0,146.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1015063,1945,Jesse Douglas,CAG,29,28,116,125,36,32,2,1,1,21,14,9,0.0,,0,,0,,4,,0.31,,,,,,,,,,,0.07200000000000001,,,0.36,0.371,0.731,0.06,,,,,,,,,,0.35,2.0,16,2.4,0.0,3.6,0.9,9.2,1.0,,5.8,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.7,,29 - 29,3.1,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,104.0,,112.0,104.0,67.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1007263,1945,Al Lakeman,CIN,26,76,258,277,66,45,9,4,8,22,31,17,,45.0,1,,1,7.0,0,,0.256,,,,,,,,,,,0.061,0.162,0.38,0.304,0.415,0.719,0.159,0.283,,,,,,,,,0.338,1.9,33,-0.1,-2.0,8.1,2.3,9.0,1.0,,2.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2,,26 - 26,-0.3,1.0,,,,,,,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,68.0,226.0,89.0,110.0,153.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1015072,1945,Mahlon Duckett,PS,22,40,146,162,40,35,2,3,0,23,10,16,0.0,,0,,5,,0,,0.274,,,,,,,,,,,0.099,,,0.346,0.329,0.674,0.055,,,,,,,,,,0.327,-0.1,18,-1.8,4.0,4.7,1.3,9.4,1.0,,4.3,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,-0.1,,22 - 22,-1.9,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,110.0,,101.0,88.0,55.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1010918,1945,Paul Richards,DET,36,83,234,256,60,44,12,1,3,26,32,19,,31.0,1,,2,1.0,4,0.0,0.256,,,,,,,,,,,0.07400000000000001,0.121,0.61,0.315,0.355,0.67,0.098,0.285,,,,,,,,,0.321,-1.5,27,-3.2,1.0,7.4,2.6,9.2,1.0,,4.7,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.6,,36 - 36,-2.6,0.8,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,80.0,151.0,94.0,100.0,105.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1012461,1945,Ben Steiner,BOS,23,78,304,344,78,64,8,3,3,39,20,31,,29.0,1,,8,4.0,10,6.0,0.257,,,,,,,,,,,0.09,0.084,1.07,0.327,0.332,0.66,0.076,0.276,,,,,,,,,0.32,-2.3,36,-4.4,0.0,10.0,3.3,9.3,1.0,,5.4,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,-0.6,,23 - 23,-5.0,1.0,,,,,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,97.0,105.0,98.0,93.0,80.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1015037,1945,Fernando Díaz,NYC,21,30,115,125,29,22,3,4,0,13,13,9,0.0,,1,,2,,2,,0.252,,,,,,,,,,,0.07200000000000001,,,0.312,0.348,0.66,0.096,,,,,,,,,,0.315,-1.3,13,-2.5,7.0,3.6,0.2,9.7,1.0,,5.9,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,0.3,,21 - 21,-2.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,80.0,,91.0,93.0,96.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1011600,1945,Red Schoendienst,STL,22,137,565,597,157,128,22,6,1,89,47,21,,17.0,1,,10,6.0,26,,0.278,,,,,,,,,,,0.035,0.027999999999999997,1.24,0.305,0.343,0.648,0.065,0.285,,,,,,,,,0.308,-9.1,58,-16.4,6.0,17.4,-4.4,9.4,1.0,,6.8,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,4.8,,22 - 22,-11.6,2.1,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,39.0,40.0,89.0,91.0,63.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1014995,1945,Piper Davis,BBB,27,23,86,91,31,24,3,2,2,14,12,5,0.0,,0,,3,,2,,0.36,,,,,,,,,,,0.055,,,0.396,0.512,0.907,0.151,,,,,,,,,,0.424,6.3,17,6.7,-2.0,2.6,-0.5,8.3,0.9,,6.1,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,0.3,,27 - 27,7.0,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.0,79.0,,123.0,143.0,169.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1015973,1945,Lee Moody,KCM,28,42,163,169,54,43,10,0,1,23,24,6,0.0,,0,,4,,1,,0.331,,,,,,,,,,,0.036000000000000004,,,0.355,0.411,0.766,0.08,,,,,,,,,,0.362,4.1,23,4.7,-2.0,4.9,-1.5,8.5,0.9,,2.9,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,0.1,,28 - 28,4.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,51.0,,111.0,115.0,89.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1007417,1945,Hillis Layne,WAS,27,61,147,160,44,34,5,4,1,23,14,10,,7.0,2,,1,7.0,0,1.0,0.299,,,,,,,,,,,0.063,0.044000000000000004,1.43,0.352,0.408,0.76,0.109,0.309,,,,,,,,,0.36,3.7,22,4.1,0.0,4.7,0.0,8.7,0.9,,5.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.5,,27 - 27,3.6,0.5,,,,,,,,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,67.0,55.0,106.0,115.0,116.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1007619,1945,Johnny Lindell,NYY,28,41,159,181,45,35,6,3,1,26,20,17,,10.0,3,,2,4.0,2,1.0,0.283,,,,,,,,,,,0.094,0.055,1.7,0.363,0.377,0.74,0.094,0.297,,,,,,,,,0.356,3.7,24,3.3,0.0,5.3,-0.3,8.7,0.9,,5.9,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.2,,28 - 28,3.1,0.5,,,,,,,,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,101.0,69.0,109.0,106.0,100.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1016242,1945,Bill Ricks,PS,25,18,37,37,18,15,2,1,0,8,13,0,0.0,,0,,0,,0,,0.486,,,,,,,,,,,0.0,,,0.486,0.595,1.081,0.108,,,,,,,,,,0.506,4.8,9,4.4,0.0,1.1,1.8,7.6,0.8,,4.8,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.0,,25 - 25,4.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,0.0,,142.0,159.0,109.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1014692,1945,John Britton,BBB,26,14,57,60,21,17,3,1,0,10,6,3,0.0,,0,,1,,2,,0.368,,,,,,,,,,,0.05,,,0.4,0.456,0.856,0.088,,,,,,,,,,0.403,3.3,10,3.5,1.0,1.7,0.0,7.4,0.8,,6.3,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3,,26 - 26,3.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,72.0,,125.0,128.0,98.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1000745,1945,Heinz Becker,CHC,29,67,133,152,38,26,8,2,2,25,27,17,,16.0,2,,0,3.0,0,,0.286,,,,,,,,,,,0.11199999999999999,0.105,1.06,0.375,0.421,0.796,0.135,0.313,,,,,,,,,0.38,5.7,23,4.2,0.0,4.4,-1.2,7.8,0.8,,4.2,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.1,,29 - 29,4.1,0.5,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,124.0,147.0,109.0,112.0,130.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1015692,1945,Henry Kimbro,BEG,33,51,215,239,57,35,11,9,2,41,17,24,0.0,,0,,1,,4,,0.265,,,,,,,,,,,0.1,,,0.339,0.428,0.767,0.163,,,,,,,,,,0.36,5.5,32,3.1,-5.0,6.9,-0.3,7.3,0.8,,6.9,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,0.6,,33 - 33,3.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,112.0,,99.0,115.0,164.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1003857,1945,Al Evans,WAS,28,51,150,170,39,24,11,2,2,19,19,17,,22.0,1,,2,3.0,2,1.0,0.26,,,,,,,,,,,0.1,0.129,0.77,0.339,0.4,0.739,0.14,0.294,,,,,,,,,0.352,2.9,22,3.3,-2.0,4.9,1.3,7.9,0.8,,5.2,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.1,,28 - 28,3.2,0.5,,,,,,,,0.24100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,108.0,161.0,102.0,112.0,149.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1016840,1945,Ralph Wyatt,CAG,27,32,121,131,36,31,1,3,1,21,21,10,0.0,,0,,2,,1,,0.298,,,,,,,,,,,0.076,,,0.351,0.38,0.731,0.083,,,,,,,,,,0.349,1.9,17,2.4,-2.0,3.8,1.8,7.8,0.8,,6.0,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.1,,27 - 27,2.5,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,110.0,,109.0,107.0,92.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1013285,1945,Al Unser,CIN,32,67,204,221,54,38,10,3,3,23,21,14,,24.0,2,,1,4.0,0,,0.265,,,,,,,,,,,0.063,0.109,0.58,0.318,0.387,0.705,0.123,0.288,,,,,,,,,0.334,0.9,26,-0.6,-1.0,6.4,1.9,7.3,0.8,,3.4,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.2,,32 - 32,-0.8,0.8,,,,,,,,0.18600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,70.0,151.0,93.0,103.0,118.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1002727,1945,Doc Cramer,DET,39,141,541,595,149,113,22,8,6,62,58,36,,21.0,3,,15,9.0,2,9.0,0.275,,,,,,,,,,,0.061,0.035,1.71,0.324,0.379,0.703,0.104,0.278,,,,,,,,,0.334,2.3,69,-1.7,-6.0,17.3,-0.9,6.9,0.8,,4.1,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.9,-3.6,,39 - 39,-5.3,1.7,,,,,,,,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,65.0,44.0,97.0,107.0,110.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1015772,1945,Lester Lockett,BBB,33,24,90,94,25,18,5,2,0,12,11,3,0.0,,1,,3,,0,,0.278,,,,,,,,,,,0.032,,,0.309,0.378,0.686,0.1,,,,,,,,,,0.323,-0.4,10,0.0,5.0,2.7,-0.6,8.3,0.8,,4.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,-0.1,,33 - 33,-0.1,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,46.0,,96.0,106.0,112.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1008809,1945,Catfish Metkovich,BOS,24,138,539,598,140,106,26,3,5,65,62,51,,70.0,6,,2,6.0,19,6.0,0.26,,,,,,,,,,,0.085,0.11699999999999999,0.73,0.331,0.347,0.677,0.087,0.291,,,,,,,,,0.327,-0.6,66,-4.3,-3.0,17.4,-4.9,7.9,0.8,,5.3,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9,1.0,,24 - 24,-3.3,1.8,,,,,,,,0.21100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,92.0,146.0,99.0,98.0,93.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1013080,1945,Eric Tipton,CIN,30,108,331,382,80,57,17,1,5,32,34,40,,37.0,2,,9,5.0,11,,0.242,,,,,,,,,,,0.105,0.09699999999999999,1.08,0.327,0.344,0.671,0.103,0.26,,,,,,,,,0.326,-0.8,42,-3.6,0.0,11.1,-3.6,7.2,0.8,,3.7,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,1.9,,30 - 30,-1.7,1.4,,,,,,,,0.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,116.0,135.0,95.0,91.0,99.0,91.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1008796,1945,Lennie Merullo,CHC,28,121,394,433,94,74,18,0,2,40,37,31,,30.0,2,,6,15.0,7,,0.239,,,,,,,,,,,0.07200000000000001,0.069,1.03,0.297,0.299,0.597,0.061,0.254,,,,,,,,,0.29,-12.2,36,-16.4,2.0,12.6,7.3,8.1,0.8,,3.3,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,1.1,,28 - 28,-15.3,1.6,,,,,,,,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,80.0,97.0,87.0,79.0,59.0,89.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1001747,1945,Ed Busch,PHA,27,126,416,458,104,91,10,3,0,37,35,32,,9.0,1,,9,12.0,2,3.0,0.25,,,,,,,,,,,0.07,0.02,3.56,0.305,0.288,0.594,0.038,0.256,,,,,,,,,0.289,-13.2,38,-14.7,2.0,13.3,7.2,8.1,0.8,,2.9,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,-1.1,,27 - 27,-15.8,1.3,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,75.0,25.0,91.0,81.0,41.0,92.0,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1011495,1945,Pat Scantlebury,NYC,27,12,21,24,10,6,2,2,0,4,3,3,0.0,,0,,0,,0,,0.476,,,,,,,,,,,0.125,,,0.542,0.762,1.304,0.286,,,,,,,,,,0.588,4.6,7,4.3,0.0,0.7,1.2,6.4,0.7,,3.9,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.0,,27 - 27,4.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,140.0,,158.0,204.0,287.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.7
