IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1001514,1921,Eddie Brown,NYG,29,70,128,139,36,28,6,2,0,16,12,4,,11.0,4,,3,,1,0.0,0.281,,,,,,,,,,,0.028999999999999998,0.079,0.36,0.324,0.359,0.683,0.078,0.308,,,,,,,,,0.32,-2.7,15,-3.3,0.0,4.4,-0.8,1.4,0.1,,5.7,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,0.3,,29 - 29,-3.0,0.8,,,,,,,,0.10800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,45,130.0,93,88,70,99.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1009446,1921,Buddy Napier,CIN,31,22,14,17,2,0,1,1,0,2,0,3,,1.0,0,,0,,0,0.0,0.143,,,,,,,,,,,0.17600000000000002,0.059000000000000004,3.0,0.294,0.357,0.651,0.214,0.154,,,,,,,,,0.306,-0.5,2,-0.5,0.0,0.5,0.9,1.0,0.1,,4.5,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,,31 - 31,-0.5,0.1,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,274,97.0,84,87,191,49.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1012288,1921,Allen Sothoron,- - -,28,29,69,75,18,13,4,1,0,4,6,2,,11.0,0,,4,,0,1.0,0.261,,,,,,,,,,,0.027000000000000003,0.147,0.18,0.282,0.348,0.63,0.087,0.31,,,,,,,,,0.29,-3.4,6,-4.8,0.0,2.4,3.9,1.4,0.1,,3.5,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,-0.4,,28 - 28,-5.2,0.4,,,,,,,,0.17300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,32,231.0,77,83,72,99.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1010605,1921,Jack Quinn,NYY,37,33,41,46,9,6,2,0,1,4,4,3,,9.0,0,,2,,0,0.0,0.22,,,,,,,,,,,0.065,0.196,0.33,0.273,0.341,0.614,0.122,0.258,,,,,,,,,0.286,-2.1,4,-2.9,0.0,1.5,2.4,1.2,0.1,,1.2,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,0.0,,37 - 37,-2.9,0.2,,,,,,,,0.28300000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,77,309.0,75,81,101,82.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1016251,1921,Matías Ríos,CS,26,80,292,314,68,54,7,6,1,31,26,20,,,2,,17,,11,,0.233,,,,,,,,,,,0.064,,,0.287,0.308,0.595,0.075,,,,,,,,,,0.281,-15.8,24,-12.9,-4.0,10.0,4.9,1.0,0.1,,6.4,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,2.5,,26 - 26,-10.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,84,,85,83,77,,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1009972,1921,Emilio Palmero,SLB,26,29,37,44,8,7,1,0,0,4,2,7,,5.0,0,,0,,0,0.0,0.216,,,,,,,,,,,0.159,0.114,1.4,0.341,0.243,0.584,0.027,0.25,,,,,,,,,0.298,-1.6,4,-2.6,0.0,1.4,2.3,1.4,0.1,,1.2,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.1,,26 - 26,-2.5,0.2,,,,,,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,189,179.0,93,58,22,80.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1010325,1921,Bill Piercy,NYY,25,14,28,31,6,4,2,0,0,2,2,1,,7.0,2,,0,,0,0.0,0.214,,,,,,,,,,,0.032,0.226,0.14,0.29,0.286,0.576,0.071,0.286,,,,,,,,,0.28,-1.6,2,-2.1,0.0,1.0,1.6,0.7,0.1,,1.3,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.0,,25 - 25,-2.1,0.2,,,,,,,,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,38,356.0,79,68,59,91.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1012205,1921,Sherry Smith,BRO,30,35,57,59,13,9,3,0,1,2,2,1,,12.0,0,,1,,0,0.0,0.228,,,,,,,,,,,0.017,0.203,0.08,0.241,0.333,0.575,0.105,0.273,,,,,,,,,0.262,-3.9,4,-4.2,0.0,1.9,3.0,1.1,0.1,,0.1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,,30 - 30,-4.2,0.3,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,26,334.0,69,81,94,88.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1011503,1921,Al Schacht,WAS,28,29,22,27,5,5,0,0,0,3,1,4,,2.0,0,,1,,0,0.0,0.227,,,,,,,,,,,0.14800000000000002,0.07400000000000001,2.0,0.346,0.227,0.573,0.0,0.25,,,,,,,,,0.295,-1.1,2,-1.4,0.0,0.9,1.4,1.0,0.1,,1.6,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.0,,28 - 28,-1.4,0.1,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,176,117.0,95,54,0,80.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1008197,1921,Speed Martin,CHC,27,37,73,76,17,12,4,1,0,2,6,1,,16.0,0,,2,,1,0.0,0.233,,,,,,,,,,,0.013000000000000001,0.21100000000000002,0.06,0.243,0.315,0.558,0.082,0.298,,,,,,,,,0.255,-5.4,4,-5.9,0.0,2.4,3.9,1.1,0.1,,4.7,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,0.2,,27 - 27,-5.7,0.4,,,,,,,,0.22399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,20,346.0,70,77,73,96.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1015873,1921,Bob McClure,ABC,30,12,23,24,6,6,0,0,0,1,2,1,,,0,,1,,0,,0.261,,,,,,,,,,,0.042,,,0.292,0.261,0.553,0.0,,,,,,,,,,0.266,-1.5,2,-1.3,0.0,0.8,1.2,0.8,0.1,,0.4,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.0,,30 - 30,-1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,55,,87,70,0,,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1013116,1921,Fred Toney,NYG,32,42,86,89,18,14,1,0,3,11,12,2,,13.0,0,,1,,1,0.0,0.209,,,,,,,,,,,0.022000000000000002,0.146,0.15,0.227,0.326,0.553,0.116,0.214,,,,,,,,,0.252,-6.5,5,-7.0,0.0,2.8,4.6,1.2,0.1,,4.8,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,0.3,,32 - 32,-6.7,0.5,,,,,,,,0.20199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,35,240.0,65,79,104,69.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1016052,1921,Jimmy Oldham,SLG,28,18,52,54,13,12,1,0,0,3,4,2,,,0,,1,,0,,0.25,,,,,,,,,,,0.037000000000000005,,,0.278,0.269,0.547,0.019,,,,,,,,,,0.26,-3.6,3,-3.1,0.0,1.7,2.8,1.5,0.1,,0.8,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,0.1,,28 - 28,-3.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,49,,82,73,20,,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1005131,1921,Lou Guisto,CLE,26,2,2,2,1,1,0,0,0,0,1,0,,1.0,0,,0,,0,0.0,0.5,,,,,,,,,,,0.0,0.5,0.0,0.5,0.5,1.0,0.0,1.0,,,,,,,,,0.469,0.2,0,0.2,0.0,0.1,0.0,0.2,0.0,,0.1,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,26 - 26,0.2,0.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,0,789.0,137,119,0,318.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1009030,1921,George Mohart,BRO,29,2,2,2,1,1,0,0,0,0,1,0,,0.0,0,,0,,0,0.0,0.5,,,,,,,,,,,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.5,,,,,,,,,0.469,0.2,0,0.2,0.0,0.1,0.1,0.4,0.0,,0.1,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,29 - 29,0.2,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,0,0.0,144,122,0,161.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1011139,1921,Tom Rogers,NYY,29,6,3,3,1,0,1,0,0,1,0,0,,0.0,0,,0,,0,0.0,0.333,,,,,,,,,,,0.0,0.0,0.0,0.333,0.667,1.0,0.333,0.333,,,,,,,,,0.437,0.2,1,0.2,0.0,0.1,0.0,0.3,0.0,,2.6,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,29 - 29,0.2,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,0,0.0,91,158,275,106.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014970,1921,Pepper Daniels,DS,18,6,6,6,2,1,0,1,0,2,2,0,,,0,,1,,0,,0.333,,,,,,,,,,,0.0,,,0.333,0.667,1.0,0.333,,,,,,,,,,0.431,0.4,1,0.5,-1.0,0.2,0.1,-0.2,0.0,,5.1,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.0,,18 - 18,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,0,,99,180,343,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1013136,1921,Ricardo Torres,WAS,30,2,3,4,1,1,0,0,0,1,0,1,,1.0,0,,0,,0,0.0,0.333,,,,,,,,,,,0.25,0.25,1.0,0.5,0.333,0.833,0.0,0.5,,,,,,,,,0.421,0.2,1,0.2,0.0,0.1,0.1,0.4,0.0,,2.6,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,30 - 30,0.2,0.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,297,395.0,137,79,0,159.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1006490,1921,Paul Johnson,PHA,24,48,127,139,40,31,6,2,1,17,10,9,,17.0,0,,3,,0,2.0,0.315,,,,,,,,,,,0.065,0.122,0.53,0.36,0.417,0.778,0.102,0.358,,,,,,,,,0.361,1.9,20,-1.1,-2.0,4.4,-0.9,0.4,0.0,,4.3,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,-0.7,,24 - 24,-1.8,0.7,,,,,,,,0.19399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,77,193.0,99,99,85,114.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014548,1921,Walter Ball,COG,43,9,17,20,5,4,1,0,0,2,1,2,,,1,,0,,0,,0.294,,,,,,,,,,,0.1,,,0.4,0.353,0.753,0.059,,,,,,,,,,0.367,0.4,3,0.5,-1.0,0.6,0.0,0.2,0.0,,1.3,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,,43 - 43,0.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,131,,119,95,60,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004126,1921,Ira Flagstead,DET,27,85,259,297,79,61,16,2,0,40,31,21,,21.0,6,,11,,8,4.0,0.305,,,,,,,,,,,0.071,0.071,1.0,0.371,0.382,0.753,0.077,0.332,,,,,,,,,0.356,2.9,41,-1.7,-12.0,9.4,3.1,0.6,0.0,,5.6,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,0.2,,27 - 27,-1.5,1.6,,,,,,,,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,84,112.0,101,91,64,106.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002468,1921,Zip Collins,PHA,29,24,71,80,20,14,5,1,0,14,5,6,,5.0,2,,1,,1,2.0,0.282,,,,,,,,,,,0.075,0.063,1.2,0.354,0.38,0.735,0.099,0.303,,,,,,,,,0.346,0.2,10,-1.6,0.0,2.5,-0.5,0.3,0.0,,5.6,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.6,,29 - 29,-2.2,0.4,,,,,,,,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,89,99.0,97,90,81,96.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1009884,1921,Red Ostergard,CHW,25,12,11,11,4,4,0,0,0,2,0,0,,2.0,0,,0,,0,0.0,0.364,,,,,,,,,,,0.0,0.182,0.0,0.364,0.364,0.727,0.0,0.444,,,,,,,,,0.341,0.0,1,-0.2,,0.3,0.0,0.2,0.0,,2.6,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,25 - 25,-0.2,0.1,,,,,,,,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,0,287.0,100,86,0,141.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1010233,1921,John Peters,PHI,27,55,155,167,45,38,4,0,3,7,23,6,,13.0,3,,3,,1,0.0,0.29,,,,,,,,,,,0.036000000000000004,0.078,0.46,0.329,0.374,0.703,0.084,0.302,,,,,,,,,0.329,-2.0,19,-5.5,-2.0,5.3,1.4,0.5,0.0,,1.7,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,0.4,,27 - 27,-5.1,0.9,,,,,,,,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,56,128.0,95,91,75,97.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1005645,1921,Tim Hendryx,BOS,30,49,137,169,33,23,8,2,0,10,22,24,,13.0,2,,6,,1,1.0,0.241,,,,,,,,,,,0.142,0.077,1.85,0.362,0.328,0.69,0.088,0.266,,,,,,,,,0.336,-1.0,20,-3.4,-1.0,5.4,-1.7,0.1,0.0,,3.5,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,-0.1,,30 - 30,-3.5,0.9,,,,,,,,0.21899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,169,121.0,99,78,72,85.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002675,1921,Fritz Coumbe,CIN,31,31,25,26,8,7,1,0,0,2,4,0,,7.0,0,,1,,0,0.0,0.32,,,,,,,,,,,0.0,0.26899999999999996,0.0,0.32,0.36,0.68,0.04,0.444,,,,,,,,,0.315,-0.6,3,-0.6,0.0,0.8,0.0,0.3,0.0,,1.1,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,31 - 31,-0.6,0.1,,,,,,,,0.26899999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,0,442.0,92,88,36,143.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
