IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1008569,1925,Stuffy McInnis,PIT,34,59,155,175,57,43,10,4,0,19,24,17,,1.0,2.0,,1,,1,1.0,0.368,,,,,,,,,,,0.09699999999999999,0.006,17.0,0.437,0.484,0.921,0.116,0.37,,,,,,,,,0.425,11.1,35,8.9,0.0,5.9,-2.0,13.6,1.2,,4.5,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-0.2,,34 - 34,8.7,1.0,,,,,,,,0.10300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,129.0,9.0,122.0,113.0,90.0,119.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1016818,1925,Nip Winters,HIL,26,33,86,94,26,14,5,4,3,11,15,8,,,,,0,,1,,0.302,,,,,,,,,,,0.085,,,0.362,0.558,0.92,0.256,,,,,,,,,,0.405,4.4,17,3.8,0.0,3.2,5.7,12.7,1.2,,5.1,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,0.2,,26 - 26,4.0,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,100.0,,101.0,134.0,210.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1010193,1925,Cy Perkins,PHA,29,65,140,177,43,32,10,0,1,21,18,26,,6.0,3.0,,8,,0,0.0,0.307,,,,,,,,,,,0.147,0.034,4.33,0.426,0.4,0.826,0.093,0.316,,,,,,,,,0.395,6.7,31,4.0,0.0,5.9,1.8,12.9,1.2,,1.4,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.1,,29 - 29,4.1,1.0,,,,,,,,0.18600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,160.0,58.0,115.0,95.0,77.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1015824,1925,Oliver Marcell,- - -,30,68,236,259,73,59,6,3,5,43,33,23,,,,,9,,5,,0.309,,,,,,,,,,,0.08900000000000001,,,0.371,0.424,0.794,0.114,,,,,,,,,,0.367,3.8,39,2.2,0.0,8.7,2.1,13.7,1.2,,5.4,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,1.1,,30 - 30,3.3,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,104.0,,104.0,101.0,94.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1009414,1925,Glenn Myatt,CLE,27,106,358,396,97,62,15,9,11,51,54,29,,24.0,2.0,,7,,3,1.0,0.271,,,,,,,,,,,0.073,0.061,1.21,0.329,0.455,0.784,0.184,0.266,,,,,,,,,0.353,1.2,55,-4.2,-1.0,13.3,3.0,13.6,1.2,,5.7,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.2,,27 - 27,-4.0,2.3,,,,,,,,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,80.0,103.0,89.0,108.0,153.0,85.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1013098,1925,Phil Todt,BOS,23,141,544,606,151,98,29,13,11,62,75,44,,29.0,10.0,,8,,3,2.0,0.278,,,,,,,,,,,0.073,0.048,1.52,0.343,0.439,0.782,0.162,0.278,,,,,,,,,0.356,3.4,86,-5.5,1.0,20.3,-6.0,13.3,1.2,,4.8,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,-0.2,,23 - 23,-5.6,3.6,,,,,,,,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,79.0,81.0,93.0,105.0,134.0,89.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1015616,1925,Wade Johnston,KCM,27,76,303,336,86,59,17,6,4,55,42,33,,,,,6,,5,,0.284,,,,,,,,,,,0.098,,,0.354,0.419,0.773,0.135,,,,,,,,,,0.356,1.8,48,3.3,0.0,11.3,-2.1,13.3,1.2,,6.2,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,1.1,,27 - 27,4.5,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,114.0,,104.0,103.0,107.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1001514,1925,Eddie Brown,BRO,33,153,618,666,189,134,39,11,5,88,99,22,,18.0,2.0,,24,,3,4.0,0.306,,,,,,,,,,,0.033,0.027000000000000003,1.22,0.332,0.429,0.761,0.123,0.309,,,,,,,,,0.345,-2.5,88,-7.5,0.0,22.3,-3.8,13.7,1.2,,4.8,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.8,-1.1,,33 - 33,-8.6,3.8,,,,,,,,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,44.0,45.0,93.0,100.0,96.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1016003,1925,Dink Mothell,KCM,27,74,255,292,69,47,16,4,2,42,48,37,,,,,17,,10,,0.271,,,,,,,,,,,0.127,,,0.363,0.388,0.751,0.118,,,,,,,,,,0.352,0.7,40,2.0,0.0,9.8,-0.7,13.0,1.2,,6.2,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,2.1,,27 - 27,4.1,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,147.0,,106.0,96.0,93.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1006002,1925,Harry Hooper,CHW,37,127,442,518,117,83,23,5,6,62,55,54,,21.0,5.0,,17,,12,8.0,0.265,,,,,,,,,,,0.10400000000000001,0.040999999999999995,2.57,0.351,0.38,0.731,0.115,0.267,,,,,,,,,0.343,-2.8,68,-7.7,6.0,17.4,-5.4,12.2,1.2,,5.2,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.2,,37 - 37,-8.9,3.1,,,,,,,,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,113.0,69.0,95.0,91.0,96.0,86.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1004904,1925,Hank Gowdy,NYG,35,47,114,129,37,27,4,3,3,14,19,12,,7.0,0.0,,3,,0,0.0,0.325,,,,,,,,,,,0.09300000000000001,0.054000000000000006,1.71,0.389,0.491,0.88,0.167,0.327,,,,,,,,,0.399,5.4,23,4.6,1.0,4.3,1.3,12.0,1.1,,3.5,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.0,,35 - 35,4.7,0.7,,,,,,,,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,123.0,90.0,109.0,115.0,130.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1008673,1925,Pat McNulty,CLE,26,118,373,432,117,91,18,2,6,70,43,47,,23.0,1.0,,11,,7,7.0,0.314,,,,,,,,,,,0.109,0.053,2.04,0.392,0.421,0.813,0.107,0.323,,,,,,,,,0.379,10.8,70,5.0,-3.0,14.5,-4.3,12.9,1.1,,4.4,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3,-1.7,,26 - 26,3.2,2.6,,,,,,,,0.17600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,118.0,90.0,106.0,100.0,89.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1015668,1925,Newt Joseph,KCM,28,52,198,209,64,49,12,2,1,26,30,11,,,,,3,,8,,0.323,,,,,,,,,,,0.053,,,0.359,0.419,0.778,0.096,,,,,,,,,,0.358,1.5,30,2.4,0.0,7.0,1.6,12.5,1.1,,5.3,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.7,,28 - 28,4.1,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,61.0,,105.0,103.0,76.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1005359,1925,Bubbles Hargrave,CIN,32,87,273,302,82,61,13,6,2,28,33,25,,23.0,1.0,,3,,4,3.0,0.3,,,,,,,,,,,0.083,0.076,1.09,0.361,0.414,0.775,0.114,0.323,,,,,,,,,0.358,2.2,43,0.8,-2.0,10.1,2.6,12.7,1.1,,5.1,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.5,,32 - 32,0.3,1.7,,,,,,,,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,110.0,126.0,101.0,97.0,88.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1016673,1925,Frank Warfield,HIL,26,70,240,259,72,54,12,4,2,49,43,19,,,,,25,,17,,0.3,,,,,,,,,,,0.073,,,0.351,0.408,0.76,0.108,,,,,,,,,,0.35,0.2,35,-1.5,0.0,8.7,2.2,12.5,1.1,,7.7,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,3.5,,26 - 26,2.0,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,86.0,,99.0,98.0,89.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1006314,1925,Travis Jackson,NYG,21,112,411,444,117,91,15,2,9,51,59,24,,43.0,2.0,,7,,8,3.0,0.285,,,,,,,,,,,0.054000000000000006,0.09699999999999999,0.56,0.327,0.397,0.724,0.112,0.301,,,,,,,,,0.333,-6.3,54,-8.9,-3.0,14.9,6.8,12.7,1.1,,4.4,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,0.3,,21 - 21,-8.6,2.5,,,,,,,,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,72.0,161.0,91.0,92.0,87.0,97.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1009740,1925,Bob O'Farrell,- - -,28,111,339,391,92,73,13,3,3,39,35,48,,31.0,2.0,,2,,0,1.0,0.271,,,,,,,,,,,0.12300000000000001,0.079,1.55,0.365,0.354,0.719,0.083,0.292,,,,,,,,,0.343,-2.1,51,-6.1,0.0,13.1,2.9,11.9,1.1,,2.6,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,-0.3,,28 - 28,-6.4,2.2,,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,163.0,131.0,102.0,83.0,64.0,94.0,,,,,,,,,,,,,,,,,,0,,,,,,1.1
1007450,1925,Cliff Lee,CLE,28,77,230,258,74,49,15,6,4,43,42,21,,33.0,0.0,,7,,2,1.0,0.322,,,,,,,,,,,0.081,0.128,0.64,0.378,0.491,0.87,0.17,0.363,,,,,,,,,0.393,9.5,45,6.0,-2.0,8.7,-2.8,11.4,1.0,,6.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,0.0,,28 - 28,6.0,1.5,,,,,,,,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,89.0,217.0,102.0,117.0,141.0,116.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1002818,1925,Buck Crouse,CHW,28,54,131,145,46,37,7,0,2,18,25,12,,4.0,1.0,,1,,1,2.0,0.351,,,,,,,,,,,0.083,0.027999999999999997,3.0,0.41,0.45,0.86,0.099,0.352,,,,,,,,,0.399,6.0,26,4.7,0.0,4.9,1.5,11.2,1.0,,2.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-0.7,,28 - 28,4.0,0.9,,,,,,,,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,90.0,47.0,111.0,107.0,82.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1008073,1925,Les Mann,BSN,32,60,184,199,63,46,11,4,2,27,20,5,,11.0,4.0,,6,,6,1.0,0.342,,,,,,,,,,,0.025,0.055,0.45,0.373,0.478,0.851,0.136,0.357,,,,,,,,,0.386,6.2,33,5.6,-1.0,6.7,-2.3,10.9,1.0,,7.3,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,0.8,,32 - 32,6.4,1.1,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,33.0,92.0,104.0,112.0,106.0,115.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1005068,1925,Charlie Grimm,CHC,26,141,519,567,159,115,29,5,10,73,76,38,,25.0,0.0,,10,,4,3.0,0.306,,,,,,,,,,,0.067,0.044000000000000004,1.52,0.354,0.439,0.793,0.133,0.308,,,,,,,,,0.362,6.0,83,-0.1,-4.0,19.0,-6.0,11.7,1.0,,4.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,-0.4,,26 - 26,-0.5,3.2,,,,,,,,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,89.0,73.0,99.0,102.0,104.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1014564,1925,John Barnes,SLS,22,58,179,192,56,42,12,0,2,28,32,13,,,,,6,,2,,0.313,,,,,,,,,,,0.068,,,0.359,0.413,0.773,0.101,,,,,,,,,,0.357,1.2,27,2.1,0.0,6.4,1.7,10.5,1.0,,3.3,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,0.5,,22 - 22,2.5,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,79.0,,105.0,102.0,80.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1003911,1925,Bibb Falk,CHW,26,154,602,677,181,133,35,9,4,80,99,51,,25.0,2.0,,22,,4,5.0,0.301,,,,,,,,,,,0.075,0.037000000000000005,2.04,0.357,0.409,0.766,0.108,0.309,,,,,,,,,0.354,2.6,95,-3.8,-4.0,22.7,-6.6,11.0,1.0,,4.2,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.6,-1.3,,26 - 26,-5.1,4.0,,,,,,,,0.11800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,82.0,63.0,97.0,97.0,90.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1012896,1925,Zack Taylor,BRO,26,109,352,374,109,86,16,4,3,33,44,17,,19.0,1.0,,4,,0,0.0,0.31,,,,,,,,,,,0.045,0.051,0.89,0.343,0.403,0.747,0.094,0.321,,,,,,,,,0.344,-1.9,49,-4.7,-2.0,12.5,3.0,11.0,1.0,,2.5,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,,26 - 26,-4.6,2.1,,,,,,,,0.10400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,60.0,84.0,96.0,94.0,73.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,1.0
1014696,1925,Irvin Brooks,BRG,34,34,119,131,41,33,2,0,6,24,32,12,,,,,1,,1,,0.345,,,,,,,,,,,0.092,,,0.405,0.513,0.917,0.168,,,,,,,,,,0.416,7.4,25,6.5,0.0,4.4,-0.9,10.1,0.9,,3.1,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.3,,34 - 34,6.8,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,107.0,,113.0,123.0,138.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1016406,1925,Charlie Smith,BRG,23,35,133,145,42,30,7,0,5,29,28,12,,,,,5,,3,,0.316,,,,,,,,,,,0.083,,,0.372,0.481,0.854,0.165,,,,,,,,,,0.387,4.6,24,3.7,0.0,4.9,1.2,10.2,0.9,,4.5,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.7,,23 - 23,4.4,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,97.0,,104.0,115.0,136.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.9
