IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1001875,1936,Bruce Campbell,CLE,26,76,172,194,64,41,15,2,6,35,30,19,,17.0,2,,1,,2,1.0,0.372,,,,,,,,,,,0.098,0.08800000000000001,1.12,0.44,0.587,1.028,0.215,0.389,,,,,,,,,0.461,18.1,44,14.1,-3.0,6.4,-2.0,16.5,1.5,,5.1,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.0,-0.2,,26 - 26,13.9,1.2,,,,,,,,0.21600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,95.0,125.0,118.0,134.0,154.0,125.0,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1016326,1936,Lázaro Salazar,NYC,23,39,138,162,47,32,10,1,4,38,24,22,,,2,,5,,7,,0.341,,,,,,,,,,,0.136,,,0.438,0.514,0.953,0.174,,,,,,,,,,0.437,11.8,33,10.1,0.0,5.3,-0.8,16.8,1.5,,6.1,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,1.3,,23 - 23,11.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,149.0,,121.0,122.0,137.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1016808,1936,Jud Wilson,- - -,40,49,180,204,60,45,3,4,8,35,40,22,,,2,,1,,1,,0.333,,,,,,,,,,,0.10800000000000001,,,0.412,0.528,0.94,0.194,,,,,,,,,,0.425,12.9,40,10.7,0.0,6.7,-1.8,16.9,1.5,,5.2,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,0.0,,40 - 40,10.8,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,118.0,,114.0,125.0,153.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1007490,1936,Hank Leiber,NYG,25,101,337,384,94,59,19,7,9,44,67,37,,41.0,1,,9,5.0,1,,0.279,,,,,,,,,,,0.096,0.107,0.9,0.352,0.457,0.809,0.178,0.296,,,,,,,,,0.368,5.8,57,8.6,-4.0,12.6,-1.4,16.7,1.5,,4.5,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.4,0.0,,25 - 25,8.5,0.9,,,,,,,,0.22699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,126.0,138.0,102.0,114.0,156.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1013783,1936,Billy Werber,BOS,28,145,535,639,147,102,29,6,10,89,67,89,,37.0,4,,11,,23,13.0,0.275,,,,,,,,,,,0.139,0.057999999999999996,2.41,0.382,0.407,0.79,0.133,0.281,,,,,,,,,0.371,11.4,97,-5.1,-1.0,21.0,0.0,16.9,1.5,,5.6,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-2.0,,28 - 28,-7.1,4.0,,,,,,,,0.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,136.0,82.0,102.0,93.0,95.0,90.0,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1001878,1936,Gilly Campbell,CIN,28,89,235,279,63,48,13,1,1,28,40,43,,14.0,1,,0,5.0,2,,0.268,,,,,,,,,,,0.154,0.05,3.07,0.384,0.345,0.728,0.077,0.282,,,,,,,,,0.353,0.8,38,3.1,1.0,9.2,2.1,16.2,1.5,,3.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,0.2,,28 - 28,3.3,0.7,,,,,,,,0.20800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,201.0,65.0,111.0,86.0,67.0,94.0,,,,,,,,,,,,,,,,,,0,,,,,,1.5
1016499,1936,Ed Stone,- - -,26,33,121,139,37,21,7,5,4,20,21,18,,,0,,3,,0,,0.306,,,,,,,,,,,0.129,,,0.396,0.545,0.941,0.24,,,,,,,,,,0.42,8.2,27,6.7,4.0,4.6,-1.4,14.7,1.4,,4.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,-0.1,,26 - 26,6.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,142.0,,109.0,130.0,188.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1009116,1936,Johnny Moore,PHI,34,124,472,505,155,112,24,3,16,85,68,26,,22.0,1,,6,13.0,1,,0.328,,,,,,,,,,,0.051,0.044000000000000004,1.18,0.365,0.494,0.858,0.165,0.32,,,,,,,,,0.388,16.1,84,9.4,-6.0,16.6,-4.9,16.1,1.4,,3.7,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9,-0.2,,34 - 34,9.3,1.2,,,,,,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,67.0,56.0,106.0,123.0,145.0,106.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1012927,1936,Bill Terry,NYG,37,79,229,253,71,54,10,5,2,36,39,19,,19.0,0,,5,7.0,0,,0.31,,,,,,,,,,,0.075,0.075,1.0,0.363,0.424,0.786,0.114,0.332,,,,,,,,,0.363,2.7,37,4.5,4.0,8.3,-2.4,14.8,1.4,,4.4,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,-0.2,,37 - 37,4.4,0.6,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,98.0,97.0,105.0,106.0,99.0,110.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1009918,1936,Marv Owen,DET,30,154,583,655,172,139,20,4,9,72,105,53,,41.0,7,,12,,9,6.0,0.295,,,,,,,,,,,0.081,0.063,1.29,0.361,0.389,0.75,0.094,0.306,,,,,,,,,0.352,1.0,89,-11.9,0.0,21.5,2.7,15.0,1.4,,3.9,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,-1.5,,30 - 30,-13.4,4.1,,,,,,,,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,79.0,89.0,96.0,89.0,67.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1001571,1936,Bill Brubaker,PIT,25,145,554,620,160,123,27,4,6,77,102,50,,96.0,4,,12,17.0,5,,0.289,,,,,,,,,,,0.081,0.155,0.52,0.352,0.384,0.736,0.096,0.341,,,,,,,,,0.345,-2.7,80,-1.2,-8.0,20.3,2.7,15.8,1.4,,4.2,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,0.6,,25 - 25,-0.6,1.5,,,,,,,,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,105.0,200.0,102.0,96.0,84.0,113.0,,,,,,,,,,,,,,,,,,0,,,,,,1.4
1014790,1936,Walter Cannady,NBY,34,32,126,143,39,25,6,3,5,35,19,15,,,2,,0,,6,,0.31,,,,,,,,,,,0.105,,,0.392,0.524,0.915,0.214,,,,,,,,,,0.413,7.5,27,6.0,0.0,4.7,1.1,13.7,1.3,,7.7,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.1,,34 - 34,7.1,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,115.0,,108.0,124.0,168.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1010585,1936,Frankie Pytlak,CLE,27,75,224,255,72,53,15,4,0,35,31,24,,11.0,3,,4,,5,2.0,0.321,,,,,,,,,,,0.094,0.043,2.18,0.394,0.424,0.819,0.103,0.338,,,,,,,,,0.382,6.9,41,1.7,1.0,8.4,1.8,14.3,1.3,,5.9,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,-0.1,,27 - 27,1.5,1.6,,,,,,,,0.13699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,92.0,61.0,105.0,97.0,73.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1011296,1936,Red Ruffing,NYY,31,53,127,140,37,27,5,0,5,14,22,11,,12.0,0,,2,,0,0.0,0.291,,,,,,,,,,,0.079,0.086,0.92,0.348,0.449,0.797,0.157,0.291,,,,,,,,,0.363,1.6,20,-0.6,0.0,4.6,9.8,14.6,1.3,,0.8,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,-0.1,,31 - 31,-0.7,0.9,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,77.0,122.0,93.0,102.0,112.0,94.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1013456,1936,Joe Vosmik,CLE,26,138,506,591,145,102,29,7,7,76,94,79,,21.0,0,,6,,5,1.0,0.287,,,,,,,,,,,0.134,0.036000000000000004,3.76,0.383,0.413,0.796,0.126,0.289,,,,,,,,,0.373,11.3,90,-0.9,-2.0,19.4,-5.9,14.4,1.3,,4.8,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.9,0.1,,26 - 26,-0.8,3.7,,,,,,,,0.18100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,130.0,51.0,102.0,94.0,90.0,93.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1004343,1936,Lonny Frey,BRO,25,148,524,607,146,109,29,4,4,63,60,71,,56.0,4,,8,13.0,7,,0.279,,,,,,,,,,,0.11699999999999999,0.092,1.27,0.369,0.372,0.741,0.094,0.306,,,,,,,,,0.352,1.0,82,3.8,-18.0,19.9,8.1,16.2,1.3,,4.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.9,0.9,,25 - 25,4.7,1.4,,,,,,,,0.21600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,153.0,119.0,107.0,93.0,82.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1003078,1936,Spud Davis,STL,31,112,363,402,99,67,26,2,4,24,59,35,,34.0,3,,1,12.0,0,,0.273,,,,,,,,,,,0.087,0.085,1.03,0.342,0.388,0.73,0.116,0.292,,,,,,,,,0.34,-3.3,51,-3.4,1.0,13.2,3.2,14.7,1.3,,1.5,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,-0.3,,31 - 31,-3.7,1.0,,,,,,,,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,114.0,109.0,99.0,97.0,101.0,97.0,,,,,,,,,,,,,,,,,,0,,,,,,1.3
1002384,1936,Mickey Cochrane,DET,33,44,126,178,34,24,8,0,2,24,17,46,,15.0,0,,6,,1,1.0,0.27,,,,,,,,,,,0.258,0.084,3.07,0.465,0.381,0.846,0.111,0.294,,,,,,,,,0.416,9.8,34,6.3,-1.0,5.8,1.3,13.1,1.2,,2.1,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.4,,33 - 33,5.9,1.1,,,,,,,,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,252.0,120.0,124.0,87.0,79.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1010489,1936,Jake Powell,- - -,27,140,538,595,161,121,24,8,8,102,78,51,,51.0,2,,4,,26,11.0,0.299,,,,,,,,,,,0.086,0.086,1.0,0.362,0.418,0.78,0.119,0.319,,,,,,,,,0.361,5.7,85,-3.9,-3.0,19.5,-3.0,13.0,1.2,,7.2,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,-0.4,,27 - 27,-4.3,3.8,,,,,,,,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,83.0,122.0,97.0,95.0,85.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1004010,1936,Wes Ferrell,BOS,28,61,135,154,36,24,6,1,5,20,24,14,,10.0,0,,5,,0,0.0,0.267,,,,,,,,,,,0.091,0.065,1.4,0.336,0.437,0.773,0.17,0.258,,,,,,,,,0.352,0.3,21,-3.6,0.0,5.1,10.8,13.1,1.2,,2.9,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,-0.1,,28 - 28,-3.7,1.0,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,89.0,92.0,90.0,100.0,122.0,83.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1009415,1936,Buddy Myer,WAS,32,51,156,201,42,35,5,2,0,31,15,42,,11.0,1,,2,,7,2.0,0.269,,,,,,,,,,,0.209,0.055,3.82,0.427,0.327,0.754,0.058,0.29,,,,,,,,,0.376,4.4,31,1.1,2.0,6.6,1.3,12.5,1.2,,6.2,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,0.3,,32 - 32,1.3,1.3,,,,,,,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,204.0,78.0,114.0,75.0,41.0,93.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1011500,1936,Les Scarsella,CIN,22,115,485,502,152,119,21,9,3,63,65,14,,36.0,2,,1,10.0,6,,0.313,,,,,,,,,,,0.027999999999999997,0.07200000000000001,0.39,0.335,0.412,0.748,0.099,0.334,,,,,,,,,0.342,-3.3,64,0.9,-1.0,16.5,-5.0,13.4,1.2,,5.6,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,0.9,,22 - 22,1.7,1.2,,,,,,,,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,36.0,93.0,97.0,103.0,87.0,111.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1007559,1936,Sam Leslie,NYG,30,117,417,448,123,93,19,5,6,49,54,23,,16.0,2,,6,15.0,0,,0.295,,,,,,,,,,,0.051,0.036000000000000004,1.44,0.335,0.408,0.743,0.113,0.296,,,,,,,,,0.341,-3.3,57,-0.1,2.0,14.7,-4.3,13.1,1.2,,2.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,-0.3,,30 - 30,-0.4,1.1,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,67.0,46.0,97.0,102.0,99.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1014930,1936,Dewey Creacy,PS,36,52,173,192,52,44,7,0,1,20,29,18,,,1,,11,,1,,0.301,,,,,,,,,,,0.094,,,0.37,0.358,0.728,0.058,,,,,,,,,,0.347,-0.5,25,-2.5,7.0,6.3,1.0,13.0,1.2,,2.2,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,,36 - 36,-2.5,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,103.0,,102.0,85.0,45.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.2
1003617,1936,Jimmie Dykes,CHW,39,127,435,511,116,90,16,3,7,62,60,61,,36.0,4,,11,,1,3.0,0.267,,,,,,,,,,,0.11900000000000001,0.07,1.69,0.362,0.366,0.728,0.099,0.278,,,,,,,,,0.346,-1.6,67,-13.3,5.0,16.8,2.3,12.4,1.2,,3.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,-1.6,,39 - 39,-14.9,3.2,,,,,,,,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,116.0,100.0,97.0,83.0,71.0,90.0,,,,,,,,,,,,,,,,,,0,,,,,,1.2
