IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1012127,1926,Earl Smith,PIT,29,105,292,331,101,80,17,2,2,29,46,28,,7.0,2,,9,,1,,0.346,,,,,,,,,,,0.085,0.021,4.0,0.407,0.438,0.845,0.092,0.35,,,,,,,,,0.397,13.6,56,11.2,0.0,10.6,3.0,24.7,2.4,,2.6,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.5,,29 - 29,10.7,0.3,,,,,,,,0.11199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,110.0,35.0,117.0,110.0,83.0,117.0,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1015645,1926,Johnny Jones,- - -,26,63,263,292,82,60,11,9,2,61,30,23,,,6,,1,,5,,0.312,,,,,,,,,,,0.079,,,0.38,0.445,0.825,0.133,,,,,,,,,,0.384,8.9,46,4.8,11.0,9.4,-2.3,24.1,2.4,,6.9,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,0.4,,26 - 26,5.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,93.0,,106.0,106.0,104.0,,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1002478,1926,Earle Combs,NYY,27,145,606,670,181,130,31,12,8,113,55,47,,23.0,3,,14,,8,6.0,0.299,,,,,,,,,,,0.07,0.034,2.04,0.352,0.429,0.781,0.13,0.301,,,,,,,,,0.362,8.8,94,4.3,0.0,21.5,-3.6,25.2,2.4,,6.2,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6,-2.2,,27 - 27,2.1,5.1,,,,,,,,0.11599999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,76.0,56.0,97.0,106.0,112.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,2.4
1013981,1926,Cy Williams,PHI,38,107,336,384,116,81,13,4,18,63,53,38,,35.0,4,,6,,2,,0.345,,,,,,,,,,,0.099,0.091,1.09,0.418,0.568,0.986,0.223,0.346,,,,,,,,,0.448,31.5,80,26.4,-10.0,12.3,-4.0,24.7,2.3,,4.3,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.0,-0.4,,38 - 38,26.0,0.4,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,129.0,149.0,120.0,143.0,201.0,116.0,,,,,,,,,,,,,,,,,,0,,,,,,2.3
1015505,1926,Robert Hudspeth,NLG,32,49,183,197,68,50,6,5,7,31,39,12,,,2,,9,,0,,0.372,,,,,,,,,,,0.061,,,0.416,0.574,0.99,0.202,,,,,,,,,,0.449,16.3,41,16.2,2.0,6.3,-2.1,22.9,2.2,,4.1,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.4,,32 - 32,15.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,62.0,,119.0,150.0,182.0,,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1008871,1926,Bing Miller,- - -,31,132,463,530,149,103,33,7,6,73,63,33,,18.0,7,,27,,11,10.0,0.322,,,,,,,,,,,0.062,0.034,1.83,0.376,0.462,0.838,0.14,0.326,,,,,,,,,0.387,17.7,85,8.2,2.0,17.0,-5.4,22.8,2.2,,5.7,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-3.1,,31 - 31,5.1,4.0,,,,,,,,0.10800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,68.0,56.0,104.0,114.0,121.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1007424,1926,Freddy Leach,PHI,28,129,492,522,162,115,29,7,11,73,71,16,,33.0,1,,13,,6,,0.329,,,,,,,,,,,0.031,0.063,0.48,0.352,0.484,0.835,0.154,0.337,,,,,,,,,0.381,14.8,81,7.8,1.0,16.8,-4.1,22.4,2.2,,5.1,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,0.4,,28 - 28,8.2,0.5,,,,,,,,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,40.0,104.0,101.0,122.0,139.0,112.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1002587,1926,Jimmy Cooney,CHC,31,141,513,559,129,105,18,5,1,52,47,23,,10.0,3,,20,,11,,0.251,,,,,,,,,,,0.040999999999999995,0.018000000000000002,2.3,0.288,0.312,0.599,0.06,0.255,,,,,,,,,0.283,-28.0,43,-28.4,22.0,18.0,8.7,22.3,2.2,,4.9,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,1.4,,31 - 31,-27.0,0.6,,,,,,,,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,54.0,29.0,83.0,78.0,55.0,85.0,,,,,,,,,,,,,,,,,,0,,,,,,2.2
1008817,1926,Bob Meusel,NYY,29,108,413,474,130,93,22,3,12,73,81,37,,32.0,1,,23,,16,17.0,0.315,,,,,,,,,,,0.078,0.068,1.16,0.373,0.47,0.842,0.155,0.32,,,,,,,,,0.388,16.3,76,13.1,0.0,15.2,-4.6,22.2,2.1,,5.3,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.6,-5.1,,29 - 29,8.0,3.6,,,,,,,,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,85.0,110.0,103.0,116.0,133.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1004126,1926,Ira Flagstead,BOS,32,98,415,463,124,83,31,7,3,65,31,36,,22.0,6,,6,,4,6.0,0.299,,,,,,,,,,,0.078,0.048,1.64,0.363,0.429,0.792,0.13,0.31,,,,,,,,,0.369,8.6,67,3.0,5.0,14.9,-2.4,21.4,2.1,,4.9,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,-2.6,,32 - 32,0.4,3.5,,,,,,,,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,85.0,78.0,100.0,106.0,112.0,102.0,,,,,,,,,,,,,,,,,,0,,,,,,2.1
1002384,1926,Mickey Cochrane,PHA,23,120,370,452,101,76,8,9,8,50,47,56,,15.0,0,,26,,5,2.0,0.273,,,,,,,,,,,0.124,0.033,3.73,0.369,0.408,0.777,0.135,0.268,,,,,,,,,0.366,7.2,65,1.2,-1.0,14.5,3.5,21.0,2.0,,5.4,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,-0.7,,23 - 23,0.5,3.4,,,,,,,,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,135.0,54.0,102.0,100.0,116.0,88.0,,,,,,,,,,,,,,,,,,0,,,,,,2.0
1008637,1926,Marty McManus,SLB,26,149,549,627,156,107,30,10,9,102,68,55,,62.0,1,,22,,5,7.0,0.284,,,,,,,,,,,0.08800000000000001,0.099,0.89,0.35,0.424,0.775,0.14,0.308,,,,,,,,,0.36,7.1,87,-5.0,0.0,20.2,4.3,21.1,2.0,,5.6,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,-3.1,,26 - 26,-8.1,4.8,,,,,,,,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,96.0,162.0,97.0,104.0,120.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,2.0
1005421,1926,Joe Harris,WAS,35,92,257,307,79,52,13,9,5,43,55,37,,9.0,5,,8,,2,3.0,0.307,,,,,,,,,,,0.121,0.028999999999999998,4.11,0.405,0.486,0.891,0.179,0.305,,,,,,,,,0.412,16.2,55,13.7,-1.0,9.9,-3.1,20.3,1.9,,4.9,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,-1.5,,35 - 35,12.2,2.3,,,,,,,,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,131.0,48.0,112.0,120.0,154.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1012500,1926,Riggs Stephenson,CHC,28,82,281,324,95,71,18,3,3,40,44,31,,16.0,0,,12,,2,,0.338,,,,,,,,,,,0.096,0.049,1.94,0.404,0.456,0.859,0.117,0.351,,,,,,,,,0.401,14.3,56,14.2,-2.0,10.4,-3.2,19.5,1.9,,4.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,-0.2,,28 - 28,13.9,0.3,,,,,,,,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,125.0,81.0,116.0,115.0,106.0,117.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1005458,1926,Gabby Hartnett,CHC,25,93,284,325,78,42,25,3,8,35,41,32,,37.0,2,,7,,0,,0.275,,,,,,,,,,,0.098,0.114,0.86,0.352,0.468,0.821,0.194,0.293,,,,,,,,,0.377,8.0,49,7.8,-1.0,10.5,2.7,19.9,1.9,,2.7,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-0.5,,25 - 25,7.4,0.3,,,,,,,,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,128.0,187.0,101.0,118.0,175.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1008666,1926,Earl McNeely,WAS,28,124,442,504,134,102,20,12,0,84,48,44,,28.0,5,,13,,18,6.0,0.303,,,,,,,,,,,0.087,0.055999999999999994,1.57,0.373,0.403,0.775,0.1,0.324,,,,,,,,,0.365,7.8,72,3.6,0.0,16.2,-4.2,19.4,1.9,,7.7,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,0.0,,28 - 28,3.6,3.8,,,,,,,,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,95.0,91.0,103.0,99.0,85.0,107.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1014390,1926,Ross Youngs,NYG,29,95,372,421,114,93,12,5,4,62,43,37,,19.0,2,,10,,21,,0.306,,,,,,,,,,,0.08800000000000001,0.045,1.95,0.372,0.398,0.77,0.091,0.315,,,,,,,,,0.363,6.0,59,6.6,0.0,13.5,-4.1,19.8,1.9,,6.4,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1,3.4,,29 - 29,9.9,0.4,,,,,,,,0.14300000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,114.0,74.0,107.0,100.0,82.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1001090,1926,Ossie Bluege,WAS,25,139,487,584,132,102,19,8,3,69,65,70,,46.0,5,,22,,12,9.0,0.271,,,,,,,,,,,0.12,0.079,1.52,0.368,0.361,0.73,0.09,0.295,,,,,,,,,0.351,2.3,76,-2.6,-3.0,18.8,4.5,19.5,1.9,,5.4,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,-2.7,,25 - 25,-5.3,4.5,,,,,,,,0.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,131.0,129.0,102.0,89.0,78.0,97.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1016713,1926,Chaney White,AC,32,56,212,235,60,47,8,4,1,36,33,20,,,3,,6,,2,,0.283,,,,,,,,,,,0.085,,,0.353,0.373,0.726,0.09,,,,,,,,,,0.344,-0.3,30,-0.5,13.0,7.6,-1.4,19.7,1.9,,5.8,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,0.0,,32 - 32,-0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,86.0,,101.0,97.0,80.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1014688,1926,Otto Briggs,HIL,35,88,346,401,98,86,9,3,0,67,31,47,,14.0,8,,11,,20,4.0,0.283,,,,,,,,,,,0.11699999999999999,0.035,3.36,0.382,0.327,0.708,0.043,0.295,,,,,,,,,0.347,0.6,52,0.2,7.0,12.9,-3.8,19.4,1.9,,6.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,1.3,,35 - 35,1.6,1.8,,,,,,,,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,119.0,78.0,109.0,85.0,39.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,1.9
1015839,1926,Stack Martin,ABC,27,76,294,308,104,71,22,7,4,51,65,11,,,3,,4,,11,,0.354,,,,,,,,,,,0.036000000000000004,,,0.383,0.517,0.9,0.163,,,,,,,,,,0.41,16.0,55,11.7,-4.0,9.9,-1.5,18.6,1.8,,7.1,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.5,1.7,,27 - 27,13.4,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,42.0,,107.0,124.0,128.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1000646,1926,Johnny Bassler,DET,31,66,174,227,53,44,8,1,0,20,22,45,,6.0,0,,8,,0,0.0,0.305,,,,,,,,,,,0.198,0.026000000000000002,7.5,0.447,0.362,0.81,0.057,0.315,,,,,,,,,0.399,9.7,39,6.7,2.0,7.3,1.9,19.1,1.8,,1.8,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,-0.6,,31 - 31,6.1,1.7,,,,,,,,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,216.0,43.0,124.0,89.0,49.0,104.0,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1015566,1926,Fats Jenkins,HBG,28,48,185,220,57,48,7,1,1,44,14,31,,,4,,6,,13,,0.308,,,,,,,,,,,0.141,,,0.418,0.373,0.791,0.065,,,,,,,,,,0.384,6.8,35,6.6,4.0,7.1,-2.1,18.7,1.8,,6.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.1,,28 - 28,8.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,143.0,,119.0,98.0,58.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.8
1015976,1926,Dobie Moore,KCM,30,17,60,72,24,17,4,3,0,14,18,11,,,1,,6,,7,,0.4,,,,,,,,,,,0.153,,,0.5,0.567,1.067,0.167,,,,,,,,,,0.49,8.3,17,7.3,5.0,2.3,1.0,17.1,1.7,,7.6,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.2,,30 - 30,8.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,181.0,,139.0,135.0,131.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1014838,1926,Oscar Charleston,HBG,29,48,169,208,52,29,12,1,10,43,43,34,,,5,,4,,24,,0.308,,,,,,,,,,,0.163,,,0.438,0.568,1.006,0.26,,,,,,,,,,0.457,18.6,45,18.4,-11.0,6.7,-1.1,18.2,1.7,,6.6,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.1,4.4,,29 - 29,22.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,166.0,,125.0,149.0,234.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.7
1016319,1926,John Henry Russell,SLS,28,87,338,376,104,77,14,8,5,76,52,34,,,4,,24,,25,,0.308,,,,,,,,,,,0.09,,,0.378,0.441,0.818,0.133,,,,,,,,,,0.381,10.7,58,5.5,-8.0,12.1,2.7,17.6,1.7,,8.1,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.3,4.3,,28 - 28,9.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,107.0,,105.0,105.0,104.0,,,,,,,,,,,,,,,,,,,0,,,,,,1.7
