IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1014355,1874,Tom York,PWS,23,50,224,229,56,45,4,7,0,36,37,5,,4,,,,,1,0,0.25,,,,,,,,,,,0.022000000000000002,0.017,1.25,0.266,0.33,0.597,0.08,0.255,,,,,,,,,0.272,-2.1,39,-3.8,6.0,9.2,-3.1,9.9,0.9,,6.4,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.3,,23 - 23,-3.4,1.2,,,,,,,,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,174,99,93,97,128,91,,,,,,,,,,,,,,,,,,0,,,,,,0.9
1005781,1874,Nat Hicks,PWS,29,58,266,271,73,64,8,1,0,51,30,5,,4,,,,,3,2,0.274,,,,,,,,,,,0.018000000000000002,0.015,1.25,0.288,0.312,0.6,0.038,0.279,,,,,,,,,0.279,-0.8,48,-2.7,1.0,10.8,1.5,11.6,0.8,,4.6,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,-0.5,,29 - 29,-3.2,1.5,,,,,,,,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,147,84,100,92,60,99,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1002148,1874,Jack Chapman,BKA,31,53,242,246,64,52,10,2,0,32,25,4,,11,,,,,2,1,0.264,,,,,,,,,,,0.016,0.045,0.36,0.276,0.322,0.599,0.058,0.277,,,,,,,,,0.276,-1.5,43,0.6,2.0,9.8,-3.2,10.5,0.8,,5.1,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.1,,31 - 31,0.5,1.3,,,,,,,,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,129,254,96,95,92,99,,,,,,,,,,,,,,,,,,0,,,,,,0.8
1005484,1874,Scott Hastings,HAR,26,52,246,251,80,67,11,2,0,60,29,5,,3,,,,,7,4,0.325,,,,,,,,,,,0.02,0.012,1.67,0.339,0.386,0.725,0.061,0.329,,,,,,,,,0.334,11.4,56,8.2,-6.0,10.0,-0.1,12.5,0.7,,6.1,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.1,-0.9,,26 - 26,7.3,1.3,,,,,,,,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,159,68,118,113,97,117,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1014281,1874,Harry Wright,BSN,39,40,184,188,58,50,4,2,2,44,27,4,,2,,,,,1,0,0.315,,,,,,,,,,,0.021,0.011000000000000001,2.0,0.33,0.391,0.721,0.076,0.311,,,,,,,,,0.33,7.8,42,6.9,-3.0,7.5,-1.7,11.0,0.7,,5.5,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,0.3,,39 - 39,7.2,1.0,,,,,,,,0.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,169,61,115,115,121,111,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1008065,1874,Jack Manning,- - -,20,43,179,181,62,52,8,2,0,33,18,2,,2,,,,,0,0,0.346,,,,,,,,,,,0.011000000000000001,0.011000000000000001,1.0,0.354,0.413,0.767,0.067,0.35,,,,,,,,,0.352,11.0,43,9.8,-8.0,7.2,0.6,10.7,0.5,,4.1,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4,0.1,,20 - 20,9.9,1.0,,,,,,,,0.022000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,88,63,123,121,107,125,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1004593,1874,Count Gedney,PHN,25,54,222,229,61,55,4,1,1,49,34,7,,11,,,,,2,2,0.275,,,,,,,,,,,0.031,0.048,0.64,0.297,0.315,0.612,0.041,0.286,,,,,,,,,0.286,0.7,42,-2.7,2.0,9.2,-3.1,5.9,0.5,,4.5,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.7,,25 - 25,-3.4,1.2,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,243,273,104,93,64,102,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1004400,1874,Chick Fulmer,PWS,23,57,258,260,72,67,3,2,0,49,37,2,,5,,,,,0,2,0.279,,,,,,,,,,,0.008,0.019,0.4,0.285,0.306,0.591,0.027,0.285,,,,,,,,,0.275,-1.8,45,-3.7,-3.0,10.4,2.7,6.8,0.4,,4.1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-1.1,,23 - 23,-4.8,1.4,,,,,,,,0.027000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,61,109,99,90,43,101,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1000672,1874,Joe Battin,PHN,22,51,226,227,52,40,11,1,0,40,27,1,,7,,,,,3,2,0.23,,,,,,,,,,,0.004,0.031,0.14,0.233,0.288,0.521,0.058,0.237,,,,,,,,,0.238,-8.9,32,-12.2,5.0,9.1,0.6,3.1,0.4,,5.2,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,-0.6,,22 - 22,-12.8,1.2,,,,,,,,0.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,35,175,81,84,91,85,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1001158,1874,Tommy Bond,BKA,18,55,245,246,54,43,10,1,0,25,20,1,,5,,,,,0,0,0.22,,,,,,,,,,,0.004,0.02,0.2,0.224,0.269,0.493,0.049,0.225,,,,,,,,,0.226,-12.2,32,-10.2,0.0,9.8,5.1,6.2,0.4,,3.1,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,0.1,,18 - 18,-10.1,1.3,,,,,,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,32,116,78,79,78,80,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1005945,1874,Jim Holdsworth,PWS,23,57,285,286,97,80,8,9,0,60,37,1,,0,,,,,1,2,0.34,,,,,,,,,,,0.003,0.0,1.0,0.343,0.432,0.774,0.091,0.34,,,,,,,,,0.351,17.1,68,15.0,-17.0,11.4,1.8,12.0,0.3,,5.7,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.2,-0.8,,23 - 23,14.2,1.5,,,,,,,,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,28,0,120,127,145,121,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1004629,1874,Joe Gerhardt,BAL,19,14,61,61,19,18,0,1,0,10,6,0,,0,,,,,0,0,0.311,,,,,,,,,,,0.0,0.0,0.0,0.311,0.344,0.656,0.033,0.311,,,,,,,,,0.303,1.1,12,0.7,0.0,2.4,0.9,4.4,0.3,,4.6,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.0,,19 - 19,0.7,0.3,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,0,0,109,101,52,111,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1013078,1874,Jim Tipper,HAR,25,45,197,198,60,52,8,0,0,36,20,1,,7,,,,,0,1,0.305,,,,,,,,,,,0.005,0.035,0.14,0.308,0.345,0.653,0.041,0.316,,,,,,,,,0.302,3.4,39,0.9,-2.0,7.9,-2.8,4.6,0.3,,3.0,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8,-0.5,,25 - 25,0.4,1.1,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,40,201,107,101,65,112,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1008956,1874,Everett Mills,HAR,29,53,243,247,69,62,6,1,0,39,17,4,,2,,,,,0,1,0.284,,,,,,,,,,,0.016,0.008,2.0,0.296,0.317,0.612,0.033,0.286,,,,,,,,,0.285,0.6,45,-2.5,-3.0,9.9,0.0,5.3,0.3,,3.7,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,-0.5,,29 - 29,-3.0,1.3,,,,,,,,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,129,46,103,93,52,102,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1002912,1874,Ned Cuthbert,CHI,29,58,295,300,79,70,6,1,2,65,22,5,,5,,,,,8,0,0.268,,,,,,,,,,,0.017,0.017,1.0,0.28,0.315,0.595,0.047,0.267,,,,,,,,,0.275,-2.0,52,-5.7,-2.0,12.0,-3.2,4.6,0.3,,6.3,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,1.8,,29 - 29,-3.9,1.6,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,133,95,98,93,75,95,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1008234,1874,Bobby Mathews,NYM,22,65,298,301,72,65,6,1,0,46,30,3,,3,,,,,2,0,0.242,,,,,,,,,,,0.01,0.01,1.0,0.249,0.268,0.518,0.027,0.244,,,,,,,,,0.241,-10.9,43,-10.6,0.0,12.0,0.0,3.6,0.3,,4.8,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6,,22 - 22,-10.0,1.6,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,79,57,87,79,43,87,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1001274,1874,Bill Boyd,HAR,21,26,117,118,41,29,8,4,0,22,20,1,,2,,,,,1,0,0.35,,,,,,,,,,,0.008,0.017,0.5,0.356,0.487,0.843,0.137,0.357,,,,,,,,,0.378,9.8,31,8.3,-8.0,4.7,0.7,6.7,0.2,,7.0,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.3,0.3,,21 - 21,8.6,0.6,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,67,96,124,143,217,127,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1012254,1874,Pop Snyder,BAL,19,39,151,152,33,28,4,0,1,24,17,1,,2,,,,,0,0,0.219,,,,,,,,,,,0.006999999999999999,0.013000000000000001,0.5,0.224,0.265,0.489,0.046,0.216,,,,,,,,,0.224,-7.8,20,-8.8,2.0,6.1,1.2,1.4,0.2,,2.6,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,0.1,,19 - 19,-8.7,0.8,,,,,,,,0.026000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,52,75,78,78,74,77,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1003943,1874,Jack Farrell,HAR,18,3,13,14,5,5,0,0,0,3,0,1,,0,,,,,0,0,0.385,,,,,,,,,,,0.071,0.0,1.0,0.429,0.385,0.813,0.0,0.385,,,,,,,,,0.389,1.3,4,1.1,0.0,0.6,-0.1,1.6,0.1,,2.6,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,18 - 18,1.1,0.1,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,569,0,149,113,0,137,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1003249,1874,Jim Devlin,CHI,25,45,203,205,58,53,5,0,0,26,27,2,,9,,,,,2,1,0.286,,,,,,,,,,,0.01,0.044000000000000004,0.22,0.293,0.31,0.603,0.025,0.299,,,,,,,,,0.281,-0.2,37,-2.8,-3.0,8.2,-0.9,2.6,0.1,,3.7,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.9,-0.1,,25 - 25,-2.9,1.1,,,,,,,,0.054000000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,78,250,102,91,39,106,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1000950,1874,Oscar Bielaski,BAL,27,43,187,189,45,45,0,0,0,24,8,2,,4,,,,,3,1,0.241,,,,,,,,,,,0.011000000000000001,0.021,0.5,0.249,0.241,0.489,0.0,0.246,,,,,,,,,0.231,-8.4,25,-9.7,4.0,7.6,-2.6,0.4,0.1,,4.7,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,0.1,,27 - 27,-9.6,1.0,,,,,,,,0.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,84,120,87,71,0,88,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1013797,1874,Billy West,BKA,20,9,35,36,8,7,1,0,0,4,2,1,,2,,,,,0,0,0.229,,,,,,,,,,,0.027999999999999997,0.055999999999999994,0.5,0.25,0.257,0.507,0.029,0.242,,,,,,,,,0.239,-1.4,5,-1.1,-1.0,1.4,0.2,-0.2,0.0,,2.3,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,0.0,,20 - 20,-1.0,0.2,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,221,316,87,76,45,86,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004595,1874,Billy Geer,NYM,14,2,8,8,2,2,0,0,0,0,1,0,,0,,,,,0,0,0.25,,,,,,,,,,,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,,,,,,,,,0.234,-0.3,1,-0.3,0.0,0.3,-0.1,-0.1,0.0,,0.1,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,14 - 14,-0.3,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,0,0,87,73,0,89,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1011484,1874,Lou Say,BAL,20,18,66,66,14,11,3,0,0,4,5,0,,1,,,,,0,0,0.212,,,,,,,,,,,0.0,0.015,0.0,0.212,0.258,0.47,0.045,0.215,,,,,,,,,0.215,-3.9,8,-4.3,0.0,2.6,1.1,-0.2,0.0,,1.3,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.0,,20 - 20,-4.3,0.4,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,0,86,74,76,72,77,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1012769,1874,Charlie Sweasy,- - -,26,18,77,79,13,12,1,0,0,6,7,2,,0,,,,,0,0,0.169,,,,,,,,,,,0.025,0.0,2.0,0.19,0.182,0.372,0.013,0.169,,,,,,,,,0.178,-7.2,7,-7.1,2.0,3.2,0.3,-1.2,0.0,,2.0,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.0,,26 - 26,-7.0,0.4,,,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,201,0,66,53,21,60,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1012238,1874,Charlie Snow,BKA,24,1,1,1,1,1,0,0,0,0,0,0,,0,,,,,0,0,1.0,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,,,,,,,,,0.938,0.6,1,0.6,-1.0,0.0,0.0,-0.3,-0.1,,0.1,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,,24 - 24,0.6,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,0,0,349,294,0,356,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
