IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1007530,1877,Andy Leonard,BSN,31,58,272,277,78,73,5,0,0,46,27,5,,5,,,,,,,0.287,,,,,,,,,,,0.018000000000000002,0.018000000000000002,1.0,0.3,0.305,0.605,0.018,0.292,,,,,,,,,0.283,-1.3,39,-2.1,1.0,9.6,-1.0,8.1,0.7,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,31 - 31,-2.1,0.6,,,,,,,,0.036000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,71,36,102,89,27,101,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1012300,1877,Al Spalding,CHI,26,60,254,257,65,52,7,6,0,29,35,3,,16,,,,,,,0.256,,,,,,,,,,,0.012,0.062,0.19,0.265,0.331,0.595,0.075,0.273,,,,,,,,,0.272,-3.5,34,-6.1,4.0,8.9,0.3,7.6,0.7,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,0.0,,26 - 26,-6.1,0.5,,,,,,,,0.07400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,46,124,90,96,111,94,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1012254,1877,Pop Snyder,LOU,22,61,248,251,64,53,7,2,2,23,28,3,,14,,,,,,,0.258,,,,,,,,,,,0.012,0.055999999999999994,0.21,0.267,0.327,0.594,0.069,0.267,,,,,,,,,0.272,-3.3,33,-7.6,4.0,8.7,1.8,7.4,0.7,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,0.0,,22 - 22,-7.6,0.5,,,,,,,,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,47,111,91,95,101,92,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1005248,1877,Jimmy Hallinan,- - -,28,35,162,167,52,45,5,2,0,35,18,5,,3,,,,,,,0.321,,,,,,,,,,,0.03,0.018000000000000002,1.67,0.341,0.377,0.718,0.056,0.327,,,,,,,,,0.333,5.7,30,5.0,-5.0,5.8,-0.9,5.3,0.4,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,0.0,,28 - 28,5.0,0.4,,,,,,,,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,118,36,116,110,82,113,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1009343,1877,Tim Murnane,BSN,25,35,140,146,39,30,7,1,1,23,15,6,,7,,,,,,,0.279,,,,,,,,,,,0.040999999999999995,0.048,0.86,0.308,0.364,0.673,0.086,0.288,,,,,,,,,0.311,2.5,24,2.0,-1.0,5.1,-1.5,4.9,0.4,,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,0.0,,25 - 25,2.0,0.3,,,,,,,,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,162,95,105,106,127,99,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1003249,1877,Jim Devlin,LOU,28,61,268,275,72,62,6,3,1,38,27,7,,27,,,,,,,0.269,,,,,,,,,,,0.025,0.098,0.26,0.287,0.325,0.612,0.056,0.296,,,,,,,,,0.283,-1.2,39,-6.0,0.0,9.5,0.0,4.2,0.4,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,28 - 28,-6.0,0.6,,,,,,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,100,195,98,94,83,102,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1005338,1877,Bill Harbidge,HAR,22,41,167,170,37,30,5,2,0,18,8,3,,6,,,,,,,0.222,,,,,,,,,,,0.018000000000000002,0.035,0.5,0.235,0.275,0.511,0.054,0.23,,,,,,,,,0.236,-7.1,18,-5.9,3.0,5.9,0.8,4.2,0.4,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,0.0,,22 - 22,-5.9,0.4,,,,,,,,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,69,70,80,80,80,79,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1000573,1877,Ross Barnes,CHI,27,22,92,99,25,24,1,0,0,16,5,7,,4,,,,,,,0.272,,,,,,,,,,,0.071,0.04,1.75,0.323,0.283,0.606,0.011,0.284,,,,,,,,,0.291,0.2,15,-0.8,-1.0,3.4,0.4,2.2,0.2,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,0.0,,27 - 27,-0.8,0.2,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,278,80,110,82,16,98,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1008898,1877,George Miller,CIN,24,11,37,42,6,5,1,0,0,4,3,5,,2,,,,,,,0.162,,,,,,,,,,,0.11900000000000001,0.048,2.5,0.262,0.189,0.451,0.027,0.171,,,,,,,,,0.23,-1.9,4,-1.8,2.0,1.5,0.3,2.1,0.2,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,0.0,,24 - 24,-1.8,0.1,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,468,95,89,55,40,59,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1010100,1877,Dickey Pearce,STL,41,8,29,30,5,5,0,0,0,1,4,1,,4,,,,,,,0.172,,,,,,,,,,,0.033,0.133,0.25,0.2,0.172,0.372,0.0,0.2,,,,,,,,,0.18,-2.6,2,-2.3,3.0,1.0,0.5,2.3,0.2,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.0,,41 - 41,-2.3,0.1,,,,,,,,0.16699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,131,265,68,50,0,69,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1012883,1877,Live Oak Taylor,HAR,26,2,8,8,3,3,0,0,0,0,0,0,,2,,,,,,,0.375,,,,,,,,,,,0.0,0.25,0.0,0.375,0.375,0.75,0.0,0.5,,,,,,,,,0.35,0.4,2,0.4,0.0,0.3,-0.1,0.6,0.1,,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,26 - 26,0.4,0.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,0,498,127,109,0,173,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1004901,1877,Charlie Gould,CIN,29,24,91,96,25,22,2,1,0,5,13,5,,5,,,,,,,0.275,,,,,,,,,,,0.052000000000000005,0.052000000000000005,1.0,0.313,0.319,0.631,0.044,0.291,,,,,,,,,0.297,0.6,15,0.9,-3.0,3.3,-0.1,1.4,0.1,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,0.0,,29 - 29,0.9,0.2,,,,,,,,0.10400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,205,104,106,93,65,100,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1005845,1877,Paul Hines,CHI,22,60,261,262,73,55,11,7,0,44,23,1,,8,,,,,,,0.28,,,,,,,,,,,0.004,0.031,0.13,0.282,0.375,0.658,0.096,0.289,,,,,,,,,0.298,1.9,40,-0.8,-5.0,9.1,-2.6,1.2,0.0,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6,0.0,,22 - 22,-0.8,0.6,,,,,,,,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,15,61,96,109,142,100,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1007457,1877,Leonidas Lee,STL,16,4,18,18,5,4,1,0,0,0,0,0,,1,,,,,,,0.278,,,,,,,,,,,0.0,0.055999999999999994,0.0,0.278,0.333,0.611,0.056,0.294,,,,,,,,,0.28,-0.1,2,0.0,0.0,0.6,-0.1,0.5,0.0,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,16 - 16,0.0,0.0,,,,,,,,0.055999999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,0,111,94,97,82,102,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1011252,1877,Dave Rowe,CHI,22,2,7,7,2,2,0,0,0,0,0,0,,3,,,,,,,0.286,,,,,,,,,,,0.0,0.429,0.0,0.286,0.286,0.571,0.0,0.5,,,,,,,,,0.267,-0.1,1,-0.2,0.0,0.2,-0.1,0.0,0.0,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,22 - 22,-0.2,0.0,,,,,,,,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,0,853,97,83,0,173,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001307,1877,George Bradley,CHI,24,55,214,220,52,42,7,3,0,31,12,6,,19,,,,,,,0.243,,,,,,,,,,,0.027000000000000003,0.086,0.32,0.264,0.304,0.567,0.061,0.267,,,,,,,,,0.263,-4.6,27,-6.8,-1.0,7.6,0.3,0.6,0.0,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,0.0,,24 - 24,-6.8,0.5,,,,,,,,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,107,172,90,88,90,92,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002872,1877,Candy Cummings,CIN,28,19,70,74,14,11,1,2,0,6,4,4,,6,,,,,,,0.2,,,,,,,,,,,0.054000000000000006,0.081,0.67,0.243,0.271,0.515,0.071,0.219,,,,,,,,,0.241,-2.8,8,-2.5,0.0,2.6,-0.1,0.0,0.0,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,28 - 28,-2.5,0.2,,,,,,,,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,213,161,83,79,106,76,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001083,1877,Joe Blong,STL,23,58,218,222,47,36,8,3,0,17,13,4,,22,,,,,,,0.216,,,,,,,,,,,0.018000000000000002,0.099,0.18,0.23,0.28,0.51,0.064,0.24,,,,,,,,,0.234,-9.5,23,-7.8,2.0,7.7,-2.2,0.2,0.0,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.0,,23 - 23,-7.8,0.5,,,,,,,,0.11699999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,71,197,78,81,95,83,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1000672,1877,Joe Battin,STL,25,57,226,232,45,34,3,7,1,28,22,6,,17,,,,,,,0.199,,,,,,,,,,,0.026000000000000002,0.073,0.35,0.22,0.288,0.507,0.088,0.212,,,,,,,,,0.232,-10.4,23,-8.6,-1.0,8.0,1.1,0.0,0.0,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,25 - 25,-8.6,0.5,,,,,,,,0.10300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,102,146,75,84,131,73,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004768,1877,Jack Gleason,STL,22,1,4,4,1,1,0,0,0,0,0,0,,1,,,,,,,0.25,,,,,,,,,,,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.333,,,,,,,,,0.233,-0.2,0,-0.1,0.0,0.1,0.0,0.0,0.0,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,22 - 22,-0.1,0.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,0,498,85,73,0,115,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1005781,1877,Nat Hicks,CIN,32,8,32,33,6,6,0,0,0,3,3,1,,2,,,,,,,0.188,,,,,,,,,,,0.03,0.061,0.5,0.212,0.188,0.4,0.0,0.2,,,,,,,,,0.192,-2.5,2,-2.4,1.0,1.1,0.2,0.1,0.0,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.0,,32 - 32,-2.4,0.1,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,119,121,72,55,0,69,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1013897,1877,Will White,BSN,22,3,15,15,3,3,0,0,0,4,1,0,,1,,,,,,,0.2,,,,,,,,,,,0.0,0.067,0.0,0.2,0.2,0.4,0.0,0.214,,,,,,,,,0.187,-1.2,1,-1.2,0.0,0.5,1.0,0.3,0.0,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,22 - 22,-1.2,0.0,,,,,,,,0.067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,0,133,68,58,0,74,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1008234,1877,Bobby Mathews,CIN,25,15,59,60,10,10,0,0,0,5,0,1,,2,,,,,,,0.169,,,,,,,,,,,0.017,0.033,0.5,0.183,0.169,0.353,0.0,0.175,,,,,,,,,0.168,-5.7,3,-5.5,-1.0,2.1,3.9,-0.4,0.0,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.0,,25 - 25,-5.5,0.1,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,66,66,62,49,0,61,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1003705,1877,Dave Eggler,CHI,28,33,136,137,36,33,3,0,0,20,20,1,,5,,,,,,,0.265,,,,,,,,,,,0.006999999999999999,0.036000000000000004,0.2,0.27,0.287,0.557,0.022,0.275,,,,,,,,,0.259,-3.2,17,-4.6,0.0,4.7,-1.6,-1.2,-0.1,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,0.0,,28 - 28,-4.6,0.3,,,,,,,,0.044000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,29,73,92,83,33,95,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1005945,1877,Jim Holdsworth,HAR,26,55,260,262,66,59,5,2,0,26,20,2,,8,,,,,,,0.254,,,,,,,,,,,0.008,0.031,0.25,0.26,0.288,0.548,0.035,0.262,,,,,,,,,0.253,-7.3,31,-5.4,-2.0,9.1,-2.7,-0.5,-0.1,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7,0.0,,26 - 26,-5.4,0.6,,,,,,,,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,30,61,88,84,51,90,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1012685,1877,Chub Sullivan,CIN,21,8,32,33,8,8,0,0,0,4,4,1,,0,,,,,,,0.25,,,,,,,,,,,0.03,0.0,1.0,0.273,0.25,0.523,0.0,0.25,,,,,,,,,0.248,-1.1,4,-0.9,-1.0,1.1,0.0,-0.7,-0.1,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,,21 - 21,-0.9,0.1,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,119,0,93,73,0,86,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1008994,1877,Bobby Mitchell,CIN,21,13,49,50,10,7,3,0,0,5,5,1,,2,,,,,,,0.204,,,,,,,,,,,0.02,0.04,0.5,0.22,0.265,0.485,0.061,0.213,,,,,,,,,0.224,-2.5,5,-2.4,0.0,1.7,-0.1,-0.6,-0.1,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,21 - 21,-2.4,0.1,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,79,80,75,77,91,73,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
