IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1006874,1930,John Kerr,CHW,31,70,266,297,77,57,11,6,3,37,27,21,,23.0,4,,6,,4,2.0,0.289,,,,,,,,,,,0.071,0.077,0.91,0.351,0.41,0.76,0.12,0.308,,,,,,,,,0.346,-1.5,41,-1.9,-4.0,10.3,2.8,8.5,0.7,,6.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.4,,31 - 31,-2.3,1.7,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,84.0,107.0,98.0,94.0,87.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1009104,1930,Eddie Moore,BRO,31,76,196,226,55,40,13,1,1,24,20,21,,7.0,2,,7,,1,,0.281,,,,,,,,,,,0.09300000000000001,0.031,3.0,0.356,0.372,0.729,0.092,0.287,,,,,,,,,0.339,-2.6,29,-6.3,4.0,7.8,1.0,7.2,0.7,,3.1,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,,31 - 31,-6.3,0.7,,,,,,,,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,119.0,45.0,96.0,80.0,61.0,89.0,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1013773,1930,Jimmy Welsh,BSN,27,113,422,465,116,83,21,9,3,51,36,29,,23.0,4,,10,,5,,0.275,,,,,,,,,,,0.062,0.049,1.26,0.327,0.389,0.716,0.114,0.285,,,,,,,,,0.326,-10.8,55,-17.8,8.0,16.1,-1.4,7.1,0.7,,5.6,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,0.7,,27 - 27,-17.1,1.4,,,,,,,,0.11800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,80.0,72.0,89.0,84.0,75.0,89.0,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1006223,1930,Don Hurst,PHI,24,119,391,451,128,89,19,3,17,78,78,46,,22.0,2,,12,,6,,0.327,,,,,,,,,,,0.102,0.049,2.09,0.401,0.522,0.923,0.194,0.315,,,,,,,,,0.41,23.1,87,7.7,-13.0,15.6,-4.2,8.2,0.6,,4.7,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.2,0.8,,24 - 24,8.5,1.4,,,,,,,,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,130.0,71.0,108.0,113.0,128.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1004347,1930,Bernie Friberg,PHI,30,105,331,387,113,87,21,1,4,62,42,47,,35.0,1,,8,,1,,0.341,,,,,,,,,,,0.121,0.09,1.34,0.425,0.447,0.872,0.106,0.373,,,,,,,,,0.402,17.0,72,3.8,-11.0,13.4,1.0,8.1,0.6,,3.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.0,-0.2,,30 - 30,3.6,1.2,,,,,,,,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,155.0,131.0,115.0,97.0,70.0,116.0,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1009850,1930,Ernie Orsatti,STL,27,48,131,146,42,29,8,4,1,24,15,12,,18.0,1,,2,,1,,0.321,,,,,,,,,,,0.08199999999999999,0.12300000000000001,0.67,0.382,0.466,0.848,0.145,0.366,,,,,,,,,0.382,3.8,24,0.8,2.0,5.1,-1.4,7.0,0.6,,5.9,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.1,,27 - 27,0.9,0.4,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,105.0,179.0,103.0,101.0,96.0,114.0,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1009524,1930,Johnny Neun,BSN,29,81,212,243,69,53,12,2,2,39,23,21,,18.0,1,,9,,9,,0.325,,,,,,,,,,,0.086,0.07400000000000001,1.17,0.389,0.429,0.818,0.104,0.349,,,,,,,,,0.375,4.9,39,1.3,-2.0,8.4,-2.4,7.6,0.6,,5.7,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4,1.6,,29 - 29,2.8,0.7,,,,,,,,0.16899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,110.0,108.0,105.0,93.0,68.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1016010,1930,Mitchell Murray,CAG,34,35,109,114,38,31,7,0,0,11,16,5,,,0,,2,,0,,0.349,,,,,,,,,,,0.044000000000000004,,,0.377,0.413,0.79,0.064,,,,,,,,,,0.362,1.0,17,2.4,0.0,3.9,1.0,7.4,0.6,,1.1,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-0.1,,34 - 34,2.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,54.0,,110.0,103.0,56.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1006799,1930,George Kelly,- - -,34,90,354,384,109,83,16,2,8,40,54,14,,36.0,1,,15,,1,,0.308,,,,,,,,,,,0.036000000000000004,0.094,0.39,0.336,0.432,0.768,0.124,0.326,,,,,,,,,0.344,-2.7,52,-8.7,4.0,13.3,-3.8,5.8,0.6,,3.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1,,34 - 34,-8.8,1.2,,,,,,,,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,47.0,136.0,91.0,93.0,82.0,101.0,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1005068,1930,Charlie Grimm,CHC,31,114,429,490,124,89,27,2,6,58,66,41,,26.0,6,,14,,1,,0.289,,,,,,,,,,,0.084,0.053,1.58,0.359,0.403,0.763,0.114,0.297,,,,,,,,,0.35,-0.8,69,-9.8,3.0,17.0,-4.9,6.6,0.6,,2.9,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,-0.2,,31 - 31,-10.0,1.5,,,,,,,,0.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,107.0,77.0,97.0,87.0,75.0,92.0,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1009414,1930,Glenn Myatt,CLE,32,86,265,288,78,51,23,2,2,30,37,18,,17.0,1,,4,,2,3.0,0.294,,,,,,,,,,,0.063,0.059000000000000004,1.06,0.342,0.419,0.76,0.125,0.309,,,,,,,,,0.344,-2.1,39,-5.9,0.0,10.0,2.2,6.7,0.6,,3.5,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,-1.3,,32 - 32,-7.1,1.7,,,,,,,,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,74.0,81.0,95.0,97.0,90.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1008100,1930,Firpo Marberry,WAS,31,33,73,81,24,20,4,0,0,9,14,4,,7.0,0,,4,,0,0.0,0.329,,,,,,,,,,,0.049,0.086,0.57,0.364,0.384,0.747,0.055,0.364,,,,,,,,,0.345,-0.5,11,-0.9,0.0,2.8,4.5,6.8,0.6,,1.5,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,-0.1,,31 - 31,-0.9,0.5,,,,,,,,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,59.0,119.0,101.0,88.0,39.0,118.0,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1012772,1930,Bill Sweeney,BOS,25,88,243,255,75,58,13,0,4,32,30,9,,15.0,0,,3,,5,3.0,0.309,,,,,,,,,,,0.035,0.059000000000000004,0.6,0.333,0.412,0.745,0.103,0.317,,,,,,,,,0.336,-3.6,32,-4.3,3.0,8.8,-2.4,5.9,0.6,,3.7,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7,,25 - 25,-5.0,1.5,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,42.0,81.0,93.0,95.0,74.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1014943,1930,Jimmie Crutchfield,BBB,20,67,250,268,70,54,5,9,2,41,25,18,,,0,,3,,6,,0.28,,,,,,,,,,,0.067,,,0.328,0.396,0.724,0.116,,,,,,,,,,0.328,-5.7,32,-2.6,0.0,9.3,-0.9,7.3,0.6,,6.9,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,1.0,,20 - 20,-1.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,82.0,,96.0,99.0,101.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1001143,1930,Joe Boley,PHA,33,121,420,465,116,88,22,2,4,41,55,32,,26.0,5,,8,,0,0.0,0.276,,,,,,,,,,,0.069,0.055999999999999994,1.23,0.335,0.367,0.701,0.09,0.287,,,,,,,,,0.324,-11.5,54,-16.1,-3.0,16.1,7.4,6.7,0.6,,1.9,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,-0.4,,33 - 33,-16.4,2.7,,,,,,,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,82.0,77.0,93.0,85.0,65.0,93.0,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1016263,1930,Bobby Robinson,DS,26,70,258,278,72,58,10,4,0,39,34,20,,,0,,9,,5,,0.279,,,,,,,,,,,0.07200000000000001,,,0.331,0.349,0.68,0.07,,,,,,,,,,0.315,-9.0,30,-5.7,0.0,9.6,1.3,6.5,0.6,,5.7,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,0.8,,26 - 26,-5.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,88.0,,96.0,87.0,61.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1015347,1930,Halley Harding,KCM,25,61,243,275,60,47,9,4,0,41,18,31,,,1,,3,,10,,0.247,,,,,,,,,,,0.113,,,0.335,0.317,0.651,0.07,,,,,,,,,,0.31,-10.2,29,-7.0,0.0,9.5,1.7,6.5,0.6,,6.7,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.8,,25 - 25,-5.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,138.0,,97.0,79.0,61.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1010556,1930,George Puccinelli,STL,23,11,16,16,9,5,1,0,3,5,8,0,,1.0,0,,0,,0,,0.563,,,,,,,,,,,0.0,0.063,0.0,0.563,1.188,1.75,0.625,0.5,,,,,,,,,0.733,5.4,8,5.0,0.0,0.6,-0.2,5.4,0.5,,1.6,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.0,,23 - 23,5.0,0.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0,0.0,91.0,152.0,256.0,412.0,155.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1001187,1930,Ike Boone,BRO,33,40,101,116,30,17,9,1,3,13,13,14,,8.0,0,,1,,0,,0.297,,,,,,,,,,,0.121,0.069,1.75,0.383,0.495,0.878,0.198,0.3,,,,,,,,,0.391,4.0,20,2.1,0.0,4.0,-1.2,5.2,0.5,,2.5,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.1,,33 - 33,2.0,0.4,,,,,,,,0.21600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,154.0,100.0,103.0,107.0,131.0,93.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1015036,1930,Lou Dials,DS,26,30,78,89,20,10,3,4,3,16,15,11,,,0,,6,,3,,0.256,,,,,,,,,,,0.124,,,0.348,0.513,0.861,0.256,,,,,,,,,,0.375,1.8,14,2.9,0.0,3.1,-1.0,5.7,0.5,,7.4,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.5,,26 - 26,3.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,152.0,,101.0,128.0,222.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1014954,1930,Goose Curry,MRS,25,35,60,66,21,16,4,1,0,8,8,6,,,0,,2,,3,,0.35,,,,,,,,,,,0.091,,,0.409,0.45,0.859,0.1,,,,,,,,,,0.393,2.4,12,3.2,0.0,2.3,-0.4,5.7,0.5,,5.8,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,0.5,,25 - 25,3.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,112.0,,119.0,113.0,87.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1001181,1930,Al Bool,PIT,32,78,216,244,56,33,12,4,7,30,46,25,,29.0,0,,3,,0,,0.259,,,,,,,,,,,0.102,0.11900000000000001,0.86,0.336,0.449,0.785,0.19,0.272,,,,,,,,,0.35,-0.4,34,-5.5,0.0,8.4,2.0,5.5,0.5,,3.7,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-0.2,,32 - 32,-5.7,0.7,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,131.0,173.0,91.0,97.0,125.0,85.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1006461,1930,Hank Johnson,NYY,24,51,64,73,17,11,2,3,1,14,9,4,,6.0,0,,5,,0,0.0,0.266,,,,,,,,,,,0.055,0.08199999999999999,0.67,0.309,0.438,0.746,0.172,0.281,,,,,,,,,0.329,-1.5,9,-1.4,0.0,2.5,4.0,5.6,0.5,,5.1,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,24 - 24,-1.4,0.4,,,,,,,,0.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,65.0,113.0,86.0,101.0,124.0,91.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1016534,1930,LeRoy Taylor,KCM,27,59,219,234,64,46,16,1,1,43,38,15,,,0,,7,,7,,0.292,,,,,,,,,,,0.064,,,0.338,0.388,0.726,0.096,,,,,,,,,,0.331,-4.2,29,-1.5,0.0,8.1,-2.1,6.2,0.5,,5.7,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,1.2,,27 - 27,-0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,79.0,,98.0,97.0,83.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1016502,1930,Sam Streeter,BBB,29,29,69,72,22,19,2,1,0,8,12,3,,,0,,3,,0,,0.319,,,,,,,,,,,0.042,,,0.347,0.377,0.724,0.058,,,,,,,,,,0.332,-1.2,9,-0.4,0.0,2.5,4.0,6.1,0.5,,3.3,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,-0.1,,29 - 29,-0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,51.0,,101.0,94.0,50.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1001093,1930,Lu Blue,SLB,33,117,425,524,100,64,27,5,4,85,42,81,,44.0,4,,14,,12,7.0,0.235,,,,,,,,,,,0.155,0.084,1.84,0.363,0.351,0.713,0.115,0.255,,,,,,,,,0.339,-6.1,68,-11.5,2.0,18.1,-4.8,5.4,0.5,,6.2,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.8,-1.5,,33 - 33,-13.0,3.0,,,,,,,,0.24600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,183.0,116.0,101.0,81.0,83.0,83.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
