IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1004400,1872,Chick Fulmer,NYM,21,36,166,168,51,48,1,1,1,28,14,2,,3,,,,,1,1,0.307,,,,,,,,,,,0.012,0.018000000000000002,0.67,0.315,0.343,0.659,0.036,0.309,,,,,,,,,0.307,1.7,37,2.3,-1.0,7.7,1.5,11.9,0.7,,4.5,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.1,,21 - 21,2.2,1.5,,,,,,,,0.036000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,77,117,105,98,58,106,,,,,,,,,,,,,,,,,,0,,,,,,0.7
1004901,1872,Charlie Gould,BSN,24,45,211,213,54,37,9,8,0,40,33,2,,3,,,,,0,0,0.256,,,,,,,,,,,0.009000000000000001,0.013999999999999999,0.67,0.263,0.374,0.637,0.118,0.26,,,,,,,,,0.283,-3.0,42,-4.4,2.0,9.7,-0.1,9.5,0.6,,5.1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,0.4,,24 - 24,-4.0,1.9,,,,,,,,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,60,92,88,107,190,89,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1010100,1872,Dickey Pearce,NYM,36,44,206,210,40,37,1,1,1,32,23,4,,1,,,,,1,1,0.194,,,,,,,,,,,0.019,0.005,4.0,0.21,0.223,0.433,0.029,0.191,,,,,,,,,0.204,-19.3,25,-18.4,9.0,9.6,2.5,4.3,0.6,,4.3,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,-0.2,,36 - 36,-18.6,1.9,,,,,,,,0.028999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,123,31,70,64,47,66,,,,,,,,,,,,,,,,,,0,,,,,,0.6
1014281,1872,Harry Wright,BSN,37,48,208,217,52,46,5,1,0,39,23,9,,2,,,,,0,0,0.25,,,,,,,,,,,0.040999999999999995,0.009000000000000001,4.5,0.281,0.284,0.565,0.034,0.252,,,,,,,,,0.27,-5.8,40,-7.2,3.0,9.9,-2.1,6.1,0.5,,3.4,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.5,,37 - 37,-6.6,1.9,,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,267,60,94,81,54,87,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1002259,1872,John Clapp,MID,20,19,97,98,28,20,6,1,1,28,10,1,,0,,,,,2,1,0.289,,,,,,,,,,,0.01,0.0,1.0,0.296,0.402,0.698,0.113,0.281,,,,,,,,,0.312,1.4,22,0.7,0.0,4.5,0.6,6.4,0.4,,6.1,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.2,,20 - 20,0.5,0.9,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,66,0,99,115,182,96,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1012769,1872,Charlie Sweasy,CLE,24,12,57,59,16,16,0,0,0,8,6,2,,1,,,,,1,0,0.281,,,,,,,,,,,0.034,0.017,2.0,0.305,0.281,0.586,0.0,0.286,,,,,,,,,0.284,-0.8,12,-0.8,2.0,2.7,0.1,4.9,0.4,,4.8,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,0.4,,24 - 24,-0.5,0.5,,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,218,111,102,80,0,98,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1001952,1872,Jim Carleton,CLE,23,7,38,39,12,11,1,0,0,8,4,1,,0,,,,,1,0,0.316,,,,,,,,,,,0.026000000000000002,0.0,1.0,0.333,0.342,0.675,0.026,0.316,,,,,,,,,0.32,0.9,9,0.8,1.0,1.8,0.0,4.3,0.3,,5.6,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3,,23 - 23,1.1,0.3,,,,,,,,0.026000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,165,0,111,97,42,108,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1004593,1872,Count Gedney,- - -,23,27,118,118,33,26,4,0,3,18,25,0,,1,,,,,3,1,0.28,,,,,,,,,,,0.0,0.008,0.0,0.28,0.39,0.669,0.11,0.263,,,,,,,,,0.295,-0.2,25,-0.3,0.0,5.4,-1.6,4.7,0.3,,5.2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,0.1,,23 - 23,-0.2,1.1,,,,,,,,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,0,56,93,111,177,90,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1001274,1872,Bill Boyd,NYM,19,35,165,171,44,36,6,1,1,26,32,6,,7,,,,,4,2,0.267,,,,,,,,,,,0.035,0.040999999999999995,0.86,0.292,0.333,0.626,0.067,0.274,,,,,,,,,0.291,-1.1,35,-0.5,-3.0,7.8,1.0,6.5,0.3,,5.9,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-0.3,,19 - 19,-0.8,1.5,,,,,,,,0.08199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,226,268,98,95,107,94,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1011982,1872,Joe Simmons,CLE,27,18,90,91,23,17,5,1,0,11,9,1,,2,,,,,1,0,0.256,,,,,,,,,,,0.011000000000000001,0.022000000000000002,0.5,0.264,0.333,0.597,0.078,0.261,,,,,,,,,0.272,-2.3,17,-2.4,0.0,4.2,-0.2,2.7,0.2,,6.1,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2,0.4,,27 - 27,-2.0,0.8,,,,,,,,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,71,144,88,95,125,90,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1012436,1872,Joe Start,NYM,29,55,282,282,76,72,4,0,0,62,50,0,,0,,,,,3,3,0.27,,,,,,,,,,,0.0,0.0,0.0,0.27,0.284,0.553,0.014,0.27,,,,,,,,,0.26,-10.3,50,-9.2,-1.0,12.9,0.0,4.2,0.2,,3.9,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,,29 - 29,-10.2,2.5,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,0,0,90,81,23,92,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1008369,1872,Frank McCarton,MID,17,19,85,86,28,23,4,1,0,17,10,1,,3,,,,,0,0,0.329,,,,,,,,,,,0.012,0.035,0.33,0.337,0.4,0.737,0.071,0.341,,,,,,,,,0.339,3.5,22,2.9,-3.0,3.9,-1.0,3.9,0.1,,4.1,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,0.2,,17 - 17,3.1,0.8,,,,,,,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,75,229,112,114,113,117,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1003421,1872,Herm Doscher,BKA,19,6,25,25,9,9,0,0,0,4,5,0,,1,,,,,0,0,0.36,,,,,,,,,,,0.0,0.04,0.0,0.36,0.36,0.72,0.0,0.375,,,,,,,,,0.342,1.1,6,0.3,0.0,1.1,-0.4,1.4,0.1,,2.3,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,0.1,,19 - 19,0.4,0.2,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,0,262,120,103,0,129,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1009839,1872,Jim O'Rourke,MID,21,23,101,103,31,26,4,1,0,25,12,2,,0,,,,,1,0,0.307,,,,,,,,,,,0.019,0.0,2.0,0.32,0.366,0.687,0.059,0.307,,,,,,,,,0.318,2.1,24,1.4,-4.0,4.7,1.1,4.6,0.1,,5.9,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,0.5,,21 - 21,1.9,0.9,,,,,,,,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,125,0,107,104,95,105,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1011746,1872,Count Sensenderfer,PHN,24,1,5,5,2,2,0,0,0,2,1,0,,0,,,,,0,1,0.4,,,,,,,,,,,0.0,0.0,0.0,0.4,0.4,0.8,0.0,0.4,,,,,,,,,0.38,0.4,1,0.3,0.0,0.2,-0.1,-0.2,0.0,,5.0,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.7,,24 - 24,-0.4,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,0,0,133,114,0,137,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004152,1872,George Fletcher,BKE,27,2,8,8,3,3,0,0,0,1,0,0,,0,,,,,0,0,0.375,,,,,,,,,,,0.0,0.0,0.0,0.375,0.375,0.75,0.0,0.375,,,,,,,,,0.356,0.5,2,0.5,0.0,0.4,-0.1,0.8,0.0,,1.6,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,27 - 27,0.5,0.1,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,0,0,125,107,0,129,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014262,1872,Herb Worth,BKA,25,1,5,5,1,0,1,0,0,1,1,0,,0,,,,,0,0,0.2,,,,,,,,,,,0.0,0.0,0.0,0.2,0.4,0.6,0.2,0.2,,,,,,,,,0.251,-0.2,1,-0.4,0.0,0.2,-0.1,-0.2,0.0,,2.6,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,25 - 25,-0.4,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,0,0,67,114,321,69,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1012250,1872,Jim Snyder,BKE,24,26,107,107,28,24,2,2,0,16,11,0,,1,,,,,0,0,0.262,,,,,,,,,,,0.0,0.009000000000000001,0.0,0.262,0.318,0.579,0.056,0.264,,,,,,,,,0.265,-3.4,19,-2.9,-3.0,4.9,1.5,1.6,0.0,,4.6,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,0.2,,24 - 24,-2.7,1.0,,,,,,,,0.009000000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,0,61,87,91,90,91,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1008191,1872,Phonney Martin,- - -,26,43,195,196,48,45,2,1,0,40,23,1,,3,,,,,3,1,0.246,,,,,,,,,,,0.005,0.015,0.33,0.25,0.267,0.517,0.021,0.25,,,,,,,,,0.242,-10.5,31,-11.1,1.0,8.9,-1.7,-0.8,0.0,,5.5,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,0.3,,26 - 26,-10.8,1.7,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,33,100,83,76,33,86,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1008905,1872,Joe Miller,WSN,21,1,4,4,1,1,0,0,0,0,0,0,,0,,,,,0,0,0.25,,,,,,,,,,,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,,,,,,,,,0.237,-0.2,1,-0.3,0.0,0.2,0.0,-0.1,0.0,,0.1,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,21 - 21,-0.3,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,0,0,83,71,0,86,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1012944,1872,Al Thake,BKA,22,18,78,78,23,19,2,2,0,14,15,0,,2,,,,,2,0,0.295,,,,,,,,,,,0.0,0.026000000000000002,0.0,0.295,0.372,0.667,0.077,0.303,,,,,,,,,0.303,0.4,17,-2.1,-2.0,3.6,-1.0,-0.3,-0.1,,8.3,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,0.6,,22 - 22,-1.5,0.7,,,,,,,,0.026000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,0,168,98,106,124,104,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1012746,1872,Ezra Sutton,CLE,21,22,107,108,30,23,6,1,0,30,10,1,,1,,,,,1,0,0.28,,,,,,,,,,,0.009000000000000001,0.009000000000000001,1.0,0.287,0.355,0.642,0.075,0.283,,,,,,,,,0.293,-0.4,23,-0.6,-5.0,4.9,0.7,1.4,-0.1,,5.9,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3,0.4,,21 - 21,-0.1,1.0,,,,,,,,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,60,61,96,101,120,97,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1010511,1872,Al Pratt,CLE,23,16,65,65,18,17,0,1,0,10,12,0,,1,,,,,0,0,0.277,,,,,,,,,,,0.0,0.015,0.0,0.277,0.308,0.585,0.031,0.281,,,,,,,,,0.272,-1.6,12,-1.7,-2.0,3.0,-0.3,-0.3,-0.1,,4.4,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,0.2,,23 - 23,-1.6,0.6,,,,,,,,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,0,101,92,88,49,96,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1000164,1872,Art Allison,CLE,23,19,87,87,23,19,4,0,0,13,8,0,,2,,,,,0,0,0.264,,,,,,,,,,,0.0,0.023,0.0,0.264,0.31,0.575,0.046,0.271,,,,,,,,,0.265,-2.8,16,-2.9,-2.0,4.0,-1.0,-0.9,-0.1,,2.6,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,0.2,,23 - 23,-2.7,0.8,,,,,,,,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,151,88,88,74,93,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1012444,1872,Bill Stearns,WSN,19,11,45,45,12,11,1,0,0,8,4,0,,0,,,,,0,0,0.267,,,,,,,,,,,0.0,0.0,0.0,0.267,0.289,0.556,0.022,0.267,,,,,,,,,0.26,-1.7,8,-2.8,0.0,2.1,-1.7,-2.0,-0.1,,2.6,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,0.1,,19 - 19,-2.7,0.4,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,0,0,89,82,36,91,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1000851,1872,Cy Bentley,MID,21,23,115,115,27,24,1,2,0,25,10,0,,2,,,,,1,2,0.235,,,,,,,,,,,0.0,0.017,0.0,0.235,0.278,0.513,0.043,0.239,,,,,,,,,0.236,-7.0,18,-7.8,1.0,5.2,-0.4,-2.0,-0.1,,5.8,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.1,,21 - 21,-8.9,1.0,,,,,,,,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,0,114,78,79,70,82,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
