IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1007552,1929,Walt Lerian,PHI,26,105,273,333,61,40,13,2,6,28,25,53,,37.0,2,,5,,0,,0.223,,,,,,,,,,,0.159,0.111,1.43,0.354,0.352,0.705,0.128,0.239,,,,,,,,,0.337,-4.7,41,-13.3,3.0,11.3,3.2,4.8,0.5,,2.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,-0.5,,26 - 26,-13.8,1.2,,,,,,,,0.28800000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,188.0,179.0,96.0,79.0,92.0,76.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1005061,1929,Burleigh Grimes,PIT,35,33,91,97,26,20,3,3,0,11,12,4,,10.0,0,,2,,0,,0.286,,,,,,,,,,,0.040999999999999995,0.10300000000000001,0.4,0.316,0.385,0.7,0.099,0.321,,,,,,,,,0.319,-2.9,11,-4.4,0.0,3.3,6.5,5.6,0.5,,4.3,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,-0.1,,35 - 35,-4.6,0.3,,,,,,,,0.14400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,49.0,166.0,86.0,87.0,71.0,103.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1002247,1929,Bill Cissell,CHW,25,152,618,666,173,129,27,12,5,83,62,28,,53.0,1,,19,,25,17.0,0.28,,,,,,,,,,,0.042,0.08,0.53,0.312,0.387,0.699,0.107,0.3,,,,,,,,,0.318,-20.1,72,-21.6,-5.0,22.7,9.4,6.0,0.5,,6.8,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,-4.0,,25 - 25,-25.6,4.5,,,,,,,,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,48.0,127.0,87.0,92.0,82.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1004010,1929,Wes Ferrell,CLE,21,47,93,102,22,13,5,3,1,12,12,6,,28.0,0,,3,,1,0.0,0.237,,,,,,,,,,,0.059000000000000004,0.275,0.21,0.283,0.387,0.67,0.151,0.328,,,,,,,,,0.302,-4.6,10,-5.4,0.0,3.5,6.9,5.7,0.5,,6.7,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,0.1,,21 - 21,-5.3,0.7,,,,,,,,0.34299999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,67.0,438.0,79.0,92.0,116.0,108.0,,,,,,,,,,,,,,,,,,0,,,,,,0.5
1003565,1929,Bill Dunlap,BSN,20,10,29,33,12,10,0,1,1,6,4,4,,4.0,0,,0,,0,,0.414,,,,,,,,,,,0.121,0.121,1.0,0.485,0.586,1.071,0.172,0.458,,,,,,,,,0.483,3.6,8,3.3,0.0,1.1,-0.4,4.1,0.4,,4.1,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,-0.1,,20 - 20,3.2,0.1,,,,,,,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,143.0,195.0,132.0,132.0,124.0,146.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1016463,1929,Charlie Spearman,NLG,37,44,123,140,37,27,6,1,3,17,27,15,,,2,,9,,2,,0.301,,,,,,,,,,,0.107,,,0.386,0.439,0.825,0.138,,,,,,,,,,0.381,3.3,23,0.4,-3.0,4.8,1.1,4.7,0.4,,4.1,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,0.2,,37 - 37,0.6,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,110.0,,101.0,100.0,105.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1004347,1929,Bernie Friberg,PHI,29,128,455,518,137,99,21,10,7,74,55,49,,54.0,1,,13,,1,,0.301,,,,,,,,,,,0.095,0.10400000000000001,0.91,0.37,0.437,0.808,0.136,0.33,,,,,,,,,0.37,7.3,79,-6.1,-10.0,17.6,3.2,6.0,0.4,,4.9,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.8,-0.6,,29 - 29,-6.7,1.8,,,,,,,,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,111.0,168.0,101.0,99.0,98.0,105.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1014902,1929,Andy Cooper,KCM,32,21,40,45,11,8,0,2,1,3,5,5,,,0,,6,,0,,0.275,,,,,,,,,,,0.111,,,0.356,0.45,0.806,0.175,,,,,,,,,,0.365,0.4,7,0.5,0.0,1.5,3.0,5.0,0.4,,2.9,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,-0.1,,32 - 32,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,129.0,,101.0,108.0,138.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1004399,1929,Chick Fullis,NYG,25,86,274,311,79,60,11,1,7,67,29,30,,26.0,3,,4,,7,,0.288,,,,,,,,,,,0.096,0.084,1.15,0.365,0.412,0.777,0.124,0.299,,,,,,,,,0.36,1.7,45,-1.9,-3.0,10.6,-2.6,5.1,0.4,,5.3,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,0.9,,25 - 25,-1.0,1.1,,,,,,,,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,114.0,135.0,99.0,93.0,89.0,95.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1016552,1929,Dave Thomas,BBB,24,80,283,310,76,52,13,5,6,46,42,26,,,1,,14,,2,,0.269,,,,,,,,,,,0.084,,,0.332,0.413,0.746,0.145,,,,,,,,,,0.34,-3.5,39,-3.2,0.0,10.6,-3.4,4.2,0.4,,5.3,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,0.0,,24 - 24,-3.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,97.0,,95.0,99.0,114.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1002463,1929,Rip Collins,SLB,33,26,62,66,17,10,6,0,1,9,5,3,,17.0,0,,1,,0,0.0,0.274,,,,,,,,,,,0.045,0.258,0.18,0.308,0.419,0.727,0.145,0.364,,,,,,,,,0.327,-1.5,8,-2.1,0.0,2.2,4.4,4.9,0.4,,2.1,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,-0.1,,33 - 33,-2.2,0.4,,,,,,,,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,52.0,411.0,86.0,100.0,112.0,120.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1016127,1929,José Pérez,CSE,30,55,210,233,61,48,11,2,0,36,23,17,,,6,,6,,0,,0.29,,,,,,,,,,,0.073,,,0.361,0.362,0.722,0.071,,,,,,,,,,0.342,-2.4,30,-7.1,4.0,7.9,-2.3,4.1,0.4,,3.7,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,-0.4,,30 - 30,-7.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,75.0,,95.0,82.0,54.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1009485,1929,Art Nehf,CHC,36,32,45,51,13,10,3,0,0,3,5,5,,3.0,0,,1,,0,,0.289,,,,,,,,,,,0.098,0.059000000000000004,1.67,0.36,0.356,0.716,0.067,0.31,,,,,,,,,0.339,-0.6,6,-1.3,0.0,1.7,3.4,4.0,0.4,,0.6,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,-0.1,,36 - 36,-1.4,0.2,,,,,,,,0.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,116.0,95.0,98.0,80.0,48.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1014959,1929,Eggie Dallard,HIL,30,68,232,275,57,42,9,4,2,50,23,40,,,3,,7,,8,,0.246,,,,,,,,,,,0.145,,,0.364,0.345,0.708,0.099,,,,,,,,,,0.34,-3.2,35,-8.8,3.0,9.4,-2.7,4.4,0.4,,6.8,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1.1,,30 - 30,-7.6,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,149.0,,96.0,78.0,75.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1012834,1929,Bennie Tate,WAS,27,81,265,289,78,63,12,3,0,26,30,16,,8.0,0,,8,,2,5.0,0.294,,,,,,,,,,,0.055,0.027999999999999997,2.0,0.335,0.362,0.697,0.068,0.304,,,,,,,,,0.324,-7.3,33,-7.9,1.0,9.8,2.3,4.8,0.4,,3.7,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,-2.4,,27 - 27,-10.3,2.0,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,63.0,44.0,93.0,86.0,52.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1011813,1929,Joe Shaute,CLE,29,26,58,65,17,12,5,0,0,4,7,2,,11.0,0,,5,,0,0.0,0.293,,,,,,,,,,,0.031,0.16899999999999998,0.18,0.317,0.379,0.696,0.086,0.362,,,,,,,,,0.319,-1.9,7,-2.5,0.0,2.2,4.4,4.5,0.4,,0.8,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,-0.1,,29 - 29,-2.6,0.4,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,35.0,270.0,88.0,90.0,66.0,119.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1003390,1929,Pete Donohue,CIN,28,32,60,66,20,20,0,0,0,1,13,1,,5.0,1,,4,,1,,0.333,,,,,,,,,,,0.015,0.076,0.2,0.355,0.333,0.688,0.0,0.364,,,,,,,,,0.326,-1.6,8,-2.2,0.0,2.2,4.4,4.8,0.4,,1.7,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.1,,28 - 28,-2.1,0.2,,,,,,,,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,18.0,122.0,96.0,75.0,0.0,116.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1014930,1929,Dewey Creacy,SLS,29,95,353,389,91,74,9,1,7,61,60,34,,,2,,7,,3,,0.258,,,,,,,,,,,0.087,,,0.326,0.348,0.675,0.091,,,,,,,,,,0.317,-12.2,42,-11.8,0.0,13.2,2.9,4.7,0.4,,4.1,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.0,,29 - 29,-11.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,101.0,,93.0,84.0,71.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1013813,1929,Sam West,WAS,24,142,510,577,136,109,16,8,3,60,75,45,,41.0,0,,22,,9,8.0,0.267,,,,,,,,,,,0.078,0.071,1.1,0.326,0.347,0.673,0.08,0.285,,,,,,,,,0.315,-19.0,61,-20.2,7.0,19.6,-3.5,4.0,0.4,,5.1,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,-2.9,,24 - 24,-23.0,3.9,,,,,,,,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,89.0,113.0,91.0,82.0,62.0,94.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1000593,1929,Bob Barrett,BOS,30,68,126,140,34,24,10,0,0,15,19,10,,6.0,0,,4,,3,1.0,0.27,,,,,,,,,,,0.071,0.043,1.67,0.324,0.349,0.673,0.079,0.283,,,,,,,,,0.314,-4.7,15,-4.7,2.0,4.8,0.9,3.8,0.4,,4.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,-0.1,,30 - 30,-4.8,1.0,,,,,,,,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,82.0,68.0,90.0,83.0,61.0,94.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1007843,1929,Dolf Luque,CIN,38,32,54,63,15,14,0,0,1,10,8,4,,5.0,1,,4,,0,,0.278,,,,,,,,,,,0.063,0.079,0.8,0.339,0.333,0.672,0.056,0.292,,,,,,,,,0.319,-1.8,7,-2.4,0.0,2.1,4.2,4.1,0.4,,2.6,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,-0.1,,38 - 38,-2.5,0.2,,,,,,,,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,75.0,128.0,92.0,75.0,40.0,93.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1011728,1929,Socks Seibold,BSN,33,33,70,78,20,18,2,0,0,6,9,6,,6.0,0,,2,,0,,0.286,,,,,,,,,,,0.077,0.077,1.0,0.342,0.314,0.656,0.029,0.313,,,,,,,,,0.314,-2.6,8,-3.5,0.0,2.7,5.2,4.6,0.4,,1.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,-0.1,,33 - 33,-3.6,0.3,,,,,,,,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,91.0,124.0,93.0,71.0,21.0,100.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1001540,1929,Lloyd Brown,WAS,24,40,50,62,11,9,1,1,0,8,4,9,,13.0,1,,2,,1,0.0,0.22,,,,,,,,,,,0.145,0.21,0.69,0.35,0.28,0.63,0.06,0.297,,,,,,,,,0.314,-2.1,6,-2.2,0.0,2.1,4.2,4.6,0.4,,7.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,0.1,,24 - 24,-2.1,0.4,,,,,,,,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,166.0,334.0,98.0,66.0,46.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1008578,1929,Hal McKain,CHW,22,34,44,55,10,9,1,0,0,5,1,9,,8.0,1,,1,,0,0.0,0.227,,,,,,,,,,,0.16399999999999998,0.145,1.13,0.37,0.25,0.62,0.023,0.278,,,,,,,,,0.319,-1.6,6,-1.7,0.0,1.9,3.7,4.1,0.4,,1.2,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,-0.1,,22 - 22,-1.9,0.4,,,,,,,,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,187.0,232.0,103.0,59.0,18.0,92.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1012996,1929,Tommy Thomas,CHW,29,37,98,104,25,21,4,0,0,9,10,5,,14.0,0,,1,,0,0.0,0.255,,,,,,,,,,,0.048,0.135,0.36,0.291,0.296,0.587,0.041,0.298,,,,,,,,,0.277,-6.9,8,-7.1,0.0,3.5,7.0,4.0,0.4,,1.4,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,-0.1,,29 - 29,-7.2,0.7,,,,,,,,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,55.0,215.0,81.0,70.0,31.0,98.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
