IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1000980,1871,Dave Birdsall,BSN,32,29,152,156,46,40,3,3,0,51,24,4,,4,,,,,6,0,0.303,,,,,,,,,,,0.026000000000000002,0.026000000000000002,1.0,0.321,0.362,0.682,0.059,0.311,,,,,,,,,0.312,0.1,37,-0.8,0.0,7.9,-1.2,7.9,0.4,,8.4,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,1.5,,32 - 32,0.7,0.6,,,,,,,,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,75,169,102,94,60,107.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1001952,1871,Jim Carleton,CLE,22,29,127,135,32,23,8,1,0,31,18,8,,3,,,,,2,1,0.252,,,,,,,,,,,0.059000000000000004,0.022000000000000002,2.67,0.296,0.331,0.627,0.079,0.258,,,,,,,,,0.29,-3.3,29,-3.3,2.0,6.8,0.0,5.7,0.4,,5.8,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,-0.3,,22 - 22,-3.6,0.5,,,,,,,,0.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,172,146,95,85,80,89.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1003985,1871,Bob Ferguson,NYU,26,33,158,161,38,31,6,1,0,30,25,3,,2,,,,,4,4,0.241,,,,,,,,,,,0.019,0.012,1.5,0.255,0.291,0.546,0.051,0.244,,,,,,,,,0.25,-11.0,27,-10.1,6.0,8.1,0.9,3.0,0.4,,5.7,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,-2.4,,26 - 26,-12.5,0.6,,,,,,,,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,54,82,81,75,51,84.0,,,,,,,,,,,,,,,,,,0,,,,,,0.4
1004400,1871,Chick Fulmer,ROC,20,16,63,68,17,13,1,3,0,11,3,5,,1,,,,,0,0,0.27,,,,,,,,,,,0.07400000000000001,0.015,5.0,0.324,0.381,0.704,0.111,0.274,,,,,,,,,0.32,0.6,17,0.9,0.0,3.4,0.9,5.7,0.3,,5.1,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.1,,20 - 20,1.1,0.2,,,,,,,,0.08800000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,214,97,103,98,113,95.0,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1007530,1871,Andy Leonard,WSO,25,31,148,151,43,32,8,3,0,33,30,3,,1,,,,,14,3,0.291,,,,,,,,,,,0.02,0.006999999999999999,3.0,0.305,0.385,0.69,0.095,0.293,,,,,,,,,0.308,-0.6,35,-1.6,-1.0,7.6,-0.3,5.7,0.3,,9.2,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,0.4,,25 - 25,-1.1,0.5,,,,,,,,0.026000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,58,44,97,100,96,101.0,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1005484,1871,Scott Hastings,ROC,23,25,118,120,30,20,6,4,0,27,20,2,,4,,,,,11,2,0.254,,,,,,,,,,,0.017,0.033,0.5,0.267,0.373,0.64,0.119,0.263,,,,,,,,,0.279,-4.3,24,-3.8,1.0,6.0,0.5,4.8,0.3,,9.5,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,0.6,,23 - 23,-3.2,0.4,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,48,219,85,96,120,91.0,,,,,,,,,,,,,,,,,,0,,,,,,0.3
1012300,1871,Al Spalding,BSN,20,31,144,152,39,27,10,1,1,43,31,8,,1,,,,,2,0,0.271,,,,,,,,,,,0.053,0.006999999999999999,8.0,0.309,0.375,0.684,0.104,0.268,,,,,,,,,0.308,-0.6,35,-1.4,-2.0,7.7,-0.3,5.1,0.2,,6.0,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,0.6,,20 - 20,-0.8,0.6,,,,,,,,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,153,43,99,97,106,92.0,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1008956,1871,Everett Mills,WSO,26,32,157,160,43,32,6,4,1,38,24,3,,1,,,,,2,3,0.274,,,,,,,,,,,0.019,0.006,3.0,0.288,0.382,0.67,0.108,0.271,,,,,,,,,0.294,-3.1,35,-4.0,1.0,8.1,0.0,3.6,0.2,,6.4,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-2.0,,26 - 26,-6.0,0.6,,,,,,,,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,55,41,92,99,110,94.0,,,,,,,,,,,,,,,,,,0,,,,,,0.2
1014355,1871,Tom York,TRO,20,29,145,154,37,23,5,7,2,36,23,9,,1,,,,,2,2,0.255,,,,,,,,,,,0.057999999999999996,0.006,9.0,0.299,0.428,0.726,0.172,0.246,,,,,,,,,0.313,0.2,37,-0.9,-2.0,7.8,-1.4,2.8,0.1,,6.7,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.4,-1.1,,20 - 20,-2.0,0.6,,,,,,,,0.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,170,43,95,110,175,85.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1010511,1871,Al Pratt,CLE,22,29,130,131,34,20,6,8,0,31,20,1,,0,,,,,1,0,0.262,,,,,,,,,,,0.008,0.0,1.0,0.267,0.431,0.698,0.169,0.262,,,,,,,,,0.294,-2.6,28,-2.6,-1.0,6.6,-0.4,3.4,0.1,,7.1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,0.3,,22 - 22,-2.3,0.5,,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,22,0,85,111,172,90.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1008234,1871,Bobby Mathews,FTW,19,19,89,91,24,20,3,1,0,15,10,2,,0,,,,,2,1,0.27,,,,,,,,,,,0.022000000000000002,0.0,2.0,0.286,0.326,0.612,0.056,0.27,,,,,,,,,0.28,-3.2,18,-4.0,0.0,4.6,0.7,1.3,0.1,,6.3,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.3,,19 - 19,-4.3,0.3,,,,,,,,0.022000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,64,0,91,84,57,93.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1012109,1871,Charlie Smith,NYU,30,14,72,73,19,16,2,1,0,15,5,1,,1,,,,,6,0,0.264,,,,,,,,,,,0.013999999999999999,0.013999999999999999,1.0,0.274,0.319,0.593,0.056,0.268,,,,,,,,,0.27,-3.4,14,-3.0,0.0,3.7,0.4,2.7,0.1,,8.9,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1.3,,30 - 30,-1.7,0.3,,,,,,,,0.027000000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,40,90,88,83,56,92.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1003108,1871,Harry Deane,FTW,25,6,22,24,4,3,0,1,0,3,2,2,,0,,,,,0,0,0.182,,,,,,,,,,,0.083,0.0,2.0,0.25,0.273,0.523,0.091,0.182,,,,,,,,,0.244,-1.8,4,-2.0,2.0,1.2,-0.4,1.0,0.1,,5.1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,0.0,,25 - 25,-2.0,0.1,,,,,,,,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,242,0,80,70,92,63.0,,,,,,,,,,,,,,,,,,0,,,,,,0.1
1011746,1871,Count Sensenderfer,PHN,23,25,127,127,41,34,5,2,0,38,23,0,,1,,,,,5,3,0.323,,,,,,,,,,,0.0,0.008,0.0,0.323,0.394,0.717,0.071,0.325,,,,,,,,,0.322,1.4,32,0.0,-2.0,6.4,-1.2,2.2,0.0,,7.2,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,-1.4,,23 - 23,-1.4,0.5,,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,0,52,103,102,72,112.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004901,1871,Charlie Gould,BSN,23,31,151,154,43,30,9,2,2,38,32,3,,1,,,,,6,2,0.285,,,,,,,,,,,0.019,0.006,3.0,0.299,0.411,0.709,0.126,0.277,,,,,,,,,0.308,-0.5,36,-1.4,-3.0,7.8,-0.1,3.6,0.0,,7.5,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,-0.3,,23 - 23,-1.7,0.6,,,,,,,,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,57,43,95,106,128,96.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1009931,1871,Charlie Pabor,CLE,24,29,142,143,42,36,2,4,0,24,18,1,,3,,,,,1,0,0.296,,,,,,,,,,,0.006999999999999999,0.021,0.33,0.301,0.366,0.667,0.07,0.302,,,,,,,,,0.299,-1.9,32,-2.0,-3.0,7.2,-1.4,1.8,0.0,,6.8,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4,0.4,,24 - 24,-1.5,0.5,,,,,,,,0.027999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,20,138,96,95,71,104.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1000543,1871,Al Barker,ROC,32,1,4,5,1,1,0,0,0,0,2,1,,0,,,,,0,0,0.25,,,,,,,,,,,0.2,0.0,1.0,0.4,0.25,0.65,0.0,0.25,,,,,,,,,0.347,0.2,1,0.2,0.0,0.3,-0.1,0.4,0.0,,0.1,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,32 - 32,0.2,0.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,581,0,128,65,0,86.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1006312,1871,Sam Jackson,BSN,22,16,76,77,17,9,5,3,0,17,11,1,,4,,,,,0,1,0.224,,,,,,,,,,,0.013000000000000001,0.052000000000000005,0.25,0.234,0.368,0.602,0.145,0.236,,,,,,,,,0.255,-4.8,13,-5.2,1.0,3.9,0.3,-0.6,0.0,,6.1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,-0.8,,22 - 22,-6.0,0.3,,,,,,,,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,38,342,75,95,147,82.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1010594,1871,Joe Quest,CLE,18,3,13,14,3,2,1,0,0,1,2,1,,0,,,,,0,0,0.231,,,,,,,,,,,0.071,0.0,1.0,0.286,0.308,0.593,0.077,0.231,,,,,,,,,0.277,-0.5,3,-0.5,0.0,0.7,0.1,0.3,0.0,,1.1,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,18 - 18,-0.5,0.1,,,,,,,,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,208,0,91,80,78,80.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1012769,1871,Charlie Sweasy,WSO,23,5,19,20,4,3,1,0,0,5,4,1,,0,,,,,0,0,0.211,,,,,,,,,,,0.05,0.0,1.0,0.25,0.263,0.513,0.053,0.211,,,,,,,,,0.241,-1.6,3,-1.7,0.0,1.0,0.1,-0.5,0.0,,2.6,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,,23 - 23,-1.6,0.1,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,145,0,80,68,53,73.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1000911,1871,Tom Berry,PHN,28,1,4,4,1,1,0,0,0,0,0,0,,0,,,,,0,0,0.25,,,,,,,,,,,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,,,,,,,,,0.234,-0.3,1,-0.4,0.0,0.2,-0.1,-0.2,0.0,,0.1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,28 - 28,-0.4,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,0,0,80,65,0,86.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1000672,1871,Joe Battin,CLE,19,1,3,4,0,0,0,0,0,0,0,1,,0,,,,,0,0,0.0,,,,,,,,,,,0.25,0.0,1.0,0.25,0.0,0.25,0.0,0.0,,,,,,,,,0.199,-0.5,0,-0.5,0.0,0.2,-0.1,-0.3,0.0,,0.1,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,19 - 19,-0.5,0.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,727,0,80,0,0,0.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1010278,1871,Nealy Phelps,FTW,30,1,3,4,0,0,0,0,0,0,0,1,,0,,,,,0,0,0.0,,,,,,,,,,,0.25,0.0,1.0,0.25,0.0,0.25,0.0,0.0,,,,,,,,,0.199,-0.5,0,-0.5,0.0,0.2,0.0,-0.3,0.0,,0.1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,30 - 30,-0.5,0.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,727,0,80,0,0,0.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1009646,1871,Frank Norton,WSO,26,1,1,1,0,0,0,0,0,0,0,0,,1,,,,,0,0,0.0,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,-0.3,0,-0.3,0.0,0.1,0.0,-0.3,0.0,,0.1,-46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,26 - 26,-0.3,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6579,0,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1010515,1871,Tom Pratt,PHN,27,1,6,6,2,2,0,0,0,2,1,0,,0,,,,,0,0,0.333,,,,,,,,,,,0.0,0.0,0.0,0.333,0.333,0.667,0.0,0.333,,,,,,,,,0.313,0.0,1,-0.1,-1.0,0.3,0.0,-0.7,-0.1,,2.6,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,0.0,,27 - 27,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,0,0,107,86,0,115.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
1004103,1871,Wes Fisler,PHN,29,28,147,150,41,31,8,2,0,43,16,3,,2,,,,,6,3,0.279,,,,,,,,,,,0.02,0.013000000000000001,1.5,0.293,0.361,0.654,0.082,0.283,,,,,,,,,0.294,-2.9,33,-4.6,-2.0,7.6,0.0,0.3,-0.1,,7.2,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-1.2,,29 - 29,-5.8,0.5,,,,,,,,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,58,88,94,93,83,98.0,,,,,,,,,,,,,,,,,,0,,,,,,-0.1
