IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1010312,1923,Eddie Pick,CIN,24,9,8,12,3,3,0,0,0,2,2,3,,3.0,0,,1,,0,0.0,0.375,,,,,,,,,,,0.25,0.25,1.0,0.545,0.375,0.92,0.0,0.6,,,,,,,,,0.462,1.1,3,1.1,-1.0,0.4,-0.2,0.4,0.0,,1.6,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,0.0,,24 - 24,1.1,0.1,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,330.0,411.0,155.0,92.0,0.0,197.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1015058,1923,John Donaldson,KCM,32,8,37,41,13,10,3,0,0,7,5,3,,,1,,0,,0,,0.351,,,,,,,,,,,0.073,,,0.415,0.432,0.847,0.081,,,,,,,,,,0.4,1.8,7,1.4,-2.0,1.3,-0.2,0.6,0.0,,2.3,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,0.0,,32 - 32,1.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,87.0,,116.0,105.0,67.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1006947,1923,Walt Kinney,PHA,29,5,6,6,1,0,0,0,1,1,1,0,,1.0,0,,0,,0,0.0,0.167,,,,,,,,,,,0.0,0.16699999999999998,0.0,0.167,0.667,0.833,0.5,0.0,,,,,,,,,0.346,0.0,1,-0.1,0.0,0.2,0.3,0.5,0.0,,0.1,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.0,,29 - 29,-0.1,0.0,,,,,,,,0.33299999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,0.0,260.0,46.0,166.0,451.0,0.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1009689,1923,Dink O'Brien,PHI,28,15,21,23,7,5,2,0,0,3,0,2,,1.0,0,,0,,0,0.0,0.333,,,,,,,,,,,0.087,0.043,2.0,0.391,0.429,0.82,0.095,0.35,,,,,,,,,0.384,0.7,4,0.2,-1.0,0.7,0.3,0.3,0.0,,1.6,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,0.0,,28 - 28,0.2,0.1,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,115.0,72.0,111.0,105.0,83.0,115.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1015034,1923,Samuel Dewitt,TT,29,8,24,31,6,4,2,0,0,4,2,6,,,1,,4,,0,,0.25,,,,,,,,,,,0.19399999999999998,,,0.419,0.333,0.753,0.083,,,,,,,,,,0.377,0.8,5,0.4,-2.0,1.0,0.2,-0.2,0.0,,1.6,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,0.0,,29 - 29,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,230.0,,118.0,81.0,69.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1000763,1923,Phil Bedgood,CLE,25,9,4,4,1,0,1,0,0,0,0,0,,1.0,0,,0,,0,0.0,0.25,,,,,,,,,,,0.0,0.25,0.0,0.25,0.5,0.75,0.25,0.333,,,,,,,,,0.328,-0.1,0,-0.1,0.0,0.1,0.2,0.3,0.0,,0.1,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,25 - 25,-0.1,0.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,0.0,390.0,69.0,125.0,226.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014177,1923,Andy Woehr,PHI,27,13,41,43,14,12,2,0,0,3,3,1,,1.0,0,,1,,0,0.0,0.341,,,,,,,,,,,0.023,0.023,1.0,0.357,0.39,0.747,0.049,0.35,,,,,,,,,0.35,0.1,6,-0.9,-1.0,1.4,0.4,0.2,0.0,,0.8,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,0.0,,27 - 27,-0.9,0.3,,,,,,,,0.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,31.0,38.0,101.0,96.0,43.0,115.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1006130,1923,Jimmy Hudgens,STL,20,6,12,15,3,2,1,0,0,2,0,3,,3.0,0,,0,,0,0.0,0.25,,,,,,,,,,,0.2,0.2,1.0,0.4,0.333,0.733,0.083,0.333,,,,,,,,,0.363,0.2,2,0.1,-1.0,0.5,-0.1,-0.4,0.0,,1.6,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,0.0,,20 - 20,0.1,0.1,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,264.0,329.0,113.0,82.0,73.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1004097,1923,Showboat Fisher,WAS,24,13,23,27,6,4,2,0,0,4,2,4,,3.0,0,,0,,0,0.0,0.261,,,,,,,,,,,0.14800000000000002,0.111,1.33,0.37,0.348,0.718,0.087,0.3,,,,,,,,,0.348,0.1,4,0.0,-1.0,0.9,-0.2,-0.2,0.0,,2.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,0.0,,24 - 24,0.0,0.1,,,,,,,,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,168.0,173.0,103.0,87.0,79.0,99.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1001187,1923,Ike Boone,BOS,26,5,15,16,4,3,0,1,0,1,2,1,,0.0,0,,0,,0,1.0,0.267,,,,,,,,,,,0.063,0.0,1.0,0.313,0.4,0.713,0.133,0.267,,,,,,,,,0.327,-0.2,2,-0.4,0.0,0.5,-0.1,-0.4,0.0,,4.9,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,-0.4,,26 - 26,-0.8,0.1,,,,,,,,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,71.0,0.0,87.0,100.0,120.0,88.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1015258,1923,Willie Gisentaner,- - -,23,20,31,36,9,8,1,0,0,3,5,4,,,1,,1,,0,,0.29,,,,,,,,,,,0.111,,,0.389,0.323,0.711,0.032,,,,,,,,,,0.351,0.2,5,0.0,-1.0,1.2,-0.2,0.0,0.0,,1.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,0.0,,23 - 23,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,140.0,,110.0,78.0,27.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1005378,1923,George Harper,CIN,31,61,125,139,32,23,4,2,3,14,16,11,,9.0,0,,3,,0,2.0,0.256,,,,,,,,,,,0.079,0.065,1.22,0.316,0.392,0.708,0.136,0.257,,,,,,,,,0.329,-1.9,16,-2.3,-1.0,4.5,-0.9,0.3,0.0,,4.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.9,-0.8,,31 - 31,-3.1,0.8,,,,,,,,0.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,105.0,107.0,90.0,96.0,119.0,84.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1016202,1923,Ramiro Ramírez,- - -,27,5,18,19,6,6,0,0,0,1,2,1,,,0,,0,,0,,0.333,,,,,,,,,,,0.053,,,0.368,0.333,0.702,0.0,,,,,,,,,,0.337,-0.1,2,0.0,0.0,0.6,-0.1,0.5,0.0,,0.4,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,27 - 27,0.1,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,78.0,,110.0,88.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1003206,1923,Tod Dennehey,PHI,24,9,24,25,7,5,2,0,0,4,2,1,,3.0,0,,0,,0,0.0,0.292,,,,,,,,,,,0.04,0.12,0.33,0.32,0.375,0.695,0.083,0.333,,,,,,,,,0.324,-0.4,3,-1.1,0.0,0.8,-0.4,-0.5,0.0,,2.6,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,0.0,,24 - 24,-1.0,0.2,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,53.0,197.0,91.0,92.0,73.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002878,1923,Bill Cunningham,NYG,28,79,203,221,55,42,7,1,5,22,27,10,,9.0,0,,8,,5,2.0,0.271,,,,,,,,,,,0.045,0.040999999999999995,1.11,0.305,0.389,0.694,0.118,0.265,,,,,,,,,0.321,-4.5,24,-5.3,-2.0,7.1,-1.7,-0.3,0.0,,4.4,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,0.3,,28 - 28,-5.0,1.3,,,,,,,,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,60.0,67.0,87.0,95.0,103.0,87.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1000593,1923,Bob Barrett,CHC,24,3,3,3,1,1,0,0,0,0,0,0,,0.0,0,,0,,0,0.0,0.333,,,,,,,,,,,0.0,0.0,0.0,0.333,0.333,0.667,0.0,0.333,,,,,,,,,0.314,-0.1,0,-0.1,,0.1,0.0,0.0,0.0,,0.1,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,24 - 24,-0.1,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,0.0,0.0,95.0,82.0,0.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002513,1923,Sarge Connally,CHW,24,3,3,4,1,1,0,0,0,1,0,0,,1.0,0,,1,,0,0.0,0.333,,,,,,,,,,,0.0,0.25,0.0,0.333,0.333,0.667,0.0,0.5,,,,,,,,,0.314,-0.1,0,-0.1,0.0,0.1,0.2,0.2,0.0,,2.6,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,24 - 24,-0.1,0.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,0.0,390.0,93.0,83.0,0.0,164.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1006767,1923,Al Kellett,PHA,21,5,3,3,1,1,0,0,0,1,1,0,,1.0,0,,0,,0,0.0,0.333,,,,,,,,,,,0.0,0.33299999999999996,0.0,0.333,0.333,0.667,0.0,0.5,,,,,,,,,0.314,-0.1,0,-0.1,0.0,0.1,0.2,0.2,0.0,,2.6,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,21 - 21,-0.1,0.0,,,,,,,,0.33299999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,0.0,520.0,93.0,83.0,0.0,164.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014187,1923,Chuck Wolfe,PHA,26,3,3,3,1,1,0,0,0,0,0,0,,2.0,0,,0,,0,0.0,0.333,,,,,,,,,,,0.0,0.667,0.0,0.333,0.333,0.667,0.0,1.0,,,,,,,,,0.314,-0.1,0,-0.1,0.0,0.1,0.2,0.2,0.0,,0.1,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,26 - 26,-0.1,0.0,,,,,,,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,0.0,1041.0,93.0,83.0,0.0,328.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014213,1923,Doc Wood,PHA,23,3,3,3,1,1,0,0,0,0,0,0,,0.0,0,,0,,0,0.0,0.333,,,,,,,,,,,0.0,0.0,0.0,0.333,0.333,0.667,0.0,0.333,,,,,,,,,0.314,-0.1,0,-0.1,0.0,0.1,0.2,0.2,0.0,,0.1,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,23 - 23,-0.1,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,0.0,0.0,93.0,83.0,0.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1014887,1923,Archie Cole,- - -,22,9,3,3,1,1,0,0,0,0,1,0,,,0,,3,,0,,0.333,,,,,,,,,,,0.0,,,0.333,0.333,0.667,0.0,,,,,,,,,,0.314,-0.1,0,-0.1,0.0,0.1,0.2,0.2,0.0,,0.1,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,22 - 22,-0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,0.0,,93.0,81.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1015189,1923,Willie Foster,CAG,19,3,3,3,1,1,0,0,0,1,1,0,,,0,,0,,0,,0.333,,,,,,,,,,,0.0,,,0.333,0.333,0.667,0.0,,,,,,,,,,0.314,-0.1,0,-0.1,0.0,0.1,0.2,0.2,0.0,,2.6,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,,19 - 19,-0.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,0.0,,93.0,81.0,0.0,,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1011639,1923,Joe Schultz,STL,29,2,7,9,2,2,0,0,0,0,1,1,,0.0,0,,1,,0,0.0,0.286,,,,,,,,,,,0.111,0.0,1.0,0.375,0.286,0.661,0.0,0.286,,,,,,,,,0.329,-0.1,1,-0.2,0.0,0.3,-0.1,0.1,0.0,,0.1,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,29 - 29,-0.2,0.1,,,,,,,,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,147.0,0.0,106.0,70.0,0.0,94.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1002818,1923,Buck Crouse,CHW,26,23,70,75,18,14,2,1,1,6,7,3,,4.0,1,,1,,0,0.0,0.257,,,,,,,,,,,0.04,0.053,0.75,0.297,0.357,0.654,0.1,0.262,,,,,,,,,0.305,-2.5,7,-3.0,0.0,2.4,0.7,0.4,0.0,,2.8,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.1,,26 - 26,-3.0,0.3,,,,,,,,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,45.0,83.0,83.0,89.0,90.0,86.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1009400,1923,Tony Murray,CHC,19,2,4,5,1,1,0,0,0,0,0,0,,0.0,1,,0,,0,0.0,0.25,,,,,,,,,,,0.0,0.0,0.0,0.4,0.25,0.65,0.0,0.25,,,,,,,,,0.345,0.0,1,0.0,0.0,0.2,-0.1,0.1,0.0,,0.1,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,19 - 19,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,0.0,0.0,113.0,61.0,0.0,82.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
1011789,1923,Wally Shaner,CLE,23,3,4,5,1,1,0,0,0,1,0,1,,1.0,0,,0,,0,0.0,0.25,,,,,,,,,,,0.2,0.2,1.0,0.4,0.25,0.65,0.0,0.333,,,,,,,,,0.339,0.0,1,-0.1,0.0,0.2,-0.1,0.1,0.0,,2.6,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.0,,23 - 23,-0.1,0.0,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,227.0,312.0,111.0,62.0,0.0,109.0,,,,,,,,,,,,,,,,,,0,,,,,,0.0
